time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2022.50,205,'W4EG70',1.7890,1.5785,0.0831,0.9820,0.0633,0.0000,0.0000,0.6052,0.0134,0.0000,0.0000,0.6052,0.0134,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0403,0.0009,0.0000,0.0000,0.1614,0.0036,0.0000,0.0000,0.0000,6.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.0519,3.7444,0.0000,0.0000,0.1257,0.0085,0.0000,0.0000,0.9820,0.0633,0.0000,0.0000,0.6052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1705,0.0037,0.0000,0.0000,1.0473,0.0226,0.0000,0.0000,0.0468,0.0010,0.0000,0.0000,0.2874,0.0062,0.0000,0.0000
2023.75,303,'C822',516.1215,170.4458,8.9708,319.9953,7.5360,0.0000,0.0000,147.0946,1.5826,0.0000,0.0000,147.0946,1.5826,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.8063,0.1055,0.0000,0.0000,39.2252,0.4220,0.0000,0.0000,0.0000,13.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.7756,1.2809,0.0000,0.0000,0.2051,0.0123,0.0000,0.0000,319.9953,7.5360,0.0000,0.0000,147.0946,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.2229,0.4199,0.0000,0.0000,124.2267,2.5794,0.0000,0.0000,4.2713,0.0893,0.0000,0.0000,26.2377,0.5483,0.0000,0.0000
2024.75,292,'SYBN100',132.6266,34.2877,1.8046,59.2123,7.5988,0.0000,0.0000,55.0607,2.1478,0.0000,0.0000,55.0607,2.1478,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6707,0.1432,0.0000,0.0000,14.6829,0.5727,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.8100,1.2729,0.0000,0.0000,0.4905,0.0217,0.0000,0.0000,59.2123,7.5988,0.0000,0.0000,55.0607,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.2815,0.1296,0.0000,0.0000,20.1577,0.7961,0.0000,0.0000,0.7893,0.0306,0.0000,0.0000,4.8485,0.1879,0.0000,0.0000
2025.50,205,'W4EG70',295.1836,105.9997,5.5789,159.9369,4.2726,0.0000,0.0000,101.4350,0.9281,0.0000,0.0000,101.4350,0.9281,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7623,0.0619,0.0000,0.0000,27.0493,0.2475,0.0000,0.0000,0.0000,6.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.5321,0.3448,0.0000,0.0000,0.0557,0.0025,0.0000,0.0000,159.9369,4.2726,0.0000,0.0000,101.4350,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.7195,0.2794,0.0000,0.0000,84.2772,1.7164,0.0000,0.0000,1.6733,0.0344,0.0000,0.0000,10.2791,0.2114,0.0000,0.0000
2026.75,303,'C822',586.9124,186.9228,9.8380,363.8857,8.3632,0.0000,0.0000,167.2700,1.7563,0.0000,0.0000,167.2700,1.7563,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.1513,0.1171,0.0000,0.0000,44.6053,0.4683,0.0000,0.0000,0.0000,13.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.7827,1.0687,0.0000,0.0000,0.3312,0.0145,0.0000,0.0000,363.8857,8.3632,0.0000,0.0000,167.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.9354,0.4590,0.0000,0.0000,134.7461,2.8195,0.0000,0.0000,4.7991,0.1009,0.0000,0.0000,29.4799,0.6200,0.0000,0.0000
2027.75,292,'SYBN100',150.0078,42.2514,2.2238,58.8718,7.9561,0.0000,0.0000,68.3521,2.7957,0.0000,0.0000,68.3521,2.7957,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5568,0.1864,0.0000,0.0000,18.2272,0.7455,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.7790,0.7436,0.0000,0.0000,0.1300,0.0062,0.0000,0.0000,58.8718,7.9561,0.0000,0.0000,68.3521,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8740,0.1549,0.0000,0.0000,23.7973,0.9518,0.0000,0.0000,0.9981,0.0393,0.0000,0.0000,6.1311,0.2416,0.0000,0.0000
2028.50,205,'W4EG70',352.1413,86.9953,4.5787,193.4439,4.7934,0.0000,0.0000,119.0230,1.0094,0.0000,0.0000,119.0230,1.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.9349,0.0673,0.0000,0.0000,31.7395,0.2692,0.0000,0.0000,0.0000,6.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.8048,0.9260,0.0000,0.0000,0.0569,0.0029,0.0000,0.0000,193.4439,4.7934,0.0000,0.0000,119.0230,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.1852,0.2222,0.0000,0.0000,68.7088,1.3652,0.0000,0.0000,1.4314,0.0288,0.0000,0.0000,8.7926,0.1769,0.0000,0.0000
2029.75,303,'C822',506.4615,163.3261,8.5961,314.0062,7.7465,0.0000,0.0000,144.3415,1.6268,0.0000,0.0000,144.3415,1.6268,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6228,0.1085,0.0000,0.0000,38.4911,0.4338,0.0000,0.0000,0.0000,13.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.2390,2.4482,0.0000,0.0000,0.5703,0.0274,0.0000,0.0000,314.0062,7.7465,0.0000,0.0000,144.3415,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.6836,0.4184,0.0000,0.0000,120.9138,2.5702,0.0000,0.0000,3.8160,0.0819,0.0000,0.0000,23.4409,0.5029,0.0000,0.0000
2030.75,292,'SYBN100',224.2185,47.0394,2.4758,100.8983,12.1457,0.0000,0.0000,92.4901,3.3835,0.0000,0.0000,92.4901,3.3835,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1660,0.2256,0.0000,0.0000,24.6640,0.9023,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.8383,0.1615,0.0000,0.0000,0.4057,0.0176,0.0000,0.0000,100.8983,12.1457,0.0000,0.0000,92.4901,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5054,0.1824,0.0000,0.0000,27.6760,1.1204,0.0000,0.0000,1.1121,0.0444,0.0000,0.0000,6.8317,0.2726,0.0000,0.0000
2031.50,205,'W4EG70',261.4559,107.2167,5.6430,143.5439,3.7098,0.0000,0.0000,88.4340,0.7822,0.0000,0.0000,88.4340,0.7822,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.8956,0.0521,0.0000,0.0000,23.5824,0.2086,0.0000,0.0000,0.0000,6.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.6327,0.9629,0.0000,0.0000,0.0333,0.0015,0.0000,0.0000,143.5439,3.7098,0.0000,0.0000,88.4340,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.6951,0.2718,0.0000,0.0000,84.1270,1.6697,0.0000,0.0000,1.8241,0.0365,0.0000,0.0000,11.2055,0.2241,0.0000,0.0000
