time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2022.50,205,'W4EG70',1.7890,1.5785,0.0831,0.9820,0.0633,0.0000,0.0000,0.6052,0.0134,0.0000,0.0000,0.6052,0.0134,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0403,0.0009,0.0000,0.0000,0.1614,0.0036,0.0000,0.0000,0.0000,4.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.0519,2.8404,0.0000,0.0000,0.1257,0.0082,0.0000,0.0000,0.9820,0.0633,0.0000,0.0000,0.6052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1705,0.0037,0.0000,0.0000,1.0473,0.0226,0.0000,0.0000,0.0468,0.0010,0.0000,0.0000,0.2874,0.0062,0.0000,0.0000
2023.75,303,'C822',380.9464,142.2445,7.4866,236.1868,5.5985,0.0000,0.0000,108.5697,1.1757,0.0000,0.0000,108.5697,1.1757,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.2380,0.0784,0.0000,0.0000,28.9519,0.3135,0.0000,0.0000,0.0000,9.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.8331,1.0329,0.0000,0.0000,0.2052,0.0119,0.0000,0.0000,236.1868,5.5985,0.0000,0.0000,108.5697,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.7968,0.3324,0.0000,0.0000,103.1805,2.0419,0.0000,0.0000,3.6330,0.0726,0.0000,0.0000,22.3167,0.4462,0.0000,0.0000
2024.75,292,'SYBN100',132.3102,34.2142,1.8007,59.0758,7.5645,0.0000,0.0000,54.9258,2.1377,0.0000,0.0000,54.9258,2.1377,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6617,0.1425,0.0000,0.0000,14.6469,0.5701,0.0000,0.0000,0.0000,0.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.8932,1.1030,0.0000,0.0000,0.4336,0.0190,0.0000,0.0000,59.0758,7.5645,0.0000,0.0000,54.9258,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.2692,0.1289,0.0000,0.0000,20.0819,0.7921,0.0000,0.0000,0.7908,0.0306,0.0000,0.0000,4.8579,0.1880,0.0000,0.0000
2025.50,205,'W4EG70',228.5369,87.2416,4.5917,123.8584,3.2011,0.0000,0.0000,78.5089,0.6949,0.0000,0.0000,78.5089,0.6949,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2339,0.0463,0.0000,0.0000,20.9357,0.1853,0.0000,0.0000,0.0000,4.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.5387,0.3351,0.0000,0.0000,0.0534,0.0023,0.0000,0.0000,123.8584,3.2011,0.0000,0.0000,78.5089,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.2231,0.2202,0.0000,0.0000,68.9418,1.3529,0.0000,0.0000,1.4388,0.0285,0.0000,0.0000,8.8385,0.1751,0.0000,0.0000
2026.75,303,'C822',413.6024,150.4348,7.9176,256.4335,6.1483,0.0000,0.0000,117.8767,1.2911,0.0000,0.0000,117.8767,1.2911,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.8584,0.0861,0.0000,0.0000,31.4338,0.3443,0.0000,0.0000,0.0000,9.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.8138,0.9609,0.0000,0.0000,0.2913,0.0124,0.0000,0.0000,256.4335,6.1483,0.0000,0.0000,117.8767,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.5088,0.3527,0.0000,0.0000,107.5543,2.1665,0.0000,0.0000,3.9894,0.0811,0.0000,0.0000,24.5062,0.4985,0.0000,0.0000
2027.75,292,'SYBN100',149.2420,42.0669,2.2140,58.6370,7.9045,0.0000,0.0000,67.9538,2.7727,0.0000,0.0000,67.9538,2.7727,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5303,0.1848,0.0000,0.0000,18.1210,0.7394,0.0000,0.0000,0.0000,0.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.8735,0.6427,0.0000,0.0000,0.1115,0.0052,0.0000,0.0000,58.6370,7.9045,0.0000,0.0000,67.9538,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8503,0.1538,0.0000,0.0000,23.6516,0.9446,0.0000,0.0000,0.9980,0.0393,0.0000,0.0000,6.1307,0.2411,0.0000,0.0000
2028.50,205,'W4EG70',282.7011,74.4391,3.9178,155.2950,3.7554,0.0000,0.0000,95.5546,0.7908,0.0000,0.0000,95.5546,0.7908,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3703,0.0527,0.0000,0.0000,25.4812,0.2109,0.0000,0.0000,0.0000,4.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.8801,0.7380,0.0000,0.0000,0.0533,0.0025,0.0000,0.0000,155.2950,3.7554,0.0000,0.0000,95.5546,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.5406,0.1850,0.0000,0.0000,58.6064,1.1363,0.0000,0.0000,1.2507,0.0245,0.0000,0.0000,7.6830,0.1507,0.0000,0.0000
2029.75,303,'C822',348.0947,125.8837,6.6255,215.8187,5.5209,0.0000,0.0000,99.2070,1.1594,0.0000,0.0000,99.2070,1.1594,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6138,0.0773,0.0000,0.0000,26.4552,0.3092,0.0000,0.0000,0.0000,9.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.4191,2.2252,0.0000,0.0000,0.5091,0.0234,0.0000,0.0000,215.8187,5.5209,0.0000,0.0000,99.2070,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0467,0.3035,0.0000,0.0000,92.4295,1.8643,0.0000,0.0000,3.0468,0.0625,0.0000,0.0000,18.7161,0.3838,0.0000,0.0000
2030.75,292,'SYBN100',223.6888,46.9358,2.4703,100.6600,12.0976,0.0000,0.0000,92.2717,3.3701,0.0000,0.0000,92.2717,3.3701,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1514,0.2247,0.0000,0.0000,24.6058,0.8987,0.0000,0.0000,0.0000,0.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.8959,0.1686,0.0000,0.0000,0.3418,0.0146,0.0000,0.0000,100.6600,12.0976,0.0000,0.0000,92.2717,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4888,0.1815,0.0000,0.0000,27.5738,1.1151,0.0000,0.0000,1.1131,0.0443,0.0000,0.0000,6.8375,0.2724,0.0000,0.0000
2031.50,205,'W4EG70',204.9546,87.7742,4.6197,112.5408,2.8373,0.0000,0.0000,69.3103,0.5981,0.0000,0.0000,69.3103,0.5981,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.6207,0.0399,0.0000,0.0000,18.4827,0.1595,0.0000,0.0000,0.0000,4.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.7634,0.7815,0.0000,0.0000,0.0312,0.0014,0.0000,0.0000,112.5408,2.8373,0.0000,0.0000,69.3103,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.1218,0.2135,0.0000,0.0000,68.3196,1.3114,0.0000,0.0000,1.5762,0.0305,0.0000,0.0000,9.6821,0.1872,0.0000,0.0000
2032.75,303,'C822',368.1102,131.9544,6.9450,228.2283,5.5881,0.0000,0.0000,104.9114,1.1735,0.0000,0.0000,104.9114,1.1735,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.9941,0.0782,0.0000,0.0000,27.9764,0.3129,0.0000,0.0000,0.0000,9.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.5526,1.9015,0.0000,0.0000,0.6684,0.0327,0.0000,0.0000,228.2283,5.5881,0.0000,0.0000,104.9114,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.8210,0.3141,0.0000,0.0000,97.1860,1.9293,0.0000,0.0000,3.1647,0.0639,0.0000,0.0000,19.4400,0.3922,0.0000,0.0000
2033.75,292,'SYBN100',183.9583,43.7097,2.3005,77.7105,9.7203,0.0000,0.0000,79.6858,3.0288,0.0000,0.0000,79.6858,3.0288,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.3124,0.2019,0.0000,0.0000,21.2495,0.8077,0.0000,0.0000,0.0000,0.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.1111,0.9654,0.0000,0.0000,0.1554,0.0073,0.0000,0.0000,77.7105,9.7203,0.0000,0.0000,79.6858,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0456,0.1619,0.0000,0.0000,24.8514,0.9944,0.0000,0.0000,1.0656,0.0419,0.0000,0.0000,6.5460,0.2573,0.0000,0.0000
2034.50,205,'W4EG70',274.8877,70.2366,3.6967,151.1694,3.5568,0.0000,0.0000,92.7887,0.7471,0.0000,0.0000,92.7887,0.7471,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1859,0.0498,0.0000,0.0000,24.7437,0.1992,0.0000,0.0000,0.0000,4.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.7006,0.7846,0.0000,0.0000,0.0404,0.0018,0.0000,0.0000,151.1694,3.5568,0.0000,0.0000,92.7887,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.8725,0.1696,0.0000,0.0000,54.5024,1.0416,0.0000,0.0000,1.3065,0.0252,0.0000,0.0000,8.0258,0.1548,0.0000,0.0000
2035.75,303,'C822',375.8235,129.8438,6.8339,233.0106,6.0351,0.0000,0.0000,107.1097,1.2674,0.0000,0.0000,107.1097,1.2674,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.1406,0.0845,0.0000,0.0000,28.5626,0.3380,0.0000,0.0000,0.0000,9.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.2894,0.8788,0.0000,0.0000,0.2851,0.0127,0.0000,0.0000,233.0106,6.0351,0.0000,0.0000,107.1097,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.2027,0.3142,0.0000,0.0000,93.3877,1.9299,0.0000,0.0000,3.4309,0.0719,0.0000,0.0000,21.0755,0.4419,0.0000,0.0000
2036.75,292,'SYBN100',174.9654,42.3786,2.2305,77.1649,9.5110,0.0000,0.0000,73.3504,2.7485,0.0000,0.0000,73.3504,2.7485,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.8900,0.1832,0.0000,0.0000,19.5601,0.7329,0.0000,0.0000,0.0000,0.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.7321,1.3392,0.0000,0.0000,0.3409,0.0155,0.0000,0.0000,77.1649,9.5110,0.0000,0.0000,73.3504,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0294,0.1607,0.0000,0.0000,24.7523,0.9874,0.0000,0.0000,1.0076,0.0395,0.0000,0.0000,6.1895,0.2428,0.0000,0.0000
2037.50,205,'W4EG70',206.6507,88.3292,4.6489,113.6579,2.9821,0.0000,0.0000,69.7446,0.6262,0.0000,0.0000,69.7446,0.6262,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.6496,0.0417,0.0000,0.0000,18.5986,0.1670,0.0000,0.0000,0.0000,4.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.1912,0.4789,0.0000,0.0000,0.0434,0.0019,0.0000,0.0000,113.6579,2.9821,0.0000,0.0000,69.7446,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.1451,0.2170,0.0000,0.0000,68.4628,1.3333,0.0000,0.0000,1.6224,0.0319,0.0000,0.0000,9.9659,0.1957,0.0000,0.0000
2038.75,303,'C822',343.0250,125.1084,6.5847,212.6755,5.2767,0.0000,0.0000,97.7621,1.1081,0.0000,0.0000,97.7621,1.1081,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.5175,0.0739,0.0000,0.0000,26.0699,0.2955,0.0000,0.0000,0.0000,9.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.9502,2.3333,0.0000,0.0000,0.4675,0.0223,0.0000,0.0000,212.6755,5.2767,0.0000,0.0000,97.7621,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.6108,0.2884,0.0000,0.0000,89.7518,1.7714,0.0000,0.0000,3.3493,0.0674,0.0000,0.0000,20.5745,0.4138,0.0000,0.0000
