time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2022.50,205,'W4EG70',1.7890,1.5785,0.0831,0.9835,0.0634,0.0000,0.0000,0.4027,0.0089,0.0000,0.0000,0.4027,0.0089,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0805,0.0018,0.0000,0.0000,0.3222,0.0071,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.1600,4.9398,0.0000,0.0000,0.2854,0.0166,0.0000,0.0000,0.9835,0.0634,0.0000,0.0000,0.4027,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1617,0.0035,0.0000,0.0000,0.9930,0.0215,0.0000,0.0000,0.0567,0.0012,0.0000,0.0000,0.3484,0.0075,0.0000,0.0000
2023.75,303,'C822',541.7646,156.5379,8.2388,324.6217,8.1451,0.0000,0.0000,108.5715,1.2301,0.0000,0.0000,108.5715,1.2301,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.7143,0.2460,0.0000,0.0000,86.8572,0.9840,0.0000,0.0000,0.0000,14.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.4748,3.1447,0.0000,0.0000,0.2824,0.0152,0.0000,0.0000,324.6217,8.1451,0.0000,0.0000,108.5715,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.6350,0.3784,0.0000,0.0000,108.3294,2.3242,0.0000,0.0000,4.6855,0.1013,0.0000,0.0000,28.7825,0.6221,0.0000,0.0000
2024.75,292,'SYBN100',178.0589,41.8923,2.2049,78.0148,9.7185,0.0000,0.0000,50.0220,1.8945,0.0000,0.0000,50.0220,1.8945,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0044,0.3789,0.0000,0.0000,40.0176,1.5156,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.6435,0.9667,0.0000,0.0000,0.6794,0.0293,0.0000,0.0000,78.0148,9.7185,0.0000,0.0000,50.0220,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6640,0.1470,0.0000,0.0000,22.5075,0.9028,0.0000,0.0000,1.1531,0.0455,0.0000,0.0000,7.0834,0.2793,0.0000,0.0000
2025.50,205,'W4EG70',384.8287,79.2140,4.1692,211.6184,5.3350,0.0000,0.0000,86.6052,0.7472,0.0000,0.0000,86.6052,0.7472,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.3210,0.1494,0.0000,0.0000,69.2841,0.5978,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5754,0.4792,0.0000,0.0000,0.0893,0.0040,0.0000,0.0000,211.6184,5.3350,0.0000,0.0000,86.6052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.7188,0.1934,0.0000,0.0000,59.7009,1.1880,0.0000,0.0000,1.7303,0.0349,0.0000,0.0000,10.6287,0.2141,0.0000,0.0000
2026.75,303,'C822',591.5059,167.4435,8.8128,366.7336,8.5335,0.0000,0.0000,112.3861,1.1947,0.0000,0.0000,112.3861,1.1947,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.4772,0.2389,0.0000,0.0000,89.9089,0.9557,0.0000,0.0000,0.0000,14.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.6129,1.8652,0.0000,0.0000,0.8265,0.0367,0.0000,0.0000,366.7336,8.5335,0.0000,0.0000,112.3861,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.9005,0.3978,0.0000,0.0000,116.1028,2.4437,0.0000,0.0000,5.0865,0.1082,0.0000,0.0000,31.2456,0.6646,0.0000,0.0000
2027.75,292,'SYBN100',236.5352,48.8857,2.5729,106.4408,12.4858,0.0000,0.0000,65.0472,2.3188,0.0000,0.0000,65.0472,2.3188,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.0094,0.4638,0.0000,0.0000,52.0377,1.8550,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.8124,1.0330,0.0000,0.0000,0.3030,0.0133,0.0000,0.0000,106.4408,12.4858,0.0000,0.0000,65.0472,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5690,0.1833,0.0000,0.0000,28.0669,1.1261,0.0000,0.0000,1.2256,0.0484,0.0000,0.0000,7.5290,0.2971,0.0000,0.0000
2028.50,205,'W4EG70',354.1655,87.8012,4.6211,194.7910,4.9905,0.0000,0.0000,79.6872,0.6987,0.0000,0.0000,79.6872,0.6987,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.9374,0.1397,0.0000,0.0000,63.7498,0.5589,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.5677,0.5509,0.0000,0.0000,0.1097,0.0051,0.0000,0.0000,194.7910,4.9905,0.0000,0.0000,79.6872,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.6815,0.2151,0.0000,0.0000,65.6152,1.3216,0.0000,0.0000,1.9943,0.0405,0.0000,0.0000,12.2509,0.2489,0.0000,0.0000
2029.75,303,'C822',585.3345,174.6957,9.1945,362.9074,8.5444,0.0000,0.0000,111.2135,1.1962,0.0000,0.0000,111.2135,1.1962,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.2427,0.2392,0.0000,0.0000,88.9708,0.9570,0.0000,0.0000,0.0000,14.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,45.8331,1.6187,0.0000,0.0000,1.8770,0.0869,0.0000,0.0000,362.9074,8.5444,0.0000,0.0000,111.2135,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.4621,0.4119,0.0000,0.0000,119.5527,2.5305,0.0000,0.0000,5.5379,0.1185,0.0000,0.0000,34.0183,0.7279,0.0000,0.0000
2030.75,292,'SYBN100',225.4279,51.1878,2.6941,100.8244,12.2535,0.0000,0.0000,62.3017,2.3014,0.0000,0.0000,62.3017,2.3014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.4603,0.4603,0.0000,0.0000,49.8414,1.8411,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.3692,0.1209,0.0000,0.0000,0.7614,0.0325,0.0000,0.0000,100.8244,12.2535,0.0000,0.0000,62.3017,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4455,0.1811,0.0000,0.0000,27.3079,1.1126,0.0000,0.0000,1.4330,0.0577,0.0000,0.0000,8.8027,0.3545,0.0000,0.0000
2031.50,205,'W4EG70',363.7748,84.2215,4.4327,199.3885,5.2674,0.0000,0.0000,82.1931,0.7432,0.0000,0.0000,82.1931,0.7432,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.4386,0.1486,0.0000,0.0000,65.7545,0.5946,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.8449,0.4693,0.0000,0.0000,0.0448,0.0021,0.0000,0.0000,199.3885,5.2674,0.0000,0.0000,82.1931,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.2205,0.2086,0.0000,0.0000,62.7831,1.2813,0.0000,0.0000,1.9318,0.0399,0.0000,0.0000,11.8665,0.2453,0.0000,0.0000
