time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2022.50,205,'W4EG70',1.7890,1.5785,0.0831,0.9820,0.0633,0.0000,0.0000,0.6052,0.0134,0.0000,0.0000,0.6052,0.0134,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0403,0.0009,0.0000,0.0000,0.1614,0.0036,0.0000,0.0000,0.0000,5.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.0519,3.1356,0.0000,0.0000,0.1257,0.0083,0.0000,0.0000,0.9820,0.0633,0.0000,0.0000,0.6052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1705,0.0037,0.0000,0.0000,1.0473,0.0226,0.0000,0.0000,0.0468,0.0010,0.0000,0.0000,0.2874,0.0062,0.0000,0.0000
2023.75,303,'C822',423.9625,151.8568,7.9925,262.8568,6.2492,0.0000,0.0000,120.8293,1.3123,0.0000,0.0000,120.8293,1.3123,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0553,0.0875,0.0000,0.0000,32.2211,0.3500,0.0000,0.0000,0.0000,10.5900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.8086,1.1189,0.0000,0.0000,0.2052,0.0120,0.0000,0.0000,262.8568,6.2492,0.0000,0.0000,120.8293,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.9572,0.3621,0.0000,0.0000,110.3084,2.2245,0.0000,0.0000,3.8567,0.0785,0.0000,0.0000,23.6914,0.4822,0.0000,0.0000
2024.75,292,'SYBN100',132.4525,34.2455,1.8024,59.1385,7.5796,0.0000,0.0000,54.9855,2.1421,0.0000,0.0000,54.9855,2.1421,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6657,0.1428,0.0000,0.0000,14.6628,0.5712,0.0000,0.0000,0.0000,0.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.8684,1.1581,0.0000,0.0000,0.4529,0.0199,0.0000,0.0000,59.1385,7.5796,0.0000,0.0000,54.9855,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.2741,0.1292,0.0000,0.0000,20.1123,0.7937,0.0000,0.0000,0.7905,0.0306,0.0000,0.0000,4.8558,0.1880,0.0000,0.0000
2025.50,205,'W4EG70',249.7022,93.4173,4.9167,135.3129,3.5632,0.0000,0.0000,85.7920,0.7738,0.0000,0.0000,85.7920,0.7738,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7195,0.0516,0.0000,0.0000,22.8779,0.2063,0.0000,0.0000,0.0000,5.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.5362,0.3387,0.0000,0.0000,0.0541,0.0024,0.0000,0.0000,135.3129,3.5632,0.0000,0.0000,85.7920,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.0501,0.2401,0.0000,0.0000,74.0223,1.4752,0.0000,0.0000,1.5108,0.0304,0.0000,0.0000,9.2806,0.1867,0.0000,0.0000
2026.75,303,'C822',469.7502,163.0734,8.5828,291.2451,6.8939,0.0000,0.0000,133.8788,1.4477,0.0000,0.0000,133.8788,1.4477,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.9253,0.0965,0.0000,0.0000,35.7010,0.3861,0.0000,0.0000,0.0000,10.5900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.8035,1.0056,0.0000,0.0000,0.3046,0.0131,0.0000,0.0000,291.2451,6.8939,0.0000,0.0000,133.8788,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.0269,0.3895,0.0000,0.0000,116.8797,2.3929,0.0000,0.0000,4.2824,0.0884,0.0000,0.0000,26.3060,0.5431,0.0000,0.0000
2027.75,292,'SYBN100',149.5649,42.1516,2.2185,58.7347,7.9250,0.0000,0.0000,68.1226,2.7821,0.0000,0.0000,68.1226,2.7821,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5415,0.1855,0.0000,0.0000,18.1660,0.7419,0.0000,0.0000,0.0000,0.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.8459,0.6789,0.0000,0.0000,0.1181,0.0056,0.0000,0.0000,58.7347,7.9250,0.0000,0.0000,68.1226,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8601,0.1542,0.0000,0.0000,23.7119,0.9475,0.0000,0.0000,0.9986,0.0393,0.0000,0.0000,6.1344,0.2414,0.0000,0.0000
2028.50,205,'W4EG70',305.7806,78.5167,4.1325,167.9684,4.1266,0.0000,0.0000,103.3592,0.8691,0.0000,0.0000,103.3592,0.8691,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.8906,0.0579,0.0000,0.0000,27.5624,0.2318,0.0000,0.0000,0.0000,5.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.8471,0.7728,0.0000,0.0000,0.0543,0.0026,0.0000,0.0000,167.9684,4.1266,0.0000,0.0000,103.3592,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0782,0.1976,0.0000,0.0000,61.9091,1.2136,0.0000,0.0000,1.3059,0.0259,0.0000,0.0000,8.0217,0.1592,0.0000,0.0000
2029.75,303,'C822',399.1429,138.6578,7.2978,247.4686,6.2736,0.0000,0.0000,113.7557,1.3175,0.0000,0.0000,113.7557,1.3175,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5837,0.0878,0.0000,0.0000,30.3349,0.3513,0.0000,0.0000,0.0000,10.5900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.3472,2.3119,0.0000,0.0000,0.5293,0.0247,0.0000,0.0000,247.4686,6.2736,0.0000,0.0000,113.7557,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.6092,0.3422,0.0000,0.0000,102.0281,2.1023,0.0000,0.0000,3.3253,0.0695,0.0000,0.0000,20.4271,0.4272,0.0000,0.0000
2030.75,292,'SYBN100',223.8774,46.9674,2.4720,100.7448,12.1165,0.0000,0.0000,92.3494,3.3753,0.0000,0.0000,92.3494,3.3753,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1566,0.2250,0.0000,0.0000,24.6265,0.9001,0.0000,0.0000,0.0000,0.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.8803,0.1653,0.0000,0.0000,0.3645,0.0156,0.0000,0.0000,100.7448,12.1165,0.0000,0.0000,92.3494,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4942,0.1818,0.0000,0.0000,27.6070,1.1169,0.0000,0.0000,1.1127,0.0444,0.0000,0.0000,6.8349,0.2725,0.0000,0.0000
2031.50,205,'W4EG70',224.0202,94.6897,4.9837,123.0039,3.1273,0.0000,0.0000,75.7622,0.6593,0.0000,0.0000,75.7622,0.6593,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0508,0.0440,0.0000,0.0000,20.2033,0.1758,0.0000,0.0000,0.0000,5.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.7034,0.8392,0.0000,0.0000,0.0318,0.0014,0.0000,0.0000,123.0039,3.1273,0.0000,0.0000,75.7622,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.0381,0.2339,0.0000,0.0000,73.9485,1.4367,0.0000,0.0000,1.6631,0.0325,0.0000,0.0000,10.2164,0.1999,0.0000,0.0000
