time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2022.50,205,'W4EG70',1.7890,1.5785,0.0831,0.9839,0.0634,0.0000,0.0000,0.6038,0.0133,0.0000,0.0000,0.6038,0.0133,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0403,0.0009,0.0000,0.0000,0.1610,0.0035,0.0000,0.0000,0.0000,6.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,47.6835,0.9527,0.0000,0.0000,0.0685,0.0041,0.0000,0.0000,0.9839,0.0634,0.0000,0.0000,0.6038,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1651,0.0036,0.0000,0.0000,1.0144,0.0219,0.0000,0.0000,0.0533,0.0012,0.0000,0.0000,0.3273,0.0071,0.0000,0.0000
2023.75,303,'C822',501.2786,155.6125,8.1901,310.7928,7.5862,0.0000,0.0000,142.8644,1.5931,0.0000,0.0000,142.8644,1.5931,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.5243,0.1062,0.0000,0.0000,38.0972,0.4248,0.0000,0.0000,0.0000,13.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,39.4099,2.3558,0.0000,0.0000,0.3303,0.0202,0.0000,0.0000,310.7928,7.5862,0.0000,0.0000,142.8644,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.1477,0.3810,0.0000,0.0000,111.4788,2.3406,0.0000,0.0000,4.2013,0.0896,0.0000,0.0000,25.8083,0.5505,0.0000,0.0000
2024.75,292,'SYBN100',224.1612,48.4557,2.5503,100.8726,11.8622,0.0000,0.0000,92.4665,3.3045,0.0000,0.0000,92.4665,3.3045,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1644,0.2203,0.0000,0.0000,24.6577,0.8812,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.2604,1.6002,0.0000,0.0000,0.8140,0.0346,0.0000,0.0000,100.8726,11.8622,0.0000,0.0000,92.4665,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5486,0.1821,0.0000,0.0000,27.9414,1.1186,0.0000,0.0000,1.1898,0.0468,0.0000,0.0000,7.3086,0.2874,0.0000,0.0000
2025.50,205,'W4EG70',294.5141,119.0107,6.2637,161.9600,4.2405,0.0000,0.0000,99.4156,0.8908,0.0000,0.0000,99.4156,0.8908,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6277,0.0594,0.0000,0.0000,26.5108,0.2375,0.0000,0.0000,0.0000,6.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.9457,0.3243,0.0000,0.0000,0.0473,0.0022,0.0000,0.0000,161.9600,4.2405,0.0000,0.0000,99.4156,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.5133,0.2923,0.0000,0.0000,89.1533,1.7957,0.0000,0.0000,2.6788,0.0545,0.0000,0.0000,16.4554,0.3347,0.0000,0.0000
2026.75,303,'C822',529.2884,168.8185,8.8852,328.1588,7.7568,0.0000,0.0000,150.8472,1.6289,0.0000,0.0000,150.8472,1.6289,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0565,0.1086,0.0000,0.0000,40.2259,0.4344,0.0000,0.0000,0.0000,13.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.5795,1.4204,0.0000,0.0000,0.3293,0.0156,0.0000,0.0000,328.1588,7.7568,0.0000,0.0000,150.8472,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0649,0.4187,0.0000,0.0000,123.2556,2.5718,0.0000,0.0000,4.2119,0.0888,0.0000,0.0000,25.8732,0.5457,0.0000,0.0000
2027.75,292,'SYBN100',162.4347,39.2223,2.0643,72.9220,9.0280,0.0000,0.0000,67.1346,2.5260,0.0000,0.0000,67.1346,2.5260,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4756,0.1684,0.0000,0.0000,17.9026,0.6736,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,41.7866,1.5351,0.0000,0.0000,0.9249,0.0405,0.0000,0.0000,72.9220,9.0280,0.0000,0.0000,67.1346,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5561,0.1415,0.0000,0.0000,21.8449,0.8690,0.0000,0.0000,1.0021,0.0391,0.0000,0.0000,6.1556,0.2404,0.0000,0.0000
2028.50,205,'W4EG70',281.1765,116.5349,6.1334,154.6471,4.0511,0.0000,0.0000,94.8971,0.8507,0.0000,0.0000,94.8971,0.8507,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3265,0.0567,0.0000,0.0000,25.3059,0.2269,0.0000,0.0000,0.0000,6.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.3889,0.6659,0.0000,0.0000,0.0517,0.0023,0.0000,0.0000,154.6471,4.0511,0.0000,0.0000,94.8971,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.3279,0.2884,0.0000,0.0000,88.0141,1.7716,0.0000,0.0000,2.5217,0.0514,0.0000,0.0000,15.4904,0.3157,0.0000,0.0000
2029.75,303,'C822',547.7499,157.2449,8.2760,325.4064,8.0540,0.0000,0.0000,166.7576,1.8582,0.0000,0.0000,166.7576,1.8582,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.1172,0.1239,0.0000,0.0000,44.4687,0.4955,0.0000,0.0000,0.0000,13.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.7739,0.9606,0.0000,0.0000,0.1637,0.0080,0.0000,0.0000,325.4064,8.0540,0.0000,0.0000,166.7576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.9179,0.3808,0.0000,0.0000,110.0670,2.3393,0.0000,0.0000,4.5405,0.0972,0.0000,0.0000,27.8914,0.5968,0.0000,0.0000
2030.75,292,'SYBN100',187.9981,44.5194,2.3431,83.4426,10.2032,0.0000,0.0000,78.4167,2.9148,0.0000,0.0000,78.4167,2.9148,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2278,0.1943,0.0000,0.0000,20.9111,0.7773,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.4285,1.5739,0.0000,0.0000,0.1855,0.0084,0.0000,0.0000,83.4426,10.2032,0.0000,0.0000,78.4167,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.1580,0.1668,0.0000,0.0000,25.5422,1.0243,0.0000,0.0000,1.1064,0.0436,0.0000,0.0000,6.7967,0.2679,0.0000,0.0000
2031.50,205,'W4EG70',350.8699,87.6734,4.6144,192.9785,4.7988,0.0000,0.0000,118.4186,1.0078,0.0000,0.0000,118.4186,1.0078,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.8946,0.0672,0.0000,0.0000,31.5783,0.2687,0.0000,0.0000,0.0000,6.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.6658,0.2249,0.0000,0.0000,0.0551,0.0025,0.0000,0.0000,192.9785,4.7988,0.0000,0.0000,118.4186,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.7592,0.2138,0.0000,0.0000,66.0920,1.3133,0.0000,0.0000,1.9059,0.0382,0.0000,0.0000,11.7076,0.2349,0.0000,0.0000
