time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2022.50,205,'W4EG70',1.7890,1.5785,0.0831,0.9839,0.0634,0.0000,0.0000,0.6038,0.0133,0.0000,0.0000,0.6038,0.0133,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0403,0.0009,0.0000,0.0000,0.1610,0.0035,0.0000,0.0000,0.0000,6.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.5965,5.5445,0.0000,0.0000,0.2596,0.0162,0.0000,0.0000,0.9839,0.0634,0.0000,0.0000,0.6038,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1668,0.0036,0.0000,0.0000,1.0244,0.0222,0.0000,0.0000,0.0516,0.0011,0.0000,0.0000,0.3168,0.0068,0.0000,0.0000
2023.75,303,'C822',472.1982,148.0625,7.7928,292.7629,7.0858,0.0000,0.0000,134.5765,1.4880,0.0000,0.0000,134.5765,1.4880,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.9718,0.0992,0.0000,0.0000,35.8871,0.3968,0.0000,0.0000,0.0000,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.2234,1.3319,0.0000,0.0000,0.1604,0.0088,0.0000,0.0000,292.7629,7.0858,0.0000,0.0000,134.5765,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.8620,0.3480,0.0000,0.0000,103.5808,2.1380,0.0000,0.0000,4.3591,0.0914,0.0000,0.0000,26.7772,0.5615,0.0000,0.0000
2024.75,292,'SYBN100',184.0204,43.5579,2.2925,79.4438,9.8617,0.0000,0.0000,78.4325,2.9598,0.0000,0.0000,78.4325,2.9598,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2288,0.1973,0.0000,0.0000,20.9153,0.7893,0.0000,0.0000,0.0000,0.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.5685,1.5777,0.0000,0.0000,1.1229,0.0459,0.0000,0.0000,79.4438,9.8617,0.0000,0.0000,78.4325,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.9078,0.1565,0.0000,0.0000,24.0053,0.9612,0.0000,0.0000,1.1451,0.0451,0.0000,0.0000,7.0343,0.2769,0.0000,0.0000
2025.50,205,'W4EG70',321.2175,84.5403,4.4495,176.5035,4.4283,0.0000,0.0000,108.5355,0.9319,0.0000,0.0000,108.5355,0.9319,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.2357,0.0621,0.0000,0.0000,28.9428,0.2485,0.0000,0.0000,0.0000,6.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.6154,0.2934,0.0000,0.0000,0.0567,0.0025,0.0000,0.0000,176.5035,4.4283,0.0000,0.0000,108.5355,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.2910,0.2038,0.0000,0.0000,63.2160,1.2521,0.0000,0.0000,1.9062,0.0381,0.0000,0.0000,11.7093,0.2339,0.0000,0.0000
2026.75,303,'C822',458.2244,142.8981,7.5210,284.0991,7.0062,0.0000,0.0000,130.5939,1.4713,0.0000,0.0000,130.5939,1.4713,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7063,0.0981,0.0000,0.0000,34.8251,0.3923,0.0000,0.0000,0.0000,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.1609,2.5464,0.0000,0.0000,0.3592,0.0168,0.0000,0.0000,284.0991,7.0062,0.0000,0.0000,130.5939,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.2861,0.3385,0.0000,0.0000,100.0434,2.0796,0.0000,0.0000,4.2006,0.0888,0.0000,0.0000,25.8039,0.5457,0.0000,0.0000
2027.75,292,'SYBN100',209.0381,45.7123,2.4059,94.0598,11.2756,0.0000,0.0000,86.2338,3.1415,0.0000,0.0000,86.2338,3.1415,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7489,0.2094,0.0000,0.0000,22.9957,0.8377,0.0000,0.0000,0.0000,0.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.7172,0.6786,0.0000,0.0000,1.7738,0.0738,0.0000,0.0000,94.0598,11.2756,0.0000,0.0000,86.2338,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.9002,0.1568,0.0000,0.0000,23.9586,0.9630,0.0000,0.0000,1.3031,0.0516,0.0000,0.0000,8.0047,0.3167,0.0000,0.0000
2028.50,205,'W4EG70',332.2933,56.1749,2.9566,182.7429,4.5287,0.0000,0.0000,112.1628,0.9512,0.0000,0.0000,112.1628,0.9512,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4775,0.0634,0.0000,0.0000,29.9101,0.2537,0.0000,0.0000,0.0000,6.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.6937,1.1509,0.0000,0.0000,0.0746,0.0032,0.0000,0.0000,182.7429,4.5287,0.0000,0.0000,112.1628,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7372,0.1308,0.0000,0.0000,41.3856,0.8034,0.0000,0.0000,1.3369,0.0261,0.0000,0.0000,8.2122,0.1605,0.0000,0.0000
2029.75,303,'C822',424.0093,138.8228,7.3065,231.8483,6.5050,0.0000,0.0000,144.1208,1.7709,0.0000,0.0000,144.1208,1.7709,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6081,0.1181,0.0000,0.0000,38.4322,0.4722,0.0000,0.0000,0.0000,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.1366,1.5248,0.0000,0.0000,1.0967,0.0468,0.0000,0.0000,231.8483,6.5050,0.0000,0.0000,144.1208,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.2144,0.3255,0.0000,0.0000,93.4597,1.9994,0.0000,0.0000,4.4967,0.0970,0.0000,0.0000,27.6227,0.5959,0.0000,0.0000
2030.75,292,'SYBN100',218.8186,47.5948,2.5050,98.4684,11.9300,0.0000,0.0000,90.2627,3.3234,0.0000,0.0000,90.2627,3.3234,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0175,0.2216,0.0000,0.0000,24.0700,0.8862,0.0000,0.0000,0.0000,0.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.3729,1.3356,0.0000,0.0000,0.2699,0.0116,0.0000,0.0000,98.4684,11.9300,0.0000,0.0000,90.2627,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2020,0.1706,0.0000,0.0000,25.8125,1.0482,0.0000,0.0000,1.2655,0.0507,0.0000,0.0000,7.7740,0.3113,0.0000,0.0000
2031.50,205,'W4EG70',311.0848,82.6299,4.3489,171.0966,4.3954,0.0000,0.0000,104.9911,0.9230,0.0000,0.0000,104.9911,0.9230,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.9994,0.0615,0.0000,0.0000,27.9976,0.2461,0.0000,0.0000,0.0000,6.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.6509,0.8154,0.0000,0.0000,0.0530,0.0024,0.0000,0.0000,171.0966,4.3954,0.0000,0.0000,104.9911,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.8211,0.1960,0.0000,0.0000,60.3298,1.2041,0.0000,0.0000,2.0602,0.0414,0.0000,0.0000,12.6554,0.2544,0.0000,0.0000
2032.75,303,'C822',524.5544,157.9226,8.3117,325.2238,7.8555,0.0000,0.0000,149.4980,1.6497,0.0000,0.0000,149.4980,1.6497,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.9665,0.1100,0.0000,0.0000,39.8661,0.4399,0.0000,0.0000,0.0000,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.9939,0.7785,0.0000,0.0000,0.4666,0.0217,0.0000,0.0000,325.2238,7.8555,0.0000,0.0000,149.4980,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.8047,0.3764,0.0000,0.0000,109.3719,2.3119,0.0000,0.0000,4.8036,0.1022,0.0000,0.0000,29.5080,0.6280,0.0000,0.0000
2033.75,292,'SYBN100',211.1247,43.4214,2.2853,95.0061,11.5231,0.0000,0.0000,87.0890,3.2100,0.0000,0.0000,87.0890,3.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.8059,0.2140,0.0000,0.0000,23.2237,0.8560,0.0000,0.0000,0.0000,0.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.9851,0.4124,0.0000,0.0000,0.7025,0.0294,0.0000,0.0000,95.0061,11.5231,0.0000,0.0000,87.0890,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.9822,0.1610,0.0000,0.0000,24.4621,0.9892,0.0000,0.0000,1.1153,0.0444,0.0000,0.0000,6.8509,0.2725,0.0000,0.0000
2034.50,205,'W4EG70',257.7337,97.0700,5.1089,141.1007,3.8243,0.0000,0.0000,87.4748,0.8116,0.0000,0.0000,87.4748,0.8116,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.8316,0.0541,0.0000,0.0000,23.3266,0.2164,0.0000,0.0000,0.0000,6.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.4987,0.9654,0.0000,0.0000,0.1692,0.0080,0.0000,0.0000,141.1007,3.8243,0.0000,0.0000,87.4748,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.5967,0.2324,0.0000,0.0000,71.2367,1.4274,0.0000,0.0000,2.3985,0.0486,0.0000,0.0000,14.7338,0.2988,0.0000,0.0000
2035.75,303,'C822',418.9815,138.6702,7.2984,228.5311,6.1433,0.0000,0.0000,142.8379,1.6802,0.0000,0.0000,142.8379,1.6802,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.5225,0.1120,0.0000,0.0000,38.0901,0.4481,0.0000,0.0000,0.0000,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.6635,3.2536,0.0000,0.0000,0.5149,0.0227,0.0000,0.0000,228.5311,6.1433,0.0000,0.0000,142.8379,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.7841,0.3040,0.0000,0.0000,90.8169,1.8675,0.0000,0.0000,4.9072,0.1026,0.0000,0.0000,30.1440,0.6303,0.0000,0.0000
