time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2029.75,303,'C822',260.3085,103.4856,5.4466,150.0931,3.4833,0.0000,0.0000,82.6616,0.8551,0.0000,0.0000,82.6616,0.8551,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.5108,0.0570,0.0000,0.0000,22.0431,0.2280,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.9371,2.0214,0.0000,0.0000,0.4648,0.0363,0.0000,0.0000,150.0931,3.4833,0.0000,0.0000,196.2500,4.5911,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.0464,0.2040,0.0000,0.0000,67.8567,1.2531,0.0000,0.0000,3.6058,0.0669,0.0000,0.0000,22.1502,0.4108,0.0000,0.0000
2030.08,32,'OAT168',1.7283,1.0088,0.0531,0.0000,0.0000,0.0000,0.0000,5.5825,0.1063,0.0000,0.0000,1.7283,0.0664,0.0000,0.0000,3.8543,0.0399,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7496,1.2974,0.0000,0.0000,0.0053,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.5825,0.1063,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1400,0.0027,0.0000,0.0000,0.8598,0.0168,0.0000,0.0000,0.0074,0.0001,0.0000,0.0000,0.0458,0.0009,0.0000,0.0000
2030.75,292,'SYBN100',254.2722,55.1773,2.9041,127.1361,13.7593,0.0000,0.0000,95.3521,3.8330,0.0000,0.0000,95.3521,3.8330,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3568,0.2555,0.0000,0.0000,25.4272,1.0221,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.9260,2.8764,0.0000,0.0000,0.1073,0.0062,0.0000,0.0000,127.1361,13.7593,0.0000,0.0000,100.9346,0.1063,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.8855,0.2002,0.0000,0.0000,30.0111,1.2299,0.0000,0.0000,1.4515,0.0589,0.0000,0.0000,8.9161,0.3615,0.0000,0.0000
2031.50,205,'W4EG70',335.3053,86.1556,4.5345,184.3715,4.7949,0.0000,0.0000,113.2004,1.0075,0.0000,0.0000,113.2004,1.0075,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5467,0.0672,0.0000,0.0000,30.1868,0.2687,0.0000,0.0000,0.0000,6.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.5138,0.7969,0.0000,0.0000,0.0448,0.0023,0.0000,0.0000,184.3715,4.7949,0.0000,0.0000,113.2004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.2471,0.2067,0.0000,0.0000,62.9463,1.2698,0.0000,0.0000,2.1400,0.0435,0.0000,0.0000,13.1458,0.2671,0.0000,0.0000
2032.00,31,'CLVC80',109.4502,47.8145,2.5165,0.0000,0.0000,0.0000,0.0000,114.5479,4.6245,0.0000,0.0000,109.4502,4.5439,0.0000,0.0000,5.0977,0.0806,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,114.5479,4.6245,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1874,1.2510,0.0000,0.0000,38.0085,7.6849,0.0000,0.0000,0.6838,0.1335,0.0000,0.0000,4.2006,0.8202,0.0000,0.0000
2032.75,303,'C822',408.3982,145.7661,7.6719,253.2069,5.4214,0.0000,0.0000,116.3935,1.1385,0.0000,0.0000,116.3935,1.1385,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7596,0.0759,0.0000,0.0000,31.0383,0.3036,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.8358,0.6367,0.0000,0.0000,0.9235,0.0721,0.0000,0.0000,253.2069,5.4214,0.0000,0.0000,230.9414,4.6245,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.2378,0.3152,0.0000,0.0000,99.7468,1.9365,0.0000,0.0000,4.5888,0.0909,0.0000,0.0000,28.1881,0.5586,0.0000,0.0000
2033.08,32,'OAT168',2.2970,1.5416,0.0811,0.0000,0.0000,0.0000,0.0000,7.7030,0.1391,0.0000,0.0000,2.2970,0.0862,0.0000,0.0000,5.4059,0.0529,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6646,0.1040,0.0000,0.0000,0.0041,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7030,0.1391,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2132,0.0041,0.0000,0.0000,1.3094,0.0252,0.0000,0.0000,0.0117,0.0002,0.0000,0.0000,0.0717,0.0014,0.0000,0.0000
2033.75,292,'SYBN100',247.1500,50.4085,2.6531,123.5750,13.3215,0.0000,0.0000,92.6812,3.7110,0.0000,0.0000,92.6812,3.7110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1787,0.2474,0.0000,0.0000,24.7150,0.9896,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.5116,0.5172,0.0000,0.0000,0.3120,0.0168,0.0000,0.0000,123.5750,13.3215,0.0000,0.0000,100.3842,0.1391,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.6512,0.1896,0.0000,0.0000,28.5714,1.1647,0.0000,0.0000,1.2815,0.0515,0.0000,0.0000,7.8720,0.3164,0.0000,0.0000
2034.50,205,'W4EG70',284.9205,104.3329,5.4912,155.6748,4.1958,0.0000,0.0000,96.9343,0.8944,0.0000,0.0000,96.9343,0.8944,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.4623,0.0596,0.0000,0.0000,25.8492,0.2385,0.0000,0.0000,0.0000,6.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.4774,0.9836,0.0000,0.0000,0.1512,0.0080,0.0000,0.0000,155.6748,4.1958,0.0000,0.0000,96.9343,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.4997,0.2522,0.0000,0.0000,76.7838,1.5492,0.0000,0.0000,2.5463,0.0520,0.0000,0.0000,15.6417,0.3195,0.0000,0.0000
2035.00,31,'CLVC80',100.0980,43.7957,2.3050,0.0000,0.0000,0.0000,0.0000,104.5934,4.3381,0.0000,0.0000,100.0980,4.2629,0.0000,0.0000,4.4954,0.0752,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,104.5934,4.3381,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.6932,1.1460,0.0000,0.0000,34.9728,7.0399,0.0000,0.0000,0.6089,0.1189,0.0000,0.0000,3.7402,0.7305,0.0000,0.0000
2035.75,303,'C822',173.0975,75.4423,3.9706,99.5417,2.3688,0.0000,0.0000,55.1669,0.5846,0.0000,0.0000,55.1669,0.5846,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6778,0.0390,0.0000,0.0000,14.7112,0.1559,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.1569,5.4018,0.0000,0.0000,0.3831,0.0331,0.0000,0.0000,99.5417,2.3688,0.0000,0.0000,159.7603,4.3381,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7768,0.1375,0.0000,0.0000,47.7718,0.8449,0.0000,0.0000,2.8987,0.0515,0.0000,0.0000,17.8065,0.3165,0.0000,0.0000
2036.08,32,'OAT168',1.4596,0.9314,0.0490,0.0000,0.0000,0.0000,0.0000,4.0323,0.0851,0.0000,0.0000,1.4596,0.0578,0.0000,0.0000,2.5726,0.0273,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5181,0.3728,0.0000,0.0000,0.0025,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0323,0.0851,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1289,0.0025,0.0000,0.0000,0.7918,0.0156,0.0000,0.0000,0.0069,0.0001,0.0000,0.0000,0.0424,0.0008,0.0000,0.0000
2036.75,292,'SYBN100',228.2000,49.2408,2.5916,114.0758,12.2956,0.0000,0.0000,85.5932,3.4265,0.0000,0.0000,85.5932,3.4265,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7062,0.2284,0.0000,0.0000,22.8248,0.9137,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.8180,2.2990,0.0000,0.0000,0.2237,0.0119,0.0000,0.0000,114.0758,12.2956,0.0000,0.0000,89.6254,0.0851,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5052,0.1824,0.0000,0.0000,27.6749,1.1208,0.0000,0.0000,1.2647,0.0504,0.0000,0.0000,7.7690,0.3097,0.0000,0.0000
2037.50,205,'W4EG70',362.7840,62.4321,3.2859,198.4777,4.9586,0.0000,0.0000,123.2297,1.0539,0.0000,0.0000,123.2297,1.0539,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.2153,0.0703,0.0000,0.0000,32.8613,0.2810,0.0000,0.0000,0.0000,6.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.2917,1.0628,0.0000,0.0000,0.0503,0.0024,0.0000,0.0000,198.4777,4.9586,0.0000,0.0000,123.2297,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3469,0.1433,0.0000,0.0000,45.1307,0.8805,0.0000,0.0000,1.6052,0.0315,0.0000,0.0000,9.8604,0.1937,0.0000,0.0000
2038.00,31,'CLVC80',138.1367,60.3669,3.1772,0.0000,0.0000,0.0000,0.0000,143.4673,5.4613,0.0000,0.0000,138.1367,5.3840,0.0000,0.0000,5.3306,0.0773,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,143.4673,5.4613,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7180,1.5584,0.0000,0.0000,47.4108,9.5733,0.0000,0.0000,0.9662,0.1878,0.0000,0.0000,5.9350,1.1539,0.0000,0.0000
2038.75,303,'C822',461.1463,173.2918,9.1206,280.7240,6.1279,0.0000,0.0000,135.3167,1.3410,0.0000,0.0000,135.3167,1.3410,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0211,0.0894,0.0000,0.0000,36.0845,0.3576,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.5139,0.5237,0.0000,0.0000,0.1122,0.0127,0.0000,0.0000,280.7240,6.1279,0.0000,0.0000,278.7840,5.4613,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.0603,0.3561,0.0000,0.0000,110.9419,2.1874,0.0000,0.0000,6.4884,0.1299,0.0000,0.0000,39.8571,0.7979,0.0000,0.0000
2039.08,32,'OAT168',1.4240,0.9292,0.0489,0.0000,0.0000,0.0000,0.0000,7.7334,0.1157,0.0000,0.0000,1.4240,0.0532,0.0000,0.0000,6.3094,0.0625,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.4077,0.2351,0.0000,0.0000,0.0039,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7334,0.1157,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1285,0.0024,0.0000,0.0000,0.7896,0.0150,0.0000,0.0000,0.0070,0.0001,0.0000,0.0000,0.0432,0.0008,0.0000,0.0000
2039.75,292,'SYBN100',209.5837,44.2483,2.3289,104.3860,11.7479,0.0000,0.0000,78.8983,3.2961,0.0000,0.0000,78.8983,3.2961,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2599,0.2197,0.0000,0.0000,21.0395,0.8790,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.5983,0.8022,0.0000,0.0000,0.8020,0.0412,0.0000,0.0000,104.3860,11.7479,0.0000,0.0000,86.6317,0.1157,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8408,0.1573,0.0000,0.0000,23.5934,0.9662,0.0000,0.0000,1.2358,0.0502,0.0000,0.0000,7.5915,0.3083,0.0000,0.0000
2040.50,205,'W4EG70',364.2839,94.1882,4.9573,200.1775,5.0003,0.0000,0.0000,123.0798,1.0522,0.0000,0.0000,123.0798,1.0522,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.2053,0.0701,0.0000,0.0000,32.8213,0.2806,0.0000,0.0000,0.0000,6.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.2518,0.7921,0.0000,0.0000,0.0534,0.0027,0.0000,0.0000,200.1775,5.0003,0.0000,0.0000,123.0798,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.1285,0.2219,0.0000,0.0000,68.3608,1.3633,0.0000,0.0000,2.4330,0.0491,0.0000,0.0000,14.9458,0.3015,0.0000,0.0000
2041.00,31,'CLVC80',168.4426,73.6996,3.8789,0.0000,0.0000,0.0000,0.0000,173.6796,6.3618,0.0000,0.0000,168.4426,6.2861,0.0000,0.0000,5.2369,0.0757,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,173.6796,6.3618,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3879,1.8894,0.0000,0.0000,57.6683,11.6065,0.0000,0.0000,1.2056,0.2356,0.0000,0.0000,7.4057,1.4474,0.0000,0.0000
