time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2022.50,205,'W4EG70',1.7890,1.5785,0.0831,0.9839,0.0634,0.0000,0.0000,0.6038,0.0133,0.0000,0.0000,0.6038,0.0133,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0403,0.0009,0.0000,0.0000,0.1610,0.0035,0.0000,0.0000,0.0000,4.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.5965,4.5865,0.0000,0.0000,0.2596,0.0158,0.0000,0.0000,0.9839,0.0634,0.0000,0.0000,0.6038,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1668,0.0036,0.0000,0.0000,1.0244,0.0222,0.0000,0.0000,0.0516,0.0011,0.0000,0.0000,0.3168,0.0068,0.0000,0.0000
2023.75,303,'C822',364.0774,124.8007,6.5685,225.7280,5.6884,0.0000,0.0000,103.7621,1.1946,0.0000,0.0000,103.7621,1.1946,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.9175,0.0796,0.0000,0.0000,27.6699,0.3185,0.0000,0.0000,0.0000,9.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.2551,1.2988,0.0000,0.0000,0.1605,0.0086,0.0000,0.0000,225.7280,5.6884,0.0000,0.0000,103.7621,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.1308,0.2836,0.0000,0.0000,86.8037,1.7424,0.0000,0.0000,3.7439,0.0767,0.0000,0.0000,22.9984,0.4711,0.0000,0.0000
2024.75,292,'SYBN100',183.3328,43.4031,2.2844,79.1440,9.8132,0.0000,0.0000,78.1416,2.9454,0.0000,0.0000,78.1416,2.9454,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2094,0.1964,0.0000,0.0000,20.8378,0.7854,0.0000,0.0000,0.0000,0.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.6736,1.5303,0.0000,0.0000,1.0061,0.0410,0.0000,0.0000,79.1440,9.8132,0.0000,0.0000,78.1416,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8923,0.1557,0.0000,0.0000,23.9100,0.9565,0.0000,0.0000,1.1420,0.0449,0.0000,0.0000,7.0151,0.2758,0.0000,0.0000
2025.50,205,'W4EG70',273.3657,75.8543,3.9923,150.2240,3.6321,0.0000,0.0000,92.3562,0.7642,0.0000,0.0000,92.3562,0.7642,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1571,0.0509,0.0000,0.0000,24.6283,0.2038,0.0000,0.0000,0.0000,4.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.6475,0.2863,0.0000,0.0000,0.0553,0.0024,0.0000,0.0000,150.2240,3.6321,0.0000,0.0000,92.3562,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.2077,0.1779,0.0000,0.0000,56.5617,1.0931,0.0000,0.0000,1.7330,0.0338,0.0000,0.0000,10.6456,0.2074,0.0000,0.0000
2026.75,303,'C822',346.5533,118.1693,6.2194,214.8631,5.5559,0.0000,0.0000,98.7677,1.1667,0.0000,0.0000,98.7677,1.1667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.5845,0.0778,0.0000,0.0000,26.3380,0.3111,0.0000,0.0000,0.0000,9.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.2371,2.4085,0.0000,0.0000,0.3360,0.0154,0.0000,0.0000,214.8631,5.5559,0.0000,0.0000,98.7677,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.3664,0.2701,0.0000,0.0000,82.1076,1.6592,0.0000,0.0000,3.5597,0.0735,0.0000,0.0000,21.8665,0.4516,0.0000,0.0000
2027.75,292,'SYBN100',208.4368,45.5714,2.3985,93.7893,11.2261,0.0000,0.0000,85.9857,3.1277,0.0000,0.0000,85.9857,3.1277,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7324,0.2085,0.0000,0.0000,22.9295,0.8341,0.0000,0.0000,0.0000,0.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.8060,0.6957,0.0000,0.0000,1.5489,0.0641,0.0000,0.0000,93.7893,11.2261,0.0000,0.0000,85.9857,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8866,0.1560,0.0000,0.0000,23.8746,0.9586,0.0000,0.0000,1.3001,0.0514,0.0000,0.0000,7.9861,0.3156,0.0000,0.0000
2028.50,205,'W4EG70',282.2355,51.2049,2.6950,155.2271,3.7267,0.0000,0.0000,95.2563,0.7826,0.0000,0.0000,95.2563,0.7826,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3504,0.0522,0.0000,0.0000,25.4017,0.2087,0.0000,0.0000,0.0000,4.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.7391,1.0361,0.0000,0.0000,0.0713,0.0030,0.0000,0.0000,155.2271,3.7267,0.0000,0.0000,95.2563,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1280,0.1165,0.0000,0.0000,37.6434,0.7155,0.0000,0.0000,1.2295,0.0235,0.0000,0.0000,7.5527,0.1445,0.0000,0.0000
2029.75,303,'C822',320.3488,114.3146,6.0166,175.1668,5.1439,0.0000,0.0000,108.8865,1.4004,0.0000,0.0000,108.8865,1.4004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.2591,0.0934,0.0000,0.0000,29.0364,0.3734,0.0000,0.0000,0.0000,9.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.2404,1.4425,0.0000,0.0000,1.0239,0.0428,0.0000,0.0000,175.1668,5.1439,0.0000,0.0000,108.8865,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.3662,0.2555,0.0000,0.0000,75.9639,1.5697,0.0000,0.0000,3.8399,0.0806,0.0000,0.0000,23.5877,0.4953,0.0000,0.0000
2030.75,292,'SYBN100',218.3077,47.4894,2.4994,98.2385,11.8803,0.0000,0.0000,90.0519,3.3095,0.0000,0.0000,90.0519,3.3095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0035,0.2206,0.0000,0.0000,24.0138,0.8825,0.0000,0.0000,0.0000,0.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.4315,1.2486,0.0000,0.0000,0.2367,0.0101,0.0000,0.0000,98.2385,11.8803,0.0000,0.0000,90.0519,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.1906,0.1700,0.0000,0.0000,25.7421,1.0442,0.0000,0.0000,1.2642,0.0505,0.0000,0.0000,7.7657,0.3105,0.0000,0.0000
2031.50,205,'W4EG70',265.5903,74.7849,3.9360,146.0746,3.6125,0.0000,0.0000,89.6367,0.7586,0.0000,0.0000,89.6367,0.7586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9758,0.0506,0.0000,0.0000,23.9031,0.2023,0.0000,0.0000,0.0000,4.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.6710,0.7655,0.0000,0.0000,0.0504,0.0022,0.0000,0.0000,146.0746,3.6125,0.0000,0.0000,89.6367,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.8611,0.1723,0.0000,0.0000,54.4325,1.0583,0.0000,0.0000,1.8887,0.0370,0.0000,0.0000,11.6022,0.2271,0.0000,0.0000
2032.75,303,'C822',409.6302,137.5910,7.2416,253.9707,6.3221,0.0000,0.0000,116.7446,1.3277,0.0000,0.0000,116.7446,1.3277,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7830,0.0885,0.0000,0.0000,31.1319,0.3540,0.0000,0.0000,0.0000,9.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.0395,0.7105,0.0000,0.0000,0.4324,0.0194,0.0000,0.0000,253.9707,6.3221,0.0000,0.0000,116.7446,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.3585,0.3162,0.0000,0.0000,94.3450,1.9423,0.0000,0.0000,4.3162,0.0900,0.0000,0.0000,26.5139,0.5530,0.0000,0.0000
