time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2022.50,205,'W4EG70',1.7890,1.5785,0.0831,0.9835,0.0634,0.0000,0.0000,0.6041,0.0133,0.0000,0.0000,0.6041,0.0133,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0403,0.0009,0.0000,0.0000,0.1611,0.0036,0.0000,0.0000,0.0000,6.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.1600,4.7730,0.0000,0.0000,0.2854,0.0164,0.0000,0.0000,0.9835,0.0634,0.0000,0.0000,0.6041,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1617,0.0035,0.0000,0.0000,0.9930,0.0215,0.0000,0.0000,0.0567,0.0012,0.0000,0.0000,0.3484,0.0075,0.0000,0.0000
2023.75,303,'C822',510.4607,152.9146,8.0481,305.8631,7.7693,0.0000,0.0000,153.4482,1.7600,0.0000,0.0000,153.4482,1.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.2299,0.1173,0.0000,0.0000,40.9195,0.4693,0.0000,0.0000,0.0000,13.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.4192,3.1090,0.0000,0.0000,0.2772,0.0148,0.0000,0.0000,305.8631,7.7693,0.0000,0.0000,153.4482,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.1840,0.3676,0.0000,0.0000,105.5586,2.2582,0.0000,0.0000,4.6133,0.0995,0.0000,0.0000,28.3388,0.6113,0.0000,0.0000
2024.75,292,'SYBN100',178.4722,41.9946,2.2102,78.1985,9.7418,0.0000,0.0000,75.2053,2.8483,0.0000,0.0000,75.2053,2.8483,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0137,0.1899,0.0000,0.0000,20.0547,0.7596,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.9177,1.2154,0.0000,0.0000,0.5968,0.0261,0.0000,0.0000,78.1985,9.7418,0.0000,0.0000,75.2053,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6665,0.1471,0.0000,0.0000,22.5226,0.9037,0.0000,0.0000,1.1588,0.0457,0.0000,0.0000,7.1185,0.2808,0.0000,0.0000
2025.50,205,'W4EG70',355.3887,75.0221,3.9485,195.4421,4.9246,0.0000,0.0000,119.9600,1.0344,0.0000,0.0000,119.9600,1.0344,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.9973,0.0690,0.0000,0.0000,31.9893,0.2758,0.0000,0.0000,0.0000,6.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5828,0.4606,0.0000,0.0000,0.0798,0.0036,0.0000,0.0000,195.4421,4.9246,0.0000,0.0000,119.9600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.1733,0.1816,0.0000,0.0000,56.3503,1.1158,0.0000,0.0000,1.6658,0.0334,0.0000,0.0000,10.2325,0.2049,0.0000,0.0000
2026.75,303,'C822',561.6550,163.6672,8.6141,348.2261,8.1686,0.0000,0.0000,160.0717,1.7154,0.0000,0.0000,160.0717,1.7154,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.6714,0.1144,0.0000,0.0000,42.6858,0.4574,0.0000,0.0000,0.0000,13.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.8515,1.9838,0.0000,0.0000,0.6584,0.0293,0.0000,0.0000,348.2261,8.1686,0.0000,0.0000,160.0717,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.4092,0.3863,0.0000,0.0000,113.0849,2.3733,0.0000,0.0000,5.0276,0.1067,0.0000,0.0000,30.8836,0.6552,0.0000,0.0000
2027.75,292,'SYBN100',236.9961,49.0367,2.5809,106.6482,12.5192,0.0000,0.0000,97.7609,3.4875,0.0000,0.0000,97.7609,3.4875,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.5174,0.2325,0.0000,0.0000,26.0696,0.9300,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.9108,1.2220,0.0000,0.0000,0.2523,0.0112,0.0000,0.0000,106.6482,12.5192,0.0000,0.0000,97.7609,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5728,0.1836,0.0000,0.0000,28.0899,1.1276,0.0000,0.0000,1.2342,0.0487,0.0000,0.0000,7.5815,0.2994,0.0000,0.0000
2028.50,205,'W4EG70',325.4055,83.0629,4.3717,178.9730,4.6011,0.0000,0.0000,109.8243,0.9662,0.0000,0.0000,109.8243,0.9662,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3216,0.0644,0.0000,0.0000,29.2865,0.2577,0.0000,0.0000,0.0000,6.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.5189,0.5081,0.0000,0.0000,0.0956,0.0045,0.0000,0.0000,178.9730,4.6011,0.0000,0.0000,109.8243,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0712,0.2018,0.0000,0.0000,61.8657,1.2395,0.0000,0.0000,1.9164,0.0387,0.0000,0.0000,11.7721,0.2379,0.0000,0.0000
2029.75,303,'C822',548.8047,167.9131,8.8375,340.2589,8.1343,0.0000,0.0000,156.4093,1.7082,0.0000,0.0000,156.4093,1.7082,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.4273,0.1139,0.0000,0.0000,41.7092,0.4555,0.0000,0.0000,0.0000,13.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,46.0834,1.6816,0.0000,0.0000,1.4283,0.0658,0.0000,0.0000,340.2589,8.1343,0.0000,0.0000,156.4093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.6063,0.3930,0.0000,0.0000,114.2958,2.4144,0.0000,0.0000,5.4089,0.1155,0.0000,0.0000,33.2260,0.7098,0.0000,0.0000
2030.75,292,'SYBN100',225.4029,51.1962,2.6945,100.8129,12.2499,0.0000,0.0000,93.4425,3.4511,0.0000,0.0000,93.4425,3.4511,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.2295,0.2301,0.0000,0.0000,24.9180,0.9203,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.7810,0.1775,0.0000,0.0000,0.6612,0.0280,0.0000,0.0000,100.8129,12.2499,0.0000,0.0000,93.4425,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4399,0.1809,0.0000,0.0000,27.2735,1.1111,0.0000,0.0000,1.4361,0.0578,0.0000,0.0000,8.8221,0.3553,0.0000,0.0000
2031.50,205,'W4EG70',333.9210,79.6704,4.1932,183.0250,4.8718,0.0000,0.0000,113.1720,1.0311,0.0000,0.0000,113.1720,1.0311,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5448,0.0687,0.0000,0.0000,30.1792,0.2750,0.0000,0.0000,0.0000,6.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.9342,0.4402,0.0000,0.0000,0.0382,0.0018,0.0000,0.0000,183.0250,4.8718,0.0000,0.0000,113.1720,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6309,0.1958,0.0000,0.0000,59.1612,1.2027,0.0000,0.0000,1.8596,0.0383,0.0000,0.0000,11.4232,0.2351,0.0000,0.0000
