time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2022.50,205,'W4EG70',1.7890,1.5785,0.0831,0.9835,0.0634,0.0000,0.0000,0.6041,0.0133,0.0000,0.0000,0.6041,0.0133,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0403,0.0009,0.0000,0.0000,0.1611,0.0036,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.1600,4.9398,0.0000,0.0000,0.2854,0.0166,0.0000,0.0000,0.9835,0.0634,0.0000,0.0000,0.6041,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1617,0.0035,0.0000,0.0000,0.9930,0.0215,0.0000,0.0000,0.0567,0.0012,0.0000,0.0000,0.3484,0.0075,0.0000,0.0000
2023.75,303,'C822',542.4702,156.6090,8.2426,325.0411,8.1531,0.0000,0.0000,163.0719,1.8469,0.0000,0.0000,163.0719,1.8469,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.8715,0.1231,0.0000,0.0000,43.4858,0.4925,0.0000,0.0000,0.0000,14.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.4170,3.1386,0.0000,0.0000,0.2772,0.0149,0.0000,0.0000,325.0411,8.1531,0.0000,0.0000,163.0719,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.6451,0.3786,0.0000,0.0000,108.3915,2.3255,0.0000,0.0000,4.6858,0.1013,0.0000,0.0000,28.7841,0.6221,0.0000,0.0000
2024.75,292,'SYBN100',178.4068,41.9801,2.2095,78.1689,9.7414,0.0000,0.0000,75.1784,2.8483,0.0000,0.0000,75.1784,2.8483,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0119,0.1899,0.0000,0.0000,20.0476,0.7595,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.8895,1.2195,0.0000,0.0000,0.6082,0.0267,0.0000,0.0000,78.1689,9.7414,0.0000,0.0000,75.1784,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6658,0.1471,0.0000,0.0000,22.5187,0.9036,0.0000,0.0000,1.1581,0.0457,0.0000,0.0000,7.1143,0.2807,0.0000,0.0000
2025.50,205,'W4EG70',365.9503,76.2010,4.0106,201.2475,5.1242,0.0000,0.0000,123.5271,1.0764,0.0000,0.0000,123.5271,1.0764,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.2351,0.0718,0.0000,0.0000,32.9406,0.2870,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5788,0.4674,0.0000,0.0000,0.0804,0.0037,0.0000,0.0000,201.2475,5.1242,0.0000,0.0000,123.5271,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3211,0.1855,0.0000,0.0000,57.2582,1.1395,0.0000,0.0000,1.6888,0.0340,0.0000,0.0000,10.3741,0.2088,0.0000,0.0000
2026.75,303,'C822',591.8315,166.9730,8.7881,366.9355,8.5745,0.0000,0.0000,168.6720,1.8006,0.0000,0.0000,168.6720,1.8006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.2448,0.1200,0.0000,0.0000,44.9792,0.4802,0.0000,0.0000,0.0000,14.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.8354,2.0151,0.0000,0.0000,0.6665,0.0297,0.0000,0.0000,366.9355,8.5745,0.0000,0.0000,168.6720,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.8123,0.3968,0.0000,0.0000,115.5615,2.4375,0.0000,0.0000,5.1026,0.1087,0.0000,0.0000,31.3446,0.6674,0.0000,0.0000
2027.75,292,'SYBN100',236.9451,49.0087,2.5794,106.6253,12.5187,0.0000,0.0000,97.7398,3.4874,0.0000,0.0000,97.7398,3.4874,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.5160,0.2325,0.0000,0.0000,26.0640,0.9300,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.8918,1.2220,0.0000,0.0000,0.2575,0.0114,0.0000,0.0000,106.6253,12.5187,0.0000,0.0000,97.7398,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5714,0.1835,0.0000,0.0000,28.0817,1.1273,0.0000,0.0000,1.2329,0.0487,0.0000,0.0000,7.5737,0.2992,0.0000,0.0000
2028.50,205,'W4EG70',335.0444,84.6225,4.4538,184.2744,4.7685,0.0000,0.0000,113.0775,1.0014,0.0000,0.0000,113.0775,1.0014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5385,0.0668,0.0000,0.0000,30.1540,0.2670,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.5143,0.5187,0.0000,0.0000,0.0961,0.0046,0.0000,0.0000,184.2744,4.7685,0.0000,0.0000,113.0775,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.2642,0.2066,0.0000,0.0000,63.0512,1.2690,0.0000,0.0000,1.9490,0.0396,0.0000,0.0000,11.9724,0.2431,0.0000,0.0000
2029.75,303,'C822',578.7975,173.0201,9.1063,358.8545,8.5074,0.0000,0.0000,164.9573,1.7866,0.0000,0.0000,164.9573,1.7866,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.9972,0.1191,0.0000,0.0000,43.9886,0.4764,0.0000,0.0000,0.0000,14.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,46.0644,1.7018,0.0000,0.0000,1.4488,0.0671,0.0000,0.0000,358.8545,8.5074,0.0000,0.0000,164.9573,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.2272,0.4077,0.0000,0.0000,118.1096,2.5044,0.0000,0.0000,5.5266,0.1184,0.0000,0.0000,33.9488,0.7272,0.0000,0.0000
2030.75,292,'SYBN100',225.5185,51.2160,2.6956,100.8636,12.2605,0.0000,0.0000,93.4912,3.4541,0.0000,0.0000,93.4912,3.4541,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.2327,0.2303,0.0000,0.0000,24.9310,0.9211,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.7578,0.1783,0.0000,0.0000,0.6770,0.0288,0.0000,0.0000,100.8636,12.2605,0.0000,0.0000,93.4912,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4421,0.1810,0.0000,0.0000,27.2872,1.1119,0.0000,0.0000,1.4364,0.0579,0.0000,0.0000,8.8239,0.3555,0.0000,0.0000
2031.50,205,'W4EG70',345.7668,81.4609,4.2874,189.5166,5.0606,0.0000,0.0000,117.1877,1.0711,0.0000,0.0000,117.1877,1.0711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.8125,0.0714,0.0000,0.0000,31.2500,0.2856,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.9339,0.4433,0.0000,0.0000,0.0387,0.0018,0.0000,0.0000,189.5166,5.0606,0.0000,0.0000,117.1877,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.8514,0.2010,0.0000,0.0000,60.5155,1.2349,0.0000,0.0000,1.8981,0.0392,0.0000,0.0000,11.6599,0.2409,0.0000,0.0000
2032.75,303,'C822',553.9357,172.9319,9.1017,317.7897,7.6873,0.0000,0.0000,177.1095,1.9064,0.0000,0.0000,177.1095,1.9064,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.8073,0.1271,0.0000,0.0000,47.2292,0.5084,0.0000,0.0000,0.0000,14.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.5449,2.4715,0.0000,0.0000,0.5817,0.0274,0.0000,0.0000,317.7897,7.6873,0.0000,0.0000,177.1095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.9323,0.3939,0.0000,0.0000,116.2986,2.4200,0.0000,0.0000,5.5435,0.1165,0.0000,0.0000,34.0528,0.7154,0.0000,0.0000
2033.75,292,'SYBN100',209.4704,44.6927,2.3522,93.1220,11.2451,0.0000,0.0000,87.2613,3.2031,0.0000,0.0000,87.2613,3.2031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.8174,0.2135,0.0000,0.0000,23.2697,0.8542,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.5448,1.9956,0.0000,0.0000,1.2317,0.0527,0.0000,0.0000,93.1220,11.2451,0.0000,0.0000,87.2613,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.9569,0.1591,0.0000,0.0000,24.3067,0.9773,0.0000,0.0000,1.2055,0.0476,0.0000,0.0000,7.4052,0.2925,0.0000,0.0000
2034.50,205,'W4EG70',386.4566,96.0019,5.0527,210.1676,5.2972,0.0000,0.0000,132.2167,1.1412,0.0000,0.0000,132.2167,1.1412,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.8144,0.0761,0.0000,0.0000,35.2578,0.3043,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.0842,1.1103,0.0000,0.0000,0.1329,0.0063,0.0000,0.0000,210.1676,5.2972,0.0000,0.0000,132.2167,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.4573,0.2293,0.0000,0.0000,70.3802,1.4086,0.0000,0.0000,2.3800,0.0482,0.0000,0.0000,14.6202,0.2959,0.0000,0.0000
2035.75,303,'C822',537.3226,160.0219,8.4222,325.5775,8.2270,0.0000,0.0000,158.8088,1.8189,0.0000,0.0000,158.8088,1.8189,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.5873,0.1213,0.0000,0.0000,42.3490,0.4850,0.0000,0.0000,0.0000,14.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.4510,1.2872,0.0000,0.0000,1.6545,0.0710,0.0000,0.0000,325.5775,8.2270,0.0000,0.0000,158.8088,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.9184,0.3862,0.0000,0.0000,110.0704,2.3724,0.0000,0.0000,4.9067,0.1063,0.0000,0.0000,30.1410,0.6533,0.0000,0.0000
2036.75,292,'SYBN100',185.0574,39.3792,2.0726,83.2758,10.1034,0.0000,0.0000,76.3362,2.8145,0.0000,0.0000,76.3362,2.8145,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0891,0.1876,0.0000,0.0000,20.3563,0.7505,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.2083,1.4826,0.0000,0.0000,0.1897,0.0090,0.0000,0.0000,83.2758,10.1034,0.0000,0.0000,76.3362,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.4125,0.1360,0.0000,0.0000,20.9625,0.8356,0.0000,0.0000,1.0874,0.0426,0.0000,0.0000,6.6798,0.2614,0.0000,0.0000
2037.50,205,'W4EG70',366.9085,85.4181,4.4957,200.4386,5.1408,0.0000,0.0000,124.8524,1.0963,0.0000,0.0000,124.8524,1.0963,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.3235,0.0731,0.0000,0.0000,33.2940,0.2923,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.0891,0.2031,0.0000,0.0000,0.0907,0.0043,0.0000,0.0000,200.4386,5.1408,0.0000,0.0000,124.8524,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.3616,0.2083,0.0000,0.0000,63.6501,1.2797,0.0000,0.0000,1.9665,0.0400,0.0000,0.0000,12.0802,0.2456,0.0000,0.0000
2038.75,303,'C822',588.4833,159.4441,8.3918,364.8596,8.6634,0.0000,0.0000,167.7177,1.8193,0.0000,0.0000,167.7177,1.8193,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.1812,0.1213,0.0000,0.0000,44.7247,0.4852,0.0000,0.0000,0.0000,14.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.2011,1.7583,0.0000,0.0000,0.4009,0.0185,0.0000,0.0000,364.8596,8.6634,0.0000,0.0000,167.7177,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.8290,0.3780,0.0000,0.0000,109.5208,2.3220,0.0000,0.0000,4.9885,0.1071,0.0000,0.0000,30.6436,0.6579,0.0000,0.0000
