time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2022.50,205,'W4EG70',1.7890,1.5785,0.0831,0.9839,0.0634,0.0000,0.0000,0.2013,0.0044,0.0000,0.0000,0.2013,0.0044,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1208,0.0027,0.0000,0.0000,0.4831,0.0106,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,47.6835,0.9553,0.0000,0.0000,0.0685,0.0041,0.0000,0.0000,0.9839,0.0634,0.0000,0.0000,0.2013,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1651,0.0036,0.0000,0.0000,1.0144,0.0219,0.0000,0.0000,0.0533,0.0012,0.0000,0.0000,0.3273,0.0071,0.0000,0.0000
2023.75,303,'C822',531.2775,160.0131,8.4217,329.3920,7.9817,0.0000,0.0000,50.4714,0.5587,0.0000,0.0000,50.4714,0.5587,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.2828,0.3352,0.0000,0.0000,121.1313,1.3409,0.0000,0.0000,0.0000,14.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,39.3440,2.3580,0.0000,0.0000,0.3256,0.0201,0.0000,0.0000,329.3920,7.9817,0.0000,0.0000,50.4714,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.6959,0.3948,0.0000,0.0000,114.8461,2.4252,0.0000,0.0000,4.2899,0.0919,0.0000,0.0000,26.3524,0.5646,0.0000,0.0000
2024.75,292,'SYBN100',223.7931,48.3267,2.5435,100.7069,11.8430,0.0000,0.0000,30.7716,1.0997,0.0000,0.0000,30.7716,1.0997,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.4629,0.6598,0.0000,0.0000,73.8517,2.6393,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.8161,1.0580,0.0000,0.0000,0.8008,0.0333,0.0000,0.0000,100.7069,11.8430,0.0000,0.0000,30.7716,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5703,0.1829,0.0000,0.0000,28.0749,1.1238,0.0000,0.0000,1.1706,0.0460,0.0000,0.0000,7.1910,0.2826,0.0000,0.0000
2025.50,205,'W4EG70',340.0600,130.0367,6.8440,187.0054,4.8060,0.0000,0.0000,38.2636,0.3365,0.0000,0.0000,38.2636,0.3365,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.9582,0.2019,0.0000,0.0000,91.8328,0.8077,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.9265,0.3711,0.0000,0.0000,0.0518,0.0023,0.0000,0.0000,187.0054,4.8060,0.0000,0.0000,38.2636,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.9831,0.3236,0.0000,0.0000,98.1820,1.9879,0.0000,0.0000,2.8161,0.0576,0.0000,0.0000,17.2989,0.3538,0.0000,0.0000
2026.75,303,'C822',569.2910,176.2919,9.2785,352.9604,8.1912,0.0000,0.0000,54.0826,0.5734,0.0000,0.0000,54.0826,0.5734,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.4496,0.3440,0.0000,0.0000,129.7983,1.3761,0.0000,0.0000,0.0000,14.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.2166,1.3001,0.0000,0.0000,0.4155,0.0195,0.0000,0.0000,352.9604,8.1912,0.0000,0.0000,54.0826,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.1194,0.4416,0.0000,0.0000,129.7337,2.7125,0.0000,0.0000,4.2520,0.0899,0.0000,0.0000,26.1195,0.5520,0.0000,0.0000
2027.75,292,'SYBN100',161.3575,38.9312,2.0490,72.4384,8.9802,0.0000,0.0000,22.2298,0.8375,0.0000,0.0000,22.2298,0.8375,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.3379,0.5025,0.0000,0.0000,53.3515,2.0101,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,41.8062,1.0087,0.0000,0.0000,1.0171,0.0448,0.0000,0.0000,72.4384,8.9802,0.0000,0.0000,22.2298,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5915,0.1428,0.0000,0.0000,22.0621,0.8774,0.0000,0.0000,0.9622,0.0376,0.0000,0.0000,5.9107,0.2308,0.0000,0.0000
2028.50,205,'W4EG70',329.5705,128.6863,6.7730,181.2638,4.6174,0.0000,0.0000,37.0767,0.3232,0.0000,0.0000,37.0767,0.3232,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.2460,0.1939,0.0000,0.0000,88.9840,0.7757,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.5575,0.7051,0.0000,0.0000,0.0595,0.0026,0.0000,0.0000,181.2638,4.6174,0.0000,0.0000,37.0767,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.9586,0.3223,0.0000,0.0000,98.0314,1.9798,0.0000,0.0000,2.6637,0.0545,0.0000,0.0000,16.3628,0.3345,0.0000,0.0000
2029.75,303,'C822',585.4128,161.7030,8.5107,347.2046,8.4996,0.0000,0.0000,59.5521,0.6560,0.0000,0.0000,59.5521,0.6560,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.7312,0.3936,0.0000,0.0000,142.9250,1.5744,0.0000,0.0000,0.0000,14.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.4082,0.8215,0.0000,0.0000,0.2105,0.0103,0.0000,0.0000,347.2046,8.4996,0.0000,0.0000,59.5521,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.5670,0.3960,0.0000,0.0000,114.0542,2.4329,0.0000,0.0000,4.5447,0.0975,0.0000,0.0000,27.9177,0.5988,0.0000,0.0000
2030.75,292,'SYBN100',187.8591,44.3149,2.3324,83.3819,10.2029,0.0000,0.0000,26.1193,0.9716,0.0000,0.0000,26.1193,0.9716,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.6716,0.5829,0.0000,0.0000,62.6863,2.3317,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.8564,1.0960,0.0000,0.0000,0.2223,0.0101,0.0000,0.0000,83.3819,10.2029,0.0000,0.0000,26.1193,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2038,0.1686,0.0000,0.0000,25.8231,1.0357,0.0000,0.0000,1.0711,0.0422,0.0000,0.0000,6.5796,0.2593,0.0000,0.0000
2031.50,205,'W4EG70',403.3052,96.2297,5.0647,221.8179,5.4639,0.0000,0.0000,45.3718,0.3825,0.0000,0.0000,45.3718,0.3825,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.2231,0.2295,0.0000,0.0000,108.8924,0.9179,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.7795,0.2716,0.0000,0.0000,0.0651,0.0030,0.0000,0.0000,221.8179,5.4639,0.0000,0.0000,45.3718,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.8883,0.2379,0.0000,0.0000,73.0283,1.4613,0.0000,0.0000,2.0205,0.0408,0.0000,0.0000,12.4116,0.2507,0.0000,0.0000
