time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2022.50,205,'W4EG70',1.7890,1.5785,0.0831,0.9835,0.0634,0.0000,0.0000,0.6041,0.0133,0.0000,0.0000,0.6041,0.0133,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0403,0.0009,0.0000,0.0000,0.1611,0.0036,0.0000,0.0000,0.0000,6.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.1600,4.4336,0.0000,0.0000,0.2854,0.0162,0.0000,0.0000,0.9835,0.0634,0.0000,0.0000,0.6041,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1617,0.0035,0.0000,0.0000,0.9930,0.0215,0.0000,0.0000,0.0567,0.0012,0.0000,0.0000,0.3484,0.0075,0.0000,0.0000
2023.75,303,'C822',451.0276,144.7544,7.6187,270.2589,6.9974,0.0000,0.0000,135.5765,1.5850,0.0000,0.0000,135.5765,1.5850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0384,0.1057,0.0000,0.0000,36.1537,0.4227,0.0000,0.0000,0.0000,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.4244,3.0338,0.0000,0.0000,0.2772,0.0146,0.0000,0.0000,270.2589,6.9974,0.0000,0.0000,135.5765,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.1876,0.3429,0.0000,0.0000,99.4380,2.1065,0.0000,0.0000,4.4341,0.0950,0.0000,0.0000,27.2380,0.5833,0.0000,0.0000
2024.75,292,'SYBN100',178.4086,41.9828,2.2096,78.1720,9.7311,0.0000,0.0000,75.1775,2.8451,0.0000,0.0000,75.1775,2.8451,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0118,0.1897,0.0000,0.0000,20.0473,0.7587,0.0000,0.0000,0.0000,0.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.0013,1.2047,0.0000,0.0000,0.5729,0.0250,0.0000,0.0000,78.1720,9.7311,0.0000,0.0000,75.1775,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6639,0.1469,0.0000,0.0000,22.5066,0.9027,0.0000,0.0000,1.1592,0.0457,0.0000,0.0000,7.1209,0.2808,0.0000,0.0000
2025.50,205,'W4EG70',332.3354,72.1727,3.7986,182.7690,4.5172,0.0000,0.0000,112.1747,0.9488,0.0000,0.0000,112.1747,0.9488,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4783,0.0633,0.0000,0.0000,29.9133,0.2530,0.0000,0.0000,0.0000,6.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5922,0.4477,0.0000,0.0000,0.0785,0.0035,0.0000,0.0000,182.7690,4.5172,0.0000,0.0000,112.1747,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.8166,0.1728,0.0000,0.0000,54.1592,1.0614,0.0000,0.0000,1.6096,0.0319,0.0000,0.0000,9.8874,0.1959,0.0000,0.0000
2026.75,303,'C822',499.1867,155.2293,8.1700,309.4958,7.3728,0.0000,0.0000,142.2682,1.5483,0.0000,0.0000,142.2682,1.5483,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4845,0.1032,0.0000,0.0000,37.9382,0.4129,0.0000,0.0000,0.0000,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.8893,1.9185,0.0000,0.0000,0.6395,0.0282,0.0000,0.0000,309.4958,7.3728,0.0000,0.0000,142.2682,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.3901,0.3614,0.0000,0.0000,106.8248,2.2203,0.0000,0.0000,4.8275,0.1017,0.0000,0.0000,29.6546,0.6248,0.0000,0.0000
2027.75,292,'SYBN100',236.8229,48.9975,2.5788,106.5703,12.5077,0.0000,0.0000,97.6894,3.4843,0.0000,0.0000,97.6894,3.4843,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.5126,0.2323,0.0000,0.0000,26.0505,0.9291,0.0000,0.0000,0.0000,0.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.8980,1.2159,0.0000,0.0000,0.2424,0.0107,0.0000,0.0000,106.5703,12.5077,0.0000,0.0000,97.6894,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5672,0.1833,0.0000,0.0000,28.0554,1.1260,0.0000,0.0000,1.2342,0.0487,0.0000,0.0000,7.5813,0.2994,0.0000,0.0000
2028.50,205,'W4EG70',304.9004,79.3677,4.1772,167.6952,4.2729,0.0000,0.0000,102.9039,0.8973,0.0000,0.0000,102.9039,0.8973,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.8603,0.0598,0.0000,0.0000,27.4410,0.2393,0.0000,0.0000,0.0000,6.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.5316,0.4876,0.0000,0.0000,0.0945,0.0044,0.0000,0.0000,167.6952,4.2729,0.0000,0.0000,102.9039,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6138,0.1909,0.0000,0.0000,59.0561,1.1729,0.0000,0.0000,1.8392,0.0368,0.0000,0.0000,11.2978,0.2263,0.0000,0.0000
2029.75,303,'C822',497.7155,157.2335,8.2755,308.5836,7.3949,0.0000,0.0000,141.8489,1.5529,0.0000,0.0000,141.8489,1.5529,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4566,0.1035,0.0000,0.0000,37.8264,0.4141,0.0000,0.0000,0.0000,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,46.1325,1.6324,0.0000,0.0000,1.3797,0.0628,0.0000,0.0000,308.5836,7.3949,0.0000,0.0000,141.8489,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.3537,0.3609,0.0000,0.0000,106.6011,2.2168,0.0000,0.0000,5.1238,0.1081,0.0000,0.0000,31.4746,0.6640,0.0000,0.0000
2030.75,292,'SYBN100',225.0383,51.1312,2.6911,100.6529,12.2171,0.0000,0.0000,93.2890,3.4416,0.0000,0.0000,93.2890,3.4416,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.2193,0.2294,0.0000,0.0000,24.8771,0.9178,0.0000,0.0000,0.0000,0.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.8206,0.1702,0.0000,0.0000,0.6282,0.0264,0.0000,0.0000,100.6529,12.2171,0.0000,0.0000,93.2890,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4334,0.1805,0.0000,0.0000,27.2337,1.1088,0.0000,0.0000,1.4348,0.0577,0.0000,0.0000,8.8137,0.3547,0.0000,0.0000
2031.50,205,'W4EG70',310.3241,75.9954,3.9998,170.0932,4.4891,0.0000,0.0000,105.1732,0.9501,0.0000,0.0000,105.1732,0.9501,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0115,0.0633,0.0000,0.0000,28.0462,0.2534,0.0000,0.0000,0.0000,6.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.9352,0.4320,0.0000,0.0000,0.0373,0.0017,0.0000,0.0000,170.0932,4.4891,0.0000,0.0000,105.1732,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.1780,0.1850,0.0000,0.0000,56.3793,1.1363,0.0000,0.0000,1.7810,0.0363,0.0000,0.0000,10.9402,0.2233,0.0000,0.0000
