time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2022.50,205,'W4EG70',1.7890,1.5785,0.0831,0.9835,0.0634,0.0000,0.0000,0.6041,0.0133,0.0000,0.0000,0.6041,0.0133,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0403,0.0009,0.0000,0.0000,0.1611,0.0036,0.0000,0.0000,0.0000,5.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.1600,4.1098,0.0000,0.0000,0.2854,0.0158,0.0000,0.0000,0.9835,0.0634,0.0000,0.0000,0.6041,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1617,0.0035,0.0000,0.0000,0.9930,0.0215,0.0000,0.0000,0.0567,0.0012,0.0000,0.0000,0.3484,0.0075,0.0000,0.0000
2023.75,303,'C822',394.2924,134.2289,7.0647,236.2686,6.2668,0.0000,0.0000,118.5179,1.4195,0.0000,0.0000,118.5179,1.4195,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.9012,0.0946,0.0000,0.0000,31.6048,0.3785,0.0000,0.0000,0.0000,10.5900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.4305,2.9506,0.0000,0.0000,0.2772,0.0144,0.0000,0.0000,236.2686,6.2668,0.0000,0.0000,118.5179,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.9367,0.3125,0.0000,0.0000,91.7541,1.9196,0.0000,0.0000,4.1735,0.0885,0.0000,0.0000,25.6369,0.5437,0.0000,0.0000
2024.75,292,'SYBN100',178.3198,41.9663,2.2088,78.1251,9.7174,0.0000,0.0000,75.1461,2.8416,0.0000,0.0000,75.1461,2.8416,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0097,0.1894,0.0000,0.0000,20.0389,0.7578,0.0000,0.0000,0.0000,0.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.0794,1.1964,0.0000,0.0000,0.5442,0.0236,0.0000,0.0000,78.1251,9.7174,0.0000,0.0000,75.1461,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6609,0.1468,0.0000,0.0000,22.4884,0.9015,0.0000,0.0000,1.1594,0.0457,0.0000,0.0000,7.1223,0.2806,0.0000,0.0000
2025.50,205,'W4EG70',308.5197,68.9815,3.6306,169.6476,4.1124,0.0000,0.0000,104.1541,0.8640,0.0000,0.0000,104.1541,0.8640,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.9436,0.0576,0.0000,0.0000,27.7744,0.2304,0.0000,0.0000,0.0000,5.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.6090,0.4331,0.0000,0.0000,0.0772,0.0034,0.0000,0.0000,169.6476,4.1124,0.0000,0.0000,104.1541,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.4171,0.1632,0.0000,0.0000,51.7048,1.0023,0.0000,0.0000,1.5468,0.0303,0.0000,0.0000,9.5019,0.1862,0.0000,0.0000
2026.75,303,'C822',437.4797,144.2922,7.5943,271.2374,6.6129,0.0000,0.0000,124.6817,1.3887,0.0000,0.0000,124.6817,1.3887,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.3121,0.0926,0.0000,0.0000,33.2485,0.3703,0.0000,0.0000,0.0000,10.5900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.9287,1.8507,0.0000,0.0000,0.6195,0.0271,0.0000,0.0000,271.2374,6.6129,0.0000,0.0000,124.6817,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.0875,0.3311,0.0000,0.0000,98.8229,2.0337,0.0000,0.0000,4.5525,0.0952,0.0000,0.0000,27.9656,0.5848,0.0000,0.0000
2027.75,292,'SYBN100',236.6439,48.9623,2.5770,106.4897,12.4939,0.0000,0.0000,97.6156,3.4804,0.0000,0.0000,97.6156,3.4804,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.5077,0.2320,0.0000,0.0000,26.0308,0.9281,0.0000,0.0000,0.0000,0.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.9585,1.2231,0.0000,0.0000,0.2331,0.0103,0.0000,0.0000,106.4897,12.4939,0.0000,0.0000,97.6156,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5618,0.1830,0.0000,0.0000,28.0227,1.1244,0.0000,0.0000,1.2343,0.0487,0.0000,0.0000,7.5819,0.2993,0.0000,0.0000
2028.50,205,'W4EG70',283.7067,75.4293,3.9700,156.0387,3.9340,0.0000,0.0000,95.7510,0.8261,0.0000,0.0000,95.7510,0.8261,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3834,0.0551,0.0000,0.0000,25.5336,0.2203,0.0000,0.0000,0.0000,5.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.5529,0.4689,0.0000,0.0000,0.0929,0.0042,0.0000,0.0000,156.0387,3.9340,0.0000,0.0000,95.7510,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.1254,0.1795,0.0000,0.0000,56.0559,1.1027,0.0000,0.0000,1.7579,0.0349,0.0000,0.0000,10.7983,0.2142,0.0000,0.0000
2029.75,303,'C822',444.6733,145.6505,7.6658,275.6974,6.6651,0.0000,0.0000,126.7319,1.3997,0.0000,0.0000,126.7319,1.3997,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.4488,0.0933,0.0000,0.0000,33.7952,0.3732,0.0000,0.0000,0.0000,10.5900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,46.1944,1.5813,0.0000,0.0000,1.3287,0.0597,0.0000,0.0000,275.6974,6.6651,0.0000,0.0000,126.7319,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.0245,0.3277,0.0000,0.0000,98.4363,2.0129,0.0000,0.0000,4.7893,0.0996,0.0000,0.0000,29.4199,0.6115,0.0000,0.0000
2030.75,292,'SYBN100',224.6198,51.0558,2.6871,100.4692,12.1799,0.0000,0.0000,93.1129,3.4309,0.0000,0.0000,93.1129,3.4309,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.2075,0.2287,0.0000,0.0000,24.8301,0.9149,0.0000,0.0000,0.0000,0.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.8676,0.1647,0.0000,0.0000,0.5926,0.0248,0.0000,0.0000,100.4692,12.1799,0.0000,0.0000,93.1129,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4259,0.1801,0.0000,0.0000,27.1878,1.1062,0.0000,0.0000,1.4332,0.0576,0.0000,0.0000,8.8039,0.3539,0.0000,0.0000
2031.50,205,'W4EG70',287.4632,72.4977,3.8157,157.5665,4.0944,0.0000,0.0000,97.4226,0.8665,0.0000,0.0000,97.4226,0.8665,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.4948,0.0578,0.0000,0.0000,25.9793,0.2311,0.0000,0.0000,0.0000,5.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.9366,0.4236,0.0000,0.0000,0.0364,0.0016,0.0000,0.0000,157.5665,4.0944,0.0000,0.0000,97.4226,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7443,0.1743,0.0000,0.0000,53.7149,1.0704,0.0000,0.0000,1.7087,0.0345,0.0000,0.0000,10.4965,0.2117,0.0000,0.0000
2032.75,303,'C822',412.7397,142.9053,7.5213,236.7864,6.0550,0.0000,0.0000,131.9649,1.5016,0.0000,0.0000,131.9649,1.5016,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7977,0.1001,0.0000,0.0000,35.1907,0.4004,0.0000,0.0000,0.0000,10.5900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.7308,2.2664,0.0000,0.0000,0.5343,0.0244,0.0000,0.0000,236.7864,6.0550,0.0000,0.0000,131.9649,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.5092,0.3150,0.0000,0.0000,95.2709,1.9347,0.0000,0.0000,4.6965,0.0967,0.0000,0.0000,28.8501,0.5940,0.0000,0.0000
