'KBS Wheat 2049'
0	0	1
0.0022876	0	1
0.0327488	0	1
0.1728428	0	1
0.3000024	0	0
0.1060982	0	1
0.1039783	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
