'KBS Maize 2041'
0	0	1
0	0	1
0	0	1
0	0	1
0.0020554	0	0
0.0750264	0	1
0.2323591	0	1
0.0927725	0	1
0.0183524	0	1
0.0133902	0	1
0	0	1
0	0	1
