'KBS Soybean, Wheat 2078'
0	0	1
0	0	1
0	0	1
0	0	1
0	0	0
0.06794	0	1
0.1248849	0	1
0.1504742	0	1
0.1283421	0	1
0.0318716	0	1
0.010449	0	1
0.0085054	0	1
