'KBS Wheat, Red Clover 2085'
0.000204	0	1
0.001416	0	1
0.02022	0	1
0.263358	0	1
0.36792	0	0
0.163242	0	1
0.089376	0	1
0.030198	0	1
0.177774	0	1
0.06648	0	1
0	0	1
0	0	1
