'KBS Maize 2059'
0	0	1
0	0	1
0	0	1
0	0	1
0.0032938	0	0
0.0731258	0	1
0.1842937	0	1
0.0572717	0	1
0.013846	0	1
0.0095804	0	1
0	0	1
0	0	1
