'KBS Maize 1872'
0	0	1
0	0	1
0	0	1
0	0	1
0.054456	0	0
0.105348	0	1
0.090258	0	1
0.055092	0	1
0.039534	0	1
0.010842	0	1
0	0	1
0	0	1
