'KBS Maize 2038'
0	0	1
0	0	1
0	0	1
0	0	1
0.0018576	0	0
0.0536941	0	1
0.120185	0	1
0.1391179	0	1
0.0324865	0	1
0.0157079	0	1
0	0	1
0	0	1
