'KBS Wheat 2079'
0.0008729	0	1
0.0020597	0	1
0.0476698	0	1
0.1176179	0	1
0.2184185	0	0
0.0615803	0	1
0.036507	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
