'KBS Maize 2065'
0	0	1
0	0	1
0	0	1
0	0	1
0.0036464	0	0
0.113176	0	1
0.2264165	0	1
0.10965	0	1
0.0248239	0	1
0.0120099	0	1
0	0	1
0	0	1
