'KBS Soybean, Wheat 2030'
0	0	1
0	0	1
0	0	1
0	0	1
0	0	0
0.0719906	0	1
0.182062	0	1
0.2337179	0	1
0.1063992	0	1
0.0276146	0	1
0.0067725	0	1
0.0039001	0	1
