'KBS Maize 2089'
0	0	1
0	0	1
0	0	1
0	0	1
0.0025542	0	0
0.0439589	0	1
0.0933616	0	1
0.0325252	0	1
0.0275415	0	1
0.0117863	0	1
0	0	1
0	0	1
