"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1989,3.821,0,0,24.7,"APSIM","4_2",4,2,""
1990,0,2.518,0,24.8,"APSIM","4_2",4,2,""
1991,10.13,0,0,25.6,"APSIM","4_2",4,2,""
1992,0,1.112,0,25.7,"APSIM","4_2",4,2,""
1993,9.543,0,0,26.4,"APSIM","4_2",4,2,""
1994,0,2.46,0,26.1,"APSIM","4_2",4,2,""
1995,0,0,3.596,27,"APSIM","4_2",4,2,""
1996,7.966,0,0,26.7,"APSIM","4_2",4,2,""
1997,0,2.162,0,26.7,"APSIM","4_2",4,2,""
1998,0,0,2.899,27.5,"APSIM","4_2",4,2,""
1999,8.016,0,0,26.9,"APSIM","4_2",4,2,""
2000,0,2.091,0,27.1,"APSIM","4_2",4,2,""
2001,0,0,4.307,27.7,"APSIM","4_2",4,2,""
2002,7.975,0,0,27.5,"APSIM","4_2",4,2,""
2003,0,1.685,0,27.5,"APSIM","4_2",4,2,""
2004,0,0,4.094,28,"APSIM","4_2",4,2,""
2005,7.891,0,0,27.6,"APSIM","4_2",4,2,""
2006,0,1.395,0,27.7,"APSIM","4_2",4,2,""
2007,0,0,4.111,28.3,"APSIM","4_2",4,2,""
2008,9.698,0,0,28,"APSIM","4_2",4,2,""
2009,0,2.34,0,27.9,"APSIM","4_2",4,2,""
2010,0,0,3.126,28.7,"APSIM","4_2",4,2,""
2011,9.052,0,0,28.2,"APSIM","4_2",4,2,""
2012,0,2.445,0,28.2,"APSIM","4_2",4,2,""
2013,0,0,2.726,28.7,"APSIM","4_2",4,2,""
2014,10.732,0,0,28.4,"APSIM","4_2",4,2,""
2015,0,2.723,0,28.6,"APSIM","4_2",4,2,""
2016,0,0,1.991,29.4,"APSIM","4_2",4,2,""
2017,8.523,0,0,29,"APSIM","4_2",4,2,""
2018,0,3.037,0,29.1,"APSIM","4_2",4,2,""
2019,0,0,3.317,29.7,"APSIM","4_2",4,2,""
2020,9.234,0,0,29.9,"APSIM","4_2",4,2,""
2021,0,4.038,0,29.9,"APSIM","4_2",4,2,""
2022,0,0,1.838,30.4,"APSIM","4_2",4,2,""
2023,6.15,0,0,30.2,"APSIM","4_2",4,2,""
2024,0,2.275,0,30,"APSIM","4_2",4,2,""
2025,0,0,4.584,30.1,"APSIM","4_2",4,2,""
2026,5.803,0,0,30.4,"APSIM","4_2",4,2,""
2027,0,4.514,0,30.2,"APSIM","4_2",4,2,""
2028,0,0,3.17,30.8,"APSIM","4_2",4,2,""
2029,7.634,0,0,30.7,"APSIM","4_2",4,2,""
2030,0,2.591,0,30.5,"APSIM","4_2",4,2,""
2031,0,0,4.346,30.7,"APSIM","4_2",4,2,""
2032,8.001,0,0,30.7,"APSIM","4_2",4,2,""
2033,0,3.254,0,30.7,"APSIM","4_2",4,2,""
2034,0,0,4.396,31,"APSIM","4_2",4,2,""
2035,6.864,0,0,31,"APSIM","4_2",4,2,""
2036,0,2.837,0,31,"APSIM","4_2",4,2,""
2037,0,0,1.563,31.2,"APSIM","4_2",4,2,""
2038,5.911,0,0,30.7,"APSIM","4_2",4,2,""
2039,0,3.528,0,30.8,"APSIM","4_2",4,2,""
2040,0,0,4.418,31.2,"APSIM","4_2",4,2,""
2041,6.168,0,0,31.1,"APSIM","4_2",4,2,""
2042,0,3.928,0,31.1,"APSIM","4_2",4,2,""
2043,0,0,2.065,31.6,"APSIM","4_2",4,2,""
2044,5.864,0,0,31.3,"APSIM","4_2",4,2,""
2045,0,1.876,0,31.4,"APSIM","4_2",4,2,""
2046,0,0,4.763,31.5,"APSIM","4_2",4,2,""
2047,5.494,0,0,31.8,"APSIM","4_2",4,2,""
2048,0,2.73,0,31.7,"APSIM","4_2",4,2,""
2049,0,0,3.9,31.9,"APSIM","4_2",4,2,""
2050,6.795,0,0,31.8,"APSIM","4_2",4,2,""
2051,0,3.684,0,31.7,"APSIM","4_2",4,2,""
2052,0,0,3.452,32.2,"APSIM","4_2",4,2,""
2053,6.106,0,0,31.9,"APSIM","4_2",4,2,""
2054,0,1.666,0,31.8,"APSIM","4_2",4,2,""
2055,0,0,4.04,31.8,"APSIM","4_2",4,2,""
2056,5.19,0,0,32.1,"APSIM","4_2",4,2,""
2057,0,2.641,0,32,"APSIM","4_2",4,2,""
2058,0,0,3.93,32.3,"APSIM","4_2",4,2,""
2059,6.011,0,0,32.1,"APSIM","4_2",4,2,""
2060,0,2.454,0,32.2,"APSIM","4_2",4,2,""
2061,0,0,4.427,32.5,"APSIM","4_2",4,2,""
2062,7.69,0,0,32.5,"APSIM","4_2",4,2,""
2063,0,2.481,0,32.4,"APSIM","4_2",4,2,""
2064,0,0,4.874,32.6,"APSIM","4_2",4,2,""
2065,5.372,0,0,32.6,"APSIM","4_2",4,2,""
2066,0,2.697,0,32.4,"APSIM","4_2",4,2,""
2067,0,0,4.797,32.6,"APSIM","4_2",4,2,""
2068,6.301,0,0,32.6,"APSIM","4_2",4,2,""
2069,0,3.37,0,32.7,"APSIM","4_2",4,2,""
2070,0,0,3.648,32.9,"APSIM","4_2",4,2,""
2071,8.832,0,0,32.6,"APSIM","4_2",4,2,""
2072,0,3.021,0,32.4,"APSIM","4_2",4,2,""
2073,0,0,2.136,32.6,"APSIM","4_2",4,2,""
2074,5.806,0,0,32.3,"APSIM","4_2",4,2,""
2075,0,4.066,0,32.4,"APSIM","4_2",4,2,""
2076,0,0,3.721,32.9,"APSIM","4_2",4,2,""
2077,4.966,0,0,32.8,"APSIM","4_2",4,2,""
2078,0,2.106,0,32.7,"APSIM","4_2",4,2,""
2079,0,0,3.216,32.7,"APSIM","4_2",4,2,""
2080,8.361,0,0,32.5,"APSIM","4_2",4,2,""
2081,0,2.678,0,32.6,"APSIM","4_2",4,2,""
2082,0,0,2.982,32.7,"APSIM","4_2",4,2,""
2083,5.671,0,0,32.5,"APSIM","4_2",4,2,""
2084,0,2.952,0,32.4,"APSIM","4_2",4,2,""
2085,0,0,1.661,32.6,"APSIM","4_2",4,2,""
2086,6.161,0,0,32.3,"APSIM","4_2",4,2,""
2087,0,3.563,0,32.4,"APSIM","4_2",4,2,""
2088,0,0,4.678,32.7,"APSIM","4_2",4,2,""
2089,6.075,0,0,32.8,"APSIM","4_2",4,2,""
2090,0,2.064,0,32.7,"APSIM","4_2",4,2,""
2091,0,0,3.136,32.6,"APSIM","4_2",4,2,""
2092,6.26,0,0,32.5,"APSIM","4_2",4,2,""
2093,0,2.862,0,32.5,"APSIM","4_2",4,2,""
2094,0,0,4.336,32.8,"APSIM","4_2",4,2,""
2095,6.581,0,0,32.8,"APSIM","4_2",4,2,""
2096,0,2.513,0,32.7,"APSIM","4_2",4,2,""
2097,0,0,3.127,32.7,"APSIM","4_2",4,2,""
2098,6.01,0,0,32.6,"APSIM","4_2",4,2,""
2099,0,2.205,0,32.6,"APSIM","4_2",4,2,""
2100,0,0,2.382,32.8,"APSIM","4_2",4,2,""
