"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
2083,10.729,0,0,61.3,"APSIM","1_62",1,6,2
2084,0,3.316,0,61.8,"APSIM","1_62",1,6,2
2085,0,0,4.744,61.6,"APSIM","1_62",1,6,2
2086,7.85,0,0,61.8,"APSIM","1_62",1,6,2
2087,0,2.997,0,62.2,"APSIM","1_62",1,6,2
2088,0,0,3.802,61.8,"APSIM","1_62",1,6,2
2089,6.881,0,0,61.7,"APSIM","1_62",1,6,2
2090,0,3.28,0,62.3,"APSIM","1_62",1,6,2
2091,0,0,3.756,62.1,"APSIM","1_62",1,6,2
2092,10.799,0,0,62.1,"APSIM","1_62",1,6,2
2093,0,3.767,0,62.2,"APSIM","1_62",1,6,2
2094,0,0,4.01,62.5,"APSIM","1_62",1,6,2
2095,9.396,0,0,62.4,"APSIM","1_62",1,6,2
2096,0,2.66,0,62.4,"APSIM","1_62",1,6,2
2097,0,0,3.771,62.6,"APSIM","1_62",1,6,2
2098,11.228,0,0,62.7,"APSIM","1_62",1,6,2
2099,0,4.174,0,62.7,"APSIM","1_62",1,6,2
