"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
2043,0,0,5.261,32.7,"APSIM","1_1",1,1,""
2044,8.773,0,0,32.9,"APSIM","1_1",1,1,""
2045,0,1.845,0,32.7,"APSIM","1_1",1,1,""
2046,0,0,4.26,32.9,"APSIM","1_1",1,1,""
2047,8.339,0,0,33.2,"APSIM","1_1",1,1,""
2048,0,2.772,0,33.1,"APSIM","1_1",1,1,""
2049,0,0,1.924,33.5,"APSIM","1_1",1,1,""
2050,12.881,0,0,33.2,"APSIM","1_1",1,1,""
2051,0,2.867,0,33.2,"APSIM","1_1",1,1,""
2052,0,0,4.616,33.8,"APSIM","1_1",1,1,""
2053,9.423,0,0,34.1,"APSIM","1_1",1,1,""
2054,0,2.666,0,34,"APSIM","1_1",1,1,""
2055,0,0,3.276,34.2,"APSIM","1_1",1,1,""
2056,7.636,0,0,34.2,"APSIM","1_1",1,1,""
2057,0,1.974,0,34.1,"APSIM","1_1",1,1,""
2058,0,0,4.71,34.5,"APSIM","1_1",1,1,""
2059,7.988,0,0,34.6,"APSIM","1_1",1,1,""
2060,0,2.282,0,34.5,"APSIM","1_1",1,1,""
2061,0,0,3.382,34.8,"APSIM","1_1",1,1,""
2062,8.002,0,0,34.6,"APSIM","1_1",1,1,""
2063,0,2.584,0,34.4,"APSIM","1_1",1,1,""
2064,0,0,3.868,34.8,"APSIM","1_1",1,1,""
2065,9.376,0,0,34.9,"APSIM","1_1",1,1,""
2066,0,3.545,0,35,"APSIM","1_1",1,1,""
2067,0,0,4.121,35.3,"APSIM","1_1",1,1,""
2068,6.291,0,0,35.3,"APSIM","1_1",1,1,""
2069,0,2.511,0,35.2,"APSIM","1_1",1,1,""
2070,0,0,4.21,35.7,"APSIM","1_1",1,1,""
2071,13.103,0,0,35.9,"APSIM","1_1",1,1,""
2072,0,3.524,0,35.6,"APSIM","1_1",1,1,""
2073,0,0,3.956,36,"APSIM","1_1",1,1,""
2074,6.468,0,0,36,"APSIM","1_1",1,1,""
2075,0,2.402,0,35.8,"APSIM","1_1",1,1,""
2076,0,0,4.006,36.1,"APSIM","1_1",1,1,""
2077,9.946,0,0,36,"APSIM","1_1",1,1,""
2078,0,2.224,0,35.9,"APSIM","1_1",1,1,""
2079,0,0,4.185,36.5,"APSIM","1_1",1,1,""
2080,8.751,0,0,36.6,"APSIM","1_1",1,1,""
2081,0,1.251,0,36.7,"APSIM","1_1",1,1,""
2082,0,0,2.959,37,"APSIM","1_1",1,1,""
2083,8.345,0,0,36.8,"APSIM","1_1",1,1,""
2084,0,1.743,0,36.8,"APSIM","1_1",1,1,""
2085,0,0,5.212,37.1,"APSIM","1_1",1,1,""
2086,8.694,0,0,37.4,"APSIM","1_1",1,1,""
2087,0,1.758,0,37.3,"APSIM","1_1",1,1,""
2088,0,0,4.303,37.3,"APSIM","1_1",1,1,""
2089,8.11,0,0,37.7,"APSIM","1_1",1,1,""
2090,0,2.112,0,37.5,"APSIM","1_1",1,1,""
2091,0,0,3.622,37.7,"APSIM","1_1",1,1,""
2092,9.979,0,0,37.8,"APSIM","1_1",1,1,""
2093,0,1.937,0,37.5,"APSIM","1_1",1,1,""
2094,0,0,5.411,37.9,"APSIM","1_1",1,1,""
2095,10.44,0,0,38.1,"APSIM","1_1",1,1,""
2096,0,2.152,0,37.8,"APSIM","1_1",1,1,""
2097,0,0,4.83,38,"APSIM","1_1",1,1,""
2098,10.928,0,0,38.2,"APSIM","1_1",1,1,""
2099,0,2.888,0,38.3,"APSIM","1_1",1,1,""
2100,0,0,4.918,38.7,"APSIM","1_1",1,1,""
