"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
2083,3.484,0,0,28.4,"APSIM","5_43",5,4,3
2084,0,0.853,0,28.4,"APSIM","5_43",5,4,3
2085,0,0,3.959,28.4,"APSIM","5_43",5,4,3
2086,3.066,0,0,28.4,"APSIM","5_43",5,4,3
2087,0,1.28,0,28.3,"APSIM","5_43",5,4,3
2088,0,0,2.817,28.3,"APSIM","5_43",5,4,3
2089,6.927,0,0,28.3,"APSIM","5_43",5,4,3
2090,0,3.194,0,28.2,"APSIM","5_43",5,4,3
2091,0,0,1.109,28.4,"APSIM","5_43",5,4,3
2092,4.744,0,0,27.9,"APSIM","5_43",5,4,3
2093,0,1.705,0,27.9,"APSIM","5_43",5,4,3
2094,0,0,2.867,28,"APSIM","5_43",5,4,3
2095,4.31,0,0,28,"APSIM","5_43",5,4,3
2096,0,0.878,0,27.9,"APSIM","5_43",5,4,3
2097,0,0,2.98,28,"APSIM","5_43",5,4,3
2098,4.901,0,0,27.8,"APSIM","5_43",5,4,3
2099,0,1.531,0,27.7,"APSIM","5_43",5,4,3
2100,0,0,2.457,27.7,"APSIM","5_43",5,4,3
