"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
2091,0,0,3.835,36.5,"APSIM","1_43",1,4,3
2092,10.027,0,0,36.5,"APSIM","1_43",1,4,3
2093,0,1.94,0,36.2,"APSIM","1_43",1,4,3
2094,0,0,4.67,36.7,"APSIM","1_43",1,4,3
2095,10.423,0,0,36.8,"APSIM","1_43",1,4,3
2096,0,2.153,0,36.5,"APSIM","1_43",1,4,3
2097,0,0,3.722,36.7,"APSIM","1_43",1,4,3
2098,10.945,0,0,36.9,"APSIM","1_43",1,4,3
2099,0,2.881,0,36.9,"APSIM","1_43",1,4,3
2100,0,0,4.364,37.4,"APSIM","1_43",1,4,3
