"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
2074,5.701,0,0,26.7,"APSIM","4_51",4,5,1
2075,0,3.936,0,26.7,"APSIM","4_51",4,5,1
2076,0,0,3.451,26.9,"APSIM","4_51",4,5,1
2077,4.953,0,0,26.8,"APSIM","4_51",4,5,1
2078,0,2.07,0,26.7,"APSIM","4_51",4,5,1
2079,0,0,4.247,26.7,"APSIM","4_51",4,5,1
2080,8.379,0,0,26.7,"APSIM","4_51",4,5,1
2081,0,2.667,0,26.7,"APSIM","4_51",4,5,1
2082,0,0,3.826,26.7,"APSIM","4_51",4,5,1
2083,5.56,0,0,26.7,"APSIM","4_51",4,5,1
2084,0,2.938,0,26.5,"APSIM","4_51",4,5,1
2085,0,0,3.631,26.6,"APSIM","4_51",4,5,1
2086,5.758,0,0,26.5,"APSIM","4_51",4,5,1
2087,0,3.372,0,26.5,"APSIM","4_51",4,5,1
2088,0,0,4.175,26.6,"APSIM","4_51",4,5,1
2089,6.046,0,0,26.6,"APSIM","4_51",4,5,1
2090,0,2.076,0,26.5,"APSIM","4_51",4,5,1
2091,0,0,3.919,26.5,"APSIM","4_51",4,5,1
2092,6.347,0,0,26.6,"APSIM","4_51",4,5,1
2093,0,2.875,0,26.5,"APSIM","4_51",4,5,1
2094,0,0,4.13,26.6,"APSIM","4_51",4,5,1
2095,6.674,0,0,26.5,"APSIM","4_51",4,5,1
2096,0,2.516,0,26.4,"APSIM","4_51",4,5,1
2097,0,0,3.923,26.5,"APSIM","4_51",4,5,1
2098,5.777,0,0,26.6,"APSIM","4_51",4,5,1
2099,0,2.14,0,26.5,"APSIM","4_51",4,5,1
2100,0,0,4.375,26.6,"APSIM","4_51",4,5,1
