"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
2087,0,1.155,0,40.8,"APSIM","5_61",5,6,1
2088,0,0,1.583,40.9,"APSIM","5_61",5,6,1
2089,0,0,0,40.2,"APSIM","5_61",5,6,1
2090,0,2.021,0,40.6,"APSIM","5_61",5,6,1
2091,0,0,2.172,40.8,"APSIM","5_61",5,6,1
2092,0,0,0,40,"APSIM","5_61",5,6,1
2093,0,1.923,0,40.1,"APSIM","5_61",5,6,1
2094,0,0,1.442,40.4,"APSIM","5_61",5,6,1
2095,0,0,0,39.7,"APSIM","5_61",5,6,1
2096,0,1.318,0,39.7,"APSIM","5_61",5,6,1
2097,0,0,1.369,40,"APSIM","5_61",5,6,1
2098,0,0,0,39.3,"APSIM","5_61",5,6,1
2099,0,1.635,0,39.5,"APSIM","5_61",5,6,1
