"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
2021,0,1.585,0,30.8,"APSIM","5_62",5,6,2
2022,0,0,3.648,30.5,"APSIM","5_62",5,6,2
2023,1.227,0,0,52.2,"APSIM","5_62",5,6,2
2024,0,2.671,0,52.4,"APSIM","5_62",5,6,2
2025,0,0,4.295,52.4,"APSIM","5_62",5,6,2
2026,2.99,0,0,52.2,"APSIM","5_62",5,6,2
2027,0,2.498,0,52.5,"APSIM","5_62",5,6,2
2028,0,0,4.537,52.4,"APSIM","5_62",5,6,2
2029,6.166,0,0,52.2,"APSIM","5_62",5,6,2
2030,0,2.57,0,52.3,"APSIM","5_62",5,6,2
2031,0,0,4.278,52.4,"APSIM","5_62",5,6,2
2032,1.582,0,0,52.4,"APSIM","5_62",5,6,2
2033,0,1.938,0,52.5,"APSIM","5_62",5,6,2
2034,0,0,3.432,52.3,"APSIM","5_62",5,6,2
2035,6.337,0,0,52.1,"APSIM","5_62",5,6,2
2036,0,2.273,0,52.6,"APSIM","5_62",5,6,2
2037,0,0,3.083,52.7,"APSIM","5_62",5,6,2
2038,1.664,0,0,52.3,"APSIM","5_62",5,6,2
2039,0,1.889,0,52.7,"APSIM","5_62",5,6,2
2040,0,0,3.481,52.8,"APSIM","5_62",5,6,2
2041,0,0,0,52.5,"APSIM","5_62",5,6,2
2042,0,1.911,0,52.7,"APSIM","5_62",5,6,2
2043,0,0,3.442,52.7,"APSIM","5_62",5,6,2
2044,0,0,0,52.6,"APSIM","5_62",5,6,2
2045,0,2.065,0,52.7,"APSIM","5_62",5,6,2
2046,0,0,4.01,52.7,"APSIM","5_62",5,6,2
2047,1.807,0,0,52.7,"APSIM","5_62",5,6,2
2048,0,2.321,0,53,"APSIM","5_62",5,6,2
2049,0,0,2.874,53.2,"APSIM","5_62",5,6,2
2050,0,0,0,52.5,"APSIM","5_62",5,6,2
2051,0,2.182,0,52.7,"APSIM","5_62",5,6,2
2052,0,0,4.117,52.7,"APSIM","5_62",5,6,2
2053,0,0,0,52.8,"APSIM","5_62",5,6,2
2054,0,1.357,0,53,"APSIM","5_62",5,6,2
2055,0,0,3.458,53,"APSIM","5_62",5,6,2
2056,0,0,0,52.7,"APSIM","5_62",5,6,2
2057,0,1.688,0,52.8,"APSIM","5_62",5,6,2
2058,0,0,2.288,52.9,"APSIM","5_62",5,6,2
2059,0,0,0,52.2,"APSIM","5_62",5,6,2
2060,0,1.898,0,52.6,"APSIM","5_62",5,6,2
2061,0,0,1.727,52.7,"APSIM","5_62",5,6,2
2062,3.787,0,0,51.9,"APSIM","5_62",5,6,2
2063,0,1.445,0,52.3,"APSIM","5_62",5,6,2
2064,0,0,3.094,52.4,"APSIM","5_62",5,6,2
2065,0.466,0,0,52,"APSIM","5_62",5,6,2
2066,0,2.686,0,52.2,"APSIM","5_62",5,6,2
2067,0,0,2.022,52.7,"APSIM","5_62",5,6,2
2068,0,0,0,51.7,"APSIM","5_62",5,6,2
2069,0,1.779,0,52.1,"APSIM","5_62",5,6,2
2070,0,0,3.09,52.3,"APSIM","5_62",5,6,2
2071,0,0,0,51.7,"APSIM","5_62",5,6,2
2072,0,1.762,0,52,"APSIM","5_62",5,6,2
2073,0,0,1.708,52.1,"APSIM","5_62",5,6,2
2074,0,0,0,51.3,"APSIM","5_62",5,6,2
2075,0,1.198,0,51.6,"APSIM","5_62",5,6,2
2076,0,0,2.842,51.8,"APSIM","5_62",5,6,2
2077,0,0,0,51.2,"APSIM","5_62",5,6,2
2078,0,1.58,0,51.3,"APSIM","5_62",5,6,2
2079,0,0,2.196,51.7,"APSIM","5_62",5,6,2
2080,0,0,0,50.9,"APSIM","5_62",5,6,2
2081,0,1.708,0,51,"APSIM","5_62",5,6,2
2082,0,0,2.813,51.1,"APSIM","5_62",5,6,2
2083,0,0,0,50.6,"APSIM","5_62",5,6,2
2084,0,1.006,0,50.7,"APSIM","5_62",5,6,2
2085,0,0,2.56,51.1,"APSIM","5_62",5,6,2
2086,0,0,0,50.4,"APSIM","5_62",5,6,2
2087,0,1.16,0,50.3,"APSIM","5_62",5,6,2
2088,0,0,1.606,50.4,"APSIM","5_62",5,6,2
2089,0,0,0,49.7,"APSIM","5_62",5,6,2
2090,0,2.032,0,50.2,"APSIM","5_62",5,6,2
2091,0,0,2.191,50.3,"APSIM","5_62",5,6,2
2092,0,0,0,49.5,"APSIM","5_62",5,6,2
2093,0,1.931,0,49.6,"APSIM","5_62",5,6,2
2094,0,0,1.458,49.8,"APSIM","5_62",5,6,2
2095,0,0,0,49.1,"APSIM","5_62",5,6,2
2096,0,1.325,0,49.2,"APSIM","5_62",5,6,2
2097,0,0,1.398,49.5,"APSIM","5_62",5,6,2
2098,0,0,0,48.7,"APSIM","5_62",5,6,2
2099,0,1.646,0,49,"APSIM","5_62",5,6,2
