"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1989,6.502,0,0,22,"APSIM","4_44",4,4,4
1990,0,2.512,0,22.2,"APSIM","4_44",4,4,4
1991,7.264,0,0,22.9,"APSIM","4_44",4,4,4
1992,0,1.169,0,23.1,"APSIM","4_44",4,4,4
1993,9.515,0,0,23.7,"APSIM","4_44",4,4,4
1994,0,2.623,0,23.5,"APSIM","4_44",4,4,4
1995,0,0,3.785,24.4,"APSIM","4_44",4,4,4
1996,8.103,0,0,24.2,"APSIM","4_44",4,4,4
1997,0,2.062,0,24,"APSIM","4_44",4,4,4
1998,0,0,3.082,24.7,"APSIM","4_44",4,4,4
1999,8.066,0,0,24.2,"APSIM","4_44",4,4,4
2000,0,2.148,0,24.3,"APSIM","4_44",4,4,4
2001,0,0,4.359,25.1,"APSIM","4_44",4,4,4
2002,7.934,0,0,24.9,"APSIM","4_44",4,4,4
2003,0,1.669,0,24.9,"APSIM","4_44",4,4,4
2004,0,0,3.934,25.3,"APSIM","4_44",4,4,4
2005,8.031,0,0,25,"APSIM","4_44",4,4,4
2006,0,1.804,0,25.1,"APSIM","4_44",4,4,4
2007,0,0,4.067,25.7,"APSIM","4_44",4,4,4
2008,9.305,0,0,25.4,"APSIM","4_44",4,4,4
2009,0,2.409,0,25.3,"APSIM","4_44",4,4,4
2010,0,0,3.038,26.2,"APSIM","4_44",4,4,4
2011,10.005,0,0,25.7,"APSIM","4_44",4,4,4
2012,0,2.425,0,25.7,"APSIM","4_44",4,4,4
2013,0,0,2.391,26.2,"APSIM","4_44",4,4,4
2014,10.583,0,0,25.9,"APSIM","4_44",4,4,4
2015,0,2.716,0,26,"APSIM","4_44",4,4,4
2016,0,0,2.23,26.9,"APSIM","4_44",4,4,4
2017,8.451,0,0,26.5,"APSIM","4_44",4,4,4
2018,0,2.896,0,26.5,"APSIM","4_44",4,4,4
2019,0,0,3.228,27.1,"APSIM","4_44",4,4,4
2020,9.353,0,0,27.5,"APSIM","4_44",4,4,4
2021,0,3.905,0,27.4,"APSIM","4_44",4,4,4
2022,0,0,1.322,27.8,"APSIM","4_44",4,4,4
2023,6.265,0,0,27.5,"APSIM","4_44",4,4,4
2024,0,2.311,0,27.4,"APSIM","4_44",4,4,4
2025,0,0,2.919,27.5,"APSIM","4_44",4,4,4
2026,5.681,0,0,27.7,"APSIM","4_44",4,4,4
2027,0,4.527,0,27.6,"APSIM","4_44",4,4,4
2028,0,0,2.368,28.2,"APSIM","4_44",4,4,4
2029,7.482,0,0,28,"APSIM","4_44",4,4,4
2030,0,2.527,0,27.8,"APSIM","4_44",4,4,4
2031,0,0,3,28.1,"APSIM","4_44",4,4,4
2032,7.812,0,0,28,"APSIM","4_44",4,4,4
2033,0,3.238,0,28.1,"APSIM","4_44",4,4,4
2034,0,0,3.163,28.3,"APSIM","4_44",4,4,4
2035,6.796,0,0,28.3,"APSIM","4_44",4,4,4
2036,0,2.761,0,28.3,"APSIM","4_44",4,4,4
2037,0,0,3.3,28.6,"APSIM","4_44",4,4,4
2038,6.035,0,0,28.4,"APSIM","4_44",4,4,4
2039,0,3.508,0,28.4,"APSIM","4_44",4,4,4
2040,0,0,3.487,28.7,"APSIM","4_44",4,4,4
2041,5.917,0,0,28.6,"APSIM","4_44",4,4,4
