"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
2077,8.634,0,0,31.2,"APSIM","2_41",2,4,1
2078,0,3.777,0,31.2,"APSIM","2_41",2,4,1
2079,0,0,2.984,31.5,"APSIM","2_41",2,4,1
2080,9.168,0,0,31.3,"APSIM","2_41",2,4,1
2081,0,3.809,0,31.3,"APSIM","2_41",2,4,1
2082,0,0,2.27,31.7,"APSIM","2_41",2,4,1
2083,5.321,0,0,31.5,"APSIM","2_41",2,4,1
2084,0,3.106,0,31.4,"APSIM","2_41",2,4,1
2085,0,0,2.468,31.7,"APSIM","2_41",2,4,1
2086,7.453,0,0,31.5,"APSIM","2_41",2,4,1
2087,0,4.029,0,31.6,"APSIM","2_41",2,4,1
2088,0,0,2.189,31.9,"APSIM","2_41",2,4,1
2089,6.054,0,0,31.5,"APSIM","2_41",2,4,1
2090,0,3.969,0,31.5,"APSIM","2_41",2,4,1
2091,0,0,2.782,31.9,"APSIM","2_41",2,4,1
2092,9.99,0,0,31.7,"APSIM","2_41",2,4,1
2093,0,3.467,0,31.7,"APSIM","2_41",2,4,1
2094,0,0,3.428,32,"APSIM","2_41",2,4,1
2095,7.482,0,0,31.9,"APSIM","2_41",2,4,1
2096,0,1.874,0,31.9,"APSIM","2_41",2,4,1
2097,0,0,5.19,32,"APSIM","2_41",2,4,1
2098,5.911,0,0,32.2,"APSIM","2_41",2,4,1
2099,0,3.936,0,32.1,"APSIM","2_41",2,4,1
2100,0,0,2.659,32.4,"APSIM","2_41",2,4,1
