"2023-02-04 15:02:00","Daycent","1","1","1_1","0.127551503975177","6.04984167977537","0.02","2.86","0.380179554105705","1.59566052442397","0.73","0.57","-0.196064828302781","4.28156425069143","0.15","1.41","0.0290450405593241","22.1854484346798","0.05","2.8","0.712346760654715","6.00574664971677","0.73","4.67","0.72542132729722","6.05179033203261","0.58","4.49","0.124739731508677","2.85381218065804","0.01","10.81","0.0409272224105118","-1.41742706521436","0","5.88"
"2023-02-04 15:15:10","Daycent","1","2","1_2","0.370358596876254","4.3821769533718","0.16","2.74","0.419450258449203","1.29059607467963","0.6","0.65","-0.16995475578294","4.4464202164289","0.07","1.27","0.0418954122529747","24.9397122899232","0.04","2.8","0.678997377186623","5.77062922097111","0.72","4.42","0.671154728214203","6.88567951924933","0.54","4.58","0.0709752213569624","2.32103229046442","0.01","11.49","0.00310435420674379","-1.89567177403568","0","5.19"
"2023-02-04 15:27:17","Daycent","1","3","1_3","0.509883638385503","2.94320454986772","0.37","1.94","0.268342746119442","1.78814108471806","0.42","0.82","0.338117295916733","2.02193282953959","0.07","1.36","0.0337273663522333","24.073875309954","0.16","6.06","0.715608766423458","5.85214587133739","0.74","4.53","0.647387887421048","6.27757254132432","0.48","5.35","0.114306111227992","2.89530312094231","0.03","12.1","0.193695262721181","0.519179071759424","0","9.4"
