"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
2065,9.254,0,0,29,"APSIM","1_51",1,5,1
2066,0,3.54,0,29,"APSIM","1_51",1,5,1
2067,0,0,3.382,29.2,"APSIM","1_51",1,5,1
2068,6.279,0,0,29.2,"APSIM","1_51",1,5,1
2069,0,2.501,0,29.1,"APSIM","1_51",1,5,1
2070,0,0,3.956,29.3,"APSIM","1_51",1,5,1
2071,13.097,0,0,29.4,"APSIM","1_51",1,5,1
2072,0,3.51,0,29.2,"APSIM","1_51",1,5,1
2073,0,0,2.515,29.4,"APSIM","1_51",1,5,1
2074,6.434,0,0,29.3,"APSIM","1_51",1,5,1
2075,0,2.396,0,29.2,"APSIM","1_51",1,5,1
2076,0,0,3.95,29.3,"APSIM","1_51",1,5,1
2077,9.953,0,0,29.3,"APSIM","1_51",1,5,1
2078,0,2.222,0,29.2,"APSIM","1_51",1,5,1
2079,0,0,3.96,29.5,"APSIM","1_51",1,5,1
2080,8.743,0,0,29.5,"APSIM","1_51",1,5,1
2081,0,1.25,0,29.5,"APSIM","1_51",1,5,1
2082,0,0,3.11,29.7,"APSIM","1_51",1,5,1
2083,8.353,0,0,29.5,"APSIM","1_51",1,5,1
2084,0,1.741,0,29.6,"APSIM","1_51",1,5,1
2085,0,0,4.373,29.7,"APSIM","1_51",1,5,1
2086,8.631,0,0,29.9,"APSIM","1_51",1,5,1
2087,0,1.748,0,29.8,"APSIM","1_51",1,5,1
2088,0,0,3.761,29.8,"APSIM","1_51",1,5,1
2089,8.025,0,0,29.9,"APSIM","1_51",1,5,1
2090,0,2.111,0,29.8,"APSIM","1_51",1,5,1
2091,0,0,4.074,29.9,"APSIM","1_51",1,5,1
2092,9.964,0,0,29.9,"APSIM","1_51",1,5,1
2093,0,1.928,0,29.7,"APSIM","1_51",1,5,1
2094,0,0,4.406,29.9,"APSIM","1_51",1,5,1
2095,10.372,0,0,30,"APSIM","1_51",1,5,1
2096,0,2.141,0,29.8,"APSIM","1_51",1,5,1
2097,0,0,3.703,29.9,"APSIM","1_51",1,5,1
2098,10.922,0,0,30,"APSIM","1_51",1,5,1
2099,0,2.888,0,30,"APSIM","1_51",1,5,1
2100,0,0,4.428,30.2,"APSIM","1_51",1,5,1
