"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
2038,8.749,0,0,30,"APSIM","2_1",2,1,""
2039,0,2.818,0,30,"APSIM","2_1",2,1,""
2040,0,0,3.258,30.2,"APSIM","2_1",2,1,""
2041,6.795,0,0,30,"APSIM","2_1",2,1,""
2042,0,3.301,0,30,"APSIM","2_1",2,1,""
2043,0,0,2.021,30.4,"APSIM","2_1",2,1,""
2044,11.209,0,0,30.3,"APSIM","2_1",2,1,""
2045,0,3.005,0,30.3,"APSIM","2_1",2,1,""
2046,0,0,2.853,30.6,"APSIM","2_1",2,1,""
2047,8.678,0,0,30.3,"APSIM","2_1",2,1,""
2048,0,3.509,0,30.3,"APSIM","2_1",2,1,""
2049,0,0,2.558,30.7,"APSIM","2_1",2,1,""
2050,7.025,0,0,30.5,"APSIM","2_1",2,1,""
2051,0,4.281,0,30.4,"APSIM","2_1",2,1,""
2052,0,0,2.759,30.9,"APSIM","2_1",2,1,""
2053,8.479,0,0,30.7,"APSIM","2_1",2,1,""
2054,0,2.458,0,30.7,"APSIM","2_1",2,1,""
2055,0,0,2.908,30.9,"APSIM","2_1",2,1,""
2056,7.55,0,0,30.8,"APSIM","2_1",2,1,""
2057,0,1.957,0,30.9,"APSIM","2_1",2,1,""
2058,0,0,3.487,31.1,"APSIM","2_1",2,1,""
2059,6.759,0,0,30.9,"APSIM","2_1",2,1,""
2060,0,3.629,0,30.9,"APSIM","2_1",2,1,""
2061,0,0,3.733,31.4,"APSIM","2_1",2,1,""
2062,9.893,0,0,31.3,"APSIM","2_1",2,1,""
2063,0,4.518,0,31.2,"APSIM","2_1",2,1,""
2064,0,0,2.12,31.7,"APSIM","2_1",2,1,""
2065,10.625,0,0,31.5,"APSIM","2_1",2,1,""
2066,0,3.606,0,31.4,"APSIM","2_1",2,1,""
2067,0,0,3.871,31.7,"APSIM","2_1",2,1,""
2068,8.31,0,0,31.8,"APSIM","2_1",2,1,""
2069,0,4.328,0,31.6,"APSIM","2_1",2,1,""
2070,0,0,3.105,32.2,"APSIM","2_1",2,1,""
2071,10.475,0,0,31.9,"APSIM","2_1",2,1,""
2072,0,3.097,0,31.7,"APSIM","2_1",2,1,""
2073,0,0,4.317,32,"APSIM","2_1",2,1,""
2074,6.449,0,0,31.9,"APSIM","2_1",2,1,""
2075,0,3.726,0,31.9,"APSIM","2_1",2,1,""
2076,0,0,2.437,32.2,"APSIM","2_1",2,1,""
2077,8.634,0,0,31.8,"APSIM","2_1",2,1,""
2078,0,3.776,0,31.8,"APSIM","2_1",2,1,""
2079,0,0,3.001,32.1,"APSIM","2_1",2,1,""
2080,9.167,0,0,31.9,"APSIM","2_1",2,1,""
2081,0,3.809,0,31.8,"APSIM","2_1",2,1,""
2082,0,0,2.256,32.3,"APSIM","2_1",2,1,""
2083,5.321,0,0,32.1,"APSIM","2_1",2,1,""
2084,0,3.106,0,32,"APSIM","2_1",2,1,""
2085,0,0,2.479,32.3,"APSIM","2_1",2,1,""
2086,7.452,0,0,32.1,"APSIM","2_1",2,1,""
2087,0,4.032,0,32.2,"APSIM","2_1",2,1,""
2088,0,0,2.191,32.5,"APSIM","2_1",2,1,""
2089,6.054,0,0,32,"APSIM","2_1",2,1,""
2090,0,3.969,0,32,"APSIM","2_1",2,1,""
2091,0,0,2.854,32.4,"APSIM","2_1",2,1,""
2092,9.99,0,0,32.2,"APSIM","2_1",2,1,""
2093,0,3.468,0,32.2,"APSIM","2_1",2,1,""
2094,0,0,3.443,32.5,"APSIM","2_1",2,1,""
2095,7.477,0,0,32.4,"APSIM","2_1",2,1,""
2096,0,1.874,0,32.3,"APSIM","2_1",2,1,""
2097,0,0,5.334,32.5,"APSIM","2_1",2,1,""
2098,5.913,0,0,32.7,"APSIM","2_1",2,1,""
2099,0,3.94,0,32.5,"APSIM","2_1",2,1,""
2100,0,0,2.702,32.9,"APSIM","2_1",2,1,""
