"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1850,2.18458222222222,NA,NA,62.4,"Daycent","5_3",5,3,""
1851,2.77344888888889,NA,NA,63.2,"Daycent","5_3",5,3,""
1852,2.36590444444444,NA,NA,61.1,"Daycent","5_3",5,3,""
1853,1.95911333333333,NA,NA,59.1,"Daycent","5_3",5,3,""
1854,2.27468,NA,NA,57.4,"Daycent","5_3",5,3,""
1855,2.14780666666667,NA,NA,55.5,"Daycent","5_3",5,3,""
1856,1.82878222222222,NA,NA,53.8,"Daycent","5_3",5,3,""
1857,1.96891333333333,NA,NA,52.4,"Daycent","5_3",5,3,""
1858,2.38844222222222,NA,NA,50.8,"Daycent","5_3",5,3,""
1859,2.09973777777778,NA,NA,49.3,"Daycent","5_3",5,3,""
1860,1.58708666666667,NA,NA,48,"Daycent","5_3",5,3,""
1861,2.04829555555556,NA,NA,46.7,"Daycent","5_3",5,3,""
1862,1.71659111111111,NA,NA,45.6,"Daycent","5_3",5,3,""
1863,1.41511111111111,NA,NA,44.5,"Daycent","5_3",5,3,""
1864,1.50002222222222,NA,NA,43.5,"Daycent","5_3",5,3,""
1865,1.79907555555556,NA,NA,42.6,"Daycent","5_3",5,3,""
1866,1.59513555555556,NA,NA,41.7,"Daycent","5_3",5,3,""
1867,1.4367,NA,NA,40.8,"Daycent","5_3",5,3,""
1868,1.65352222222222,NA,NA,40,"Daycent","5_3",5,3,""
1869,1.21865777777778,NA,NA,39.1,"Daycent","5_3",5,3,""
1870,1.49653555555556,NA,NA,38.3,"Daycent","5_3",5,3,""
1871,1.50489111111111,NA,NA,37.5,"Daycent","5_3",5,3,""
1872,1.53987111111111,NA,NA,36.9,"Daycent","5_3",5,3,""
1873,1.24945555555556,NA,NA,36.2,"Daycent","5_3",5,3,""
1874,1.09953111111111,NA,NA,35.5,"Daycent","5_3",5,3,""
1875,1.13279111111111,NA,NA,34.9,"Daycent","5_3",5,3,""
1876,1.41994888888889,NA,NA,34.4,"Daycent","5_3",5,3,""
1877,1.76423111111111,NA,NA,33.9,"Daycent","5_3",5,3,""
1878,1.69724222222222,NA,NA,33.4,"Daycent","5_3",5,3,""
1879,1.71633555555556,NA,NA,33,"Daycent","5_3",5,3,""
1880,1.43553333333333,NA,NA,32.6,"Daycent","5_3",5,3,""
1881,1.23035111111111,NA,NA,32.2,"Daycent","5_3",5,3,""
1882,1.35461111111111,NA,NA,31.9,"Daycent","5_3",5,3,""
1883,1.36363333333333,NA,NA,31.5,"Daycent","5_3",5,3,""
1884,1.19719111111111,NA,NA,31.1,"Daycent","5_3",5,3,""
1885,1.19498,NA,NA,30.8,"Daycent","5_3",5,3,""
1886,1.45347555555556,NA,NA,30.5,"Daycent","5_3",5,3,""
1887,1.33699333333333,NA,NA,30.2,"Daycent","5_3",5,3,""
1888,1.07088222222222,NA,NA,29.9,"Daycent","5_3",5,3,""
1889,1.37993333333333,NA,NA,29.6,"Daycent","5_3",5,3,""
1890,1.20703555555556,NA,NA,29.4,"Daycent","5_3",5,3,""
1891,1.02495111111111,NA,NA,29.1,"Daycent","5_3",5,3,""
1892,1.13314444444444,NA,NA,28.9,"Daycent","5_3",5,3,""
1893,1.26961555555556,NA,NA,28.7,"Daycent","5_3",5,3,""
1894,1.19067555555556,NA,NA,28.5,"Daycent","5_3",5,3,""
1895,1.10417111111111,NA,NA,28.3,"Daycent","5_3",5,3,""
1896,1.13672666666667,NA,NA,28.1,"Daycent","5_3",5,3,""
1897,0.974497777777778,NA,NA,27.9,"Daycent","5_3",5,3,""
1898,1.13138222222222,NA,NA,27.7,"Daycent","5_3",5,3,""
1899,1.17217555555556,NA,NA,27.5,"Daycent","5_3",5,3,""
1900,1.21272666666667,NA,NA,27.3,"Daycent","5_3",5,3,""
1901,1.21493555555556,NA,NA,27.2,"Daycent","5_3",5,3,""
1902,1.17023111111111,NA,NA,27,"Daycent","5_3",5,3,""
1903,1.20967111111111,NA,NA,26.9,"Daycent","5_3",5,3,""
1904,1.10413555555556,NA,NA,26.7,"Daycent","5_3",5,3,""
1905,1.32073777777778,NA,NA,26.6,"Daycent","5_3",5,3,""
1906,1.25053333333333,NA,NA,26.5,"Daycent","5_3",5,3,""
1907,1.31323111111111,NA,NA,26.4,"Daycent","5_3",5,3,""
1908,1.16231777777778,NA,NA,26.3,"Daycent","5_3",5,3,""
1909,1.00716666666667,NA,NA,26.2,"Daycent","5_3",5,3,""
1910,1.10933555555556,NA,NA,26.1,"Daycent","5_3",5,3,""
1911,1.14093333333333,NA,NA,26,"Daycent","5_3",5,3,""
1912,1.03312444444444,NA,NA,25.8,"Daycent","5_3",5,3,""
1913,1.04203555555556,NA,NA,25.8,"Daycent","5_3",5,3,""
1914,1.22442,NA,NA,25.7,"Daycent","5_3",5,3,""
1915,1.15710666666667,NA,NA,25.6,"Daycent","5_3",5,3,""
1916,0.961768888888889,NA,NA,25.5,"Daycent","5_3",5,3,""
1917,1.21934444444444,NA,NA,25.4,"Daycent","5_3",5,3,""
1918,1.10514666666667,NA,NA,25.3,"Daycent","5_3",5,3,""
1919,0.982388888888889,NA,NA,25.2,"Daycent","5_3",5,3,""
1920,1.08255333333333,NA,NA,25.2,"Daycent","5_3",5,3,""
1921,1.33233555555556,NA,NA,25.1,"Daycent","5_3",5,3,""
1922,1.29216222222222,NA,NA,25.1,"Daycent","5_3",5,3,""
1923,1.19348444444444,NA,NA,25,"Daycent","5_3",5,3,""
1924,1.19869333333333,NA,NA,24.9,"Daycent","5_3",5,3,""
1925,1.09844,NA,NA,24.8,"Daycent","5_3",5,3,""
1926,1.24309555555556,NA,NA,24.8,"Daycent","5_3",5,3,""
1927,1.31448888888889,NA,NA,24.7,"Daycent","5_3",5,3,""
1928,1.33917777777778,NA,NA,24.6,"Daycent","5_3",5,3,""
1929,1.19870222222222,NA,NA,24.6,"Daycent","5_3",5,3,""
1930,1.16427111111111,NA,NA,24.5,"Daycent","5_3",5,3,""
1931,1.20854666666667,NA,NA,24.4,"Daycent","5_3",5,3,""
1932,1.11877111111111,NA,NA,24.4,"Daycent","5_3",5,3,""
1933,1.31644222222222,NA,NA,24.3,"Daycent","5_3",5,3,""
1934,1.24032666666667,NA,NA,24.3,"Daycent","5_3",5,3,""
1935,1.31880888888889,NA,NA,24.2,"Daycent","5_3",5,3,""
1936,1.19276666666667,NA,NA,24.1,"Daycent","5_3",5,3,""
1937,1.04235555555556,NA,NA,24.1,"Daycent","5_3",5,3,""
1938,1.13891555555556,NA,NA,24.1,"Daycent","5_3",5,3,""
1939,1.17423555555556,NA,NA,24,"Daycent","5_3",5,3,""
1940,1.0768,NA,NA,23.9,"Daycent","5_3",5,3,""
1941,1.07994444444444,NA,NA,23.9,"Daycent","5_3",5,3,""
1942,1.26429777777778,NA,NA,23.8,"Daycent","5_3",5,3,""
1943,1.21188222222222,NA,NA,23.8,"Daycent","5_3",5,3,""
1944,1.01338222222222,NA,NA,23.7,"Daycent","5_3",5,3,""
1945,1.28034888888889,NA,NA,23.7,"Daycent","5_3",5,3,""
1946,1.16813333333333,NA,NA,23.6,"Daycent","5_3",5,3,""
1947,1.05712,NA,NA,23.6,"Daycent","5_3",5,3,""
1948,1.16210222222222,NA,NA,23.6,"Daycent","5_3",5,3,""
1949,1.25150666666667,NA,NA,23.6,"Daycent","5_3",5,3,""
1950,NA,1.84549111111111,NA,23.5,"Daycent","5_3",5,3,""
1951,1.93919777777778,NA,NA,23.5,"Daycent","5_3",5,3,""
1952,NA,1.82071333333333,NA,23.5,"Daycent","5_3",5,3,""
1953,1.57840444444444,NA,NA,23.5,"Daycent","5_3",5,3,""
1954,NA,1.83768,NA,23.6,"Daycent","5_3",5,3,""
1955,1.79946888888889,NA,NA,23.6,"Daycent","5_3",5,3,""
1956,NA,1.44272666666667,NA,23.6,"Daycent","5_3",5,3,""
1957,1.68802666666667,NA,NA,23.6,"Daycent","5_3",5,3,""
1958,NA,1.90098444444444,NA,23.6,"Daycent","5_3",5,3,""
1959,1.83025111111111,NA,NA,23.6,"Daycent","5_3",5,3,""
1960,NA,1.58333111111111,NA,23.6,"Daycent","5_3",5,3,""
1961,3.00979777777778,NA,NA,23.6,"Daycent","5_3",5,3,""
1962,NA,1.40221333333333,NA,23.6,"Daycent","5_3",5,3,""
1963,2.47897777777778,NA,NA,23.6,"Daycent","5_3",5,3,""
1964,NA,1.33154,NA,23.6,"Daycent","5_3",5,3,""
1965,2.86566444444444,NA,NA,23.6,"Daycent","5_3",5,3,""
1966,NA,1.64015111111111,NA,23.6,"Daycent","5_3",5,3,""
1967,2.74244666666667,NA,NA,23.6,"Daycent","5_3",5,3,""
1968,NA,1.99831333333333,NA,23.6,"Daycent","5_3",5,3,""
1969,2.4915,NA,NA,23.6,"Daycent","5_3",5,3,""
1970,NA,2.32134,NA,23.6,"Daycent","5_3",5,3,""
1971,3.85358666666667,NA,NA,23.6,"Daycent","5_3",5,3,""
1972,NA,2.24342888888889,NA,23.6,"Daycent","5_3",5,3,""
1973,3.49232666666667,NA,NA,23.6,"Daycent","5_3",5,3,""
1974,NA,1.72593777777778,NA,23.6,"Daycent","5_3",5,3,""
1975,3.50905333333333,NA,NA,23.7,"Daycent","5_3",5,3,""
1976,NA,1.73532888888889,NA,23.7,"Daycent","5_3",5,3,""
1977,3.90180888888889,NA,NA,23.7,"Daycent","5_3",5,3,""
1978,NA,2.24830888888889,NA,23.7,"Daycent","5_3",5,3,""
1979,3.98056888888889,NA,NA,23.8,"Daycent","5_3",5,3,""
1980,NA,2.18126,NA,23.8,"Daycent","5_3",5,3,""
1981,4.01329555555556,NA,NA,23.8,"Daycent","5_3",5,3,""
1982,NA,2.24386666666667,NA,23.8,"Daycent","5_3",5,3,""
1983,4.66022666666667,NA,NA,23.9,"Daycent","5_3",5,3,""
1984,NA,1.75580222222222,NA,23.9,"Daycent","5_3",5,3,""
1985,4.36551111111111,NA,NA,23.9,"Daycent","5_3",5,3,""
1986,NA,2.33028444444444,NA,23.9,"Daycent","5_3",5,3,""
1987,4.88929111111111,NA,NA,24,"Daycent","5_3",5,3,""
1988,NA,2.17852444444444,NA,23.9,"Daycent","5_3",5,3,""
1989,NA,NA,NA,24,"Daycent","5_3",5,3,""
1990,7.18142666666667,NA,NA,23.9,"Daycent","5_3",5,3,""
1991,NA,3.25964888888889,NA,24.2,"Daycent","5_3",5,3,""
1992,NA,NA,1.21958,24.5,"Daycent","5_3",5,3,""
1993,6.1431,NA,NA,24.6,"Daycent","5_3",5,3,""
1994,NA,2.87166,NA,24.8,"Daycent","5_3",5,3,""
1995,NA,NA,3.37618888888889,25,"Daycent","5_3",5,3,""
1996,5.44316888888889,NA,NA,25.1,"Daycent","5_3",5,3,""
1997,NA,2.51013555555556,NA,25.2,"Daycent","5_3",5,3,""
1998,NA,NA,2.10411333333333,25.4,"Daycent","5_3",5,3,""
1999,5.56827555555556,NA,NA,25.5,"Daycent","5_3",5,3,""
2000,NA,2.44426222222222,NA,25.7,"Daycent","5_3",5,3,""
2001,NA,NA,2.10913777777778,25.6,"Daycent","5_3",5,3,""
2002,7.13952444444444,NA,NA,25.8,"Daycent","5_3",5,3,""
2003,NA,2.17843333333333,NA,25.9,"Daycent","5_3",5,3,""
2004,NA,NA,3.86904222222222,26.1,"Daycent","5_3",5,3,""
2005,8.00956666666667,NA,NA,26.2,"Daycent","5_3",5,3,""
2006,NA,2.44791555555556,NA,26.8,"Daycent","5_3",5,3,""
2007,NA,NA,3.74221777777778,27,"Daycent","5_3",5,3,""
2008,1.79929111111111,NA,NA,27.1,"Daycent","5_3",5,3,""
2009,NA,2.20001555555556,NA,26.9,"Daycent","5_3",5,3,""
2010,NA,NA,5.89135111111111,26.7,"Daycent","5_3",5,3,""
2011,10.09328,NA,NA,26.8,"Daycent","5_3",5,3,""
2012,NA,1.84927555555556,NA,27,"Daycent","5_3",5,3,""
2013,NA,NA,2.56191555555556,27.4,"Daycent","5_3",5,3,""
2014,5.97480888888889,NA,NA,27.7,"Daycent","5_3",5,3,""
2015,NA,3.14070888888889,NA,27.6,"Daycent","5_3",5,3,""
2016,NA,NA,3.17618222222222,27.6,"Daycent","5_3",5,3,""
2017,7.04950444444444,NA,NA,27.7,"Daycent","5_3",5,3,""
2018,NA,2.68871111111111,NA,27.8,"Daycent","5_3",5,3,""
2019,NA,NA,3.70683777777778,27.9,"Daycent","5_3",5,3,""
2020,5.86224666666667,NA,NA,28.1,"Daycent","5_3",5,3,""
2021,NA,2.35447555555556,NA,28,"Daycent","5_3",5,3,""
2022,NA,NA,0.0177911111111111,28,"Daycent","5_3",5,3,""
2023,4.91658222222222,NA,NA,27.8,"Daycent","5_3",5,3,""
2024,NA,2.32768222222222,NA,27.5,"Daycent","5_3",5,3,""
2025,NA,NA,4.24650888888889,27.4,"Daycent","5_3",5,3,""
2026,4.22735333333333,NA,NA,27.6,"Daycent","5_3",5,3,""
2027,NA,2.71153333333333,NA,27.4,"Daycent","5_3",5,3,""
2028,NA,NA,4.36268,27.2,"Daycent","5_3",5,3,""
2029,3.33540222222222,NA,NA,27.3,"Daycent","5_3",5,3,""
2030,NA,2.82524666666667,NA,27.1,"Daycent","5_3",5,3,""
2031,NA,NA,4.09714444444444,27,"Daycent","5_3",5,3,""
2032,5.62682,NA,NA,27.1,"Daycent","5_3",5,3,""
2033,NA,2.74611111111111,NA,27.1,"Daycent","5_3",5,3,""
2034,NA,NA,3.45944,27,"Daycent","5_3",5,3,""
2035,2.21203777777778,NA,NA,27.1,"Daycent","5_3",5,3,""
2036,NA,2.53501777777778,NA,26.9,"Daycent","5_3",5,3,""
2037,NA,NA,4.41061555555556,26.7,"Daycent","5_3",5,3,""
2038,6.23831111111111,NA,NA,26.7,"Daycent","5_3",5,3,""
2039,NA,2.31968888888889,NA,26.8,"Daycent","5_3",5,3,""
2040,NA,NA,4.44838888888889,26.7,"Daycent","5_3",5,3,""
2041,3.36981777777778,NA,NA,26.8,"Daycent","5_3",5,3,""
2042,NA,2.08305333333333,NA,26.9,"Daycent","5_3",5,3,""
2043,NA,NA,4.33556,26.6,"Daycent","5_3",5,3,""
2044,2.54964666666667,NA,NA,26.7,"Daycent","5_3",5,3,""
2045,NA,2.55993555555556,NA,26.6,"Daycent","5_3",5,3,""
2046,NA,NA,4.90206,26.4,"Daycent","5_3",5,3,""
2047,1.95478,NA,NA,26.4,"Daycent","5_3",5,3,""
2048,NA,2.28229333333333,NA,26.3,"Daycent","5_3",5,3,""
2049,NA,NA,4.27103333333333,26,"Daycent","5_3",5,3,""
2050,2.09736444444444,NA,NA,26,"Daycent","5_3",5,3,""
2051,NA,2.55242666666667,NA,25.9,"Daycent","5_3",5,3,""
2052,NA,NA,4.00907111111111,25.6,"Daycent","5_3",5,3,""
2053,1.95933555555556,NA,NA,25.7,"Daycent","5_3",5,3,""
2054,NA,1.78618666666667,NA,25.6,"Daycent","5_3",5,3,""
2055,NA,NA,4.53585111111111,25.3,"Daycent","5_3",5,3,""
2056,2.59786666666667,NA,NA,25.3,"Daycent","5_3",5,3,""
2057,NA,1.94863111111111,NA,25.2,"Daycent","5_3",5,3,""
2058,NA,NA,4.20887333333333,25,"Daycent","5_3",5,3,""
2059,2.77260888888889,NA,NA,25,"Daycent","5_3",5,3,""
2060,NA,1.90094666666667,NA,24.9,"Daycent","5_3",5,3,""
2061,NA,NA,4.47402222222222,24.8,"Daycent","5_3",5,3,""
2062,1.71536444444444,NA,NA,24.8,"Daycent","5_3",5,3,""
2063,NA,2.1727,NA,24.7,"Daycent","5_3",5,3,""
2064,NA,NA,4.13995777777778,24.4,"Daycent","5_3",5,3,""
2065,3.25684,NA,NA,24.4,"Daycent","5_3",5,3,""
2066,NA,1.51791555555556,NA,24.4,"Daycent","5_3",5,3,""
2067,NA,NA,4.93026222222222,24.3,"Daycent","5_3",5,3,""
2068,1.81184444444444,NA,NA,24.3,"Daycent","5_3",5,3,""
2069,NA,1.81812888888889,NA,24.3,"Daycent","5_3",5,3,""
2070,NA,NA,4.11482444444444,24.1,"Daycent","5_3",5,3,""
2071,1.15876222222222,NA,NA,24.1,"Daycent","5_3",5,3,""
2072,NA,2.49027777777778,NA,24,"Daycent","5_3",5,3,""
2073,NA,NA,4.19562,23.8,"Daycent","5_3",5,3,""
2074,1.22768,NA,NA,23.8,"Daycent","5_3",5,3,""
2075,NA,2.15986666666667,NA,23.7,"Daycent","5_3",5,3,""
2076,NA,NA,4.71108666666667,23.4,"Daycent","5_3",5,3,""
2077,1.93982,NA,NA,23.4,"Daycent","5_3",5,3,""
2078,NA,1.24311777777778,NA,23.4,"Daycent","5_3",5,3,""
2079,NA,NA,4.46380444444444,23.3,"Daycent","5_3",5,3,""
2080,1.24453777777778,NA,NA,23.2,"Daycent","5_3",5,3,""
2081,NA,1.89070444444444,NA,23.2,"Daycent","5_3",5,3,""
2082,NA,NA,3.82359111111111,22.9,"Daycent","5_3",5,3,""
2083,2.44578,NA,NA,22.9,"Daycent","5_3",5,3,""
2084,NA,0.830062222222222,NA,23,"Daycent","5_3",5,3,""
2085,NA,NA,3.87908666666667,22.8,"Daycent","5_3",5,3,""
2086,1.86168444444444,NA,NA,22.8,"Daycent","5_3",5,3,""
2087,NA,1.14948222222222,NA,22.7,"Daycent","5_3",5,3,""
2088,NA,NA,3.86338444444444,22.5,"Daycent","5_3",5,3,""
2089,1.99886444444444,NA,NA,22.5,"Daycent","5_3",5,3,""
2090,NA,2.1799,NA,22.5,"Daycent","5_3",5,3,""
2091,NA,NA,3.79763777777778,22.3,"Daycent","5_3",5,3,""
2092,1.47016222222222,NA,NA,22.3,"Daycent","5_3",5,3,""
2093,NA,1.15577777777778,NA,22.3,"Daycent","5_3",5,3,""
2094,NA,NA,3.90281777777778,22.1,"Daycent","5_3",5,3,""
2095,2.18220888888889,NA,NA,22.1,"Daycent","5_3",5,3,""
2096,NA,0.753302222222222,NA,22.2,"Daycent","5_3",5,3,""
2097,NA,NA,4.05345777777778,22,"Daycent","5_3",5,3,""
2098,1.32990222222222,NA,NA,22,"Daycent","5_3",5,3,""
2099,NA,1.13582,NA,22,"Daycent","5_3",5,3,""
