"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
2066,0,2.705,0,70.8,"APSIM","5_64",5,6,4
2067,0,0,2.068,71.3,"APSIM","5_64",5,6,4
2068,0,0,0,70.3,"APSIM","5_64",5,6,4
2069,0,1.795,0,70.6,"APSIM","5_64",5,6,4
2070,0,0,3.118,70.8,"APSIM","5_64",5,6,4
2071,0,0,0,70.2,"APSIM","5_64",5,6,4
2072,0,1.778,0,70.5,"APSIM","5_64",5,6,4
2073,0,0,1.75,70.6,"APSIM","5_64",5,6,4
2074,0,0,0,69.8,"APSIM","5_64",5,6,4
2075,0,1.209,0,70.1,"APSIM","5_64",5,6,4
2076,0,0,2.907,70.2,"APSIM","5_64",5,6,4
2077,0,0,0,69.6,"APSIM","5_64",5,6,4
2078,0,1.593,0,69.7,"APSIM","5_64",5,6,4
2079,0,0,2.232,70.1,"APSIM","5_64",5,6,4
2080,0,0,0,69.3,"APSIM","5_64",5,6,4
2081,0,1.722,0,69.4,"APSIM","5_64",5,6,4
2082,0,0,2.858,69.5,"APSIM","5_64",5,6,4
2083,0,0,0,69,"APSIM","5_64",5,6,4
2084,0,1.013,0,69,"APSIM","5_64",5,6,4
2085,0,0,2.597,69.4,"APSIM","5_64",5,6,4
2086,0,0,0,68.7,"APSIM","5_64",5,6,4
2087,0,1.17,0,68.6,"APSIM","5_64",5,6,4
2088,0,0,1.652,68.7,"APSIM","5_64",5,6,4
2089,0,0,0,68,"APSIM","5_64",5,6,4
2090,0,2.053,0,68.4,"APSIM","5_64",5,6,4
2091,0,0,2.221,68.5,"APSIM","5_64",5,6,4
2092,0,0,0,67.7,"APSIM","5_64",5,6,4
2093,0,1.946,0,67.8,"APSIM","5_64",5,6,4
2094,0,0,1.488,68,"APSIM","5_64",5,6,4
2095,0,0,0,67.3,"APSIM","5_64",5,6,4
2096,0,1.337,0,67.4,"APSIM","5_64",5,6,4
2097,0,0,1.446,67.6,"APSIM","5_64",5,6,4
2098,0,0,0,66.9,"APSIM","5_64",5,6,4
2099,0,1.663,0,67.1,"APSIM","5_64",5,6,4
