"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
2033,0,2.797,0,28.5,"APSIM","2_42",2,4,2
2034,0,0,2.082,28.7,"APSIM","2_42",2,4,2
2035,7.792,0,0,28.3,"APSIM","2_42",2,4,2
2036,0,2.548,0,28.6,"APSIM","2_42",2,4,2
2037,0,0,4.362,28.9,"APSIM","2_42",2,4,2
2038,8.767,0,0,28.9,"APSIM","2_42",2,4,2
2039,0,2.818,0,28.9,"APSIM","2_42",2,4,2
2040,0,0,3.134,29.1,"APSIM","2_42",2,4,2
2041,6.796,0,0,29,"APSIM","2_42",2,4,2
2042,0,3.305,0,29,"APSIM","2_42",2,4,2
2043,0,0,1.974,29.4,"APSIM","2_42",2,4,2
2044,11.211,0,0,29.3,"APSIM","2_42",2,4,2
2045,0,3.002,0,29.3,"APSIM","2_42",2,4,2
2046,0,0,2.832,29.7,"APSIM","2_42",2,4,2
2047,8.679,0,0,29.4,"APSIM","2_42",2,4,2
2048,0,3.508,0,29.4,"APSIM","2_42",2,4,2
2049,0,0,2.537,29.8,"APSIM","2_42",2,4,2
2050,7.026,0,0,29.6,"APSIM","2_42",2,4,2
2051,0,4.26,0,29.5,"APSIM","2_42",2,4,2
2052,0,0,2.693,30.1,"APSIM","2_42",2,4,2
2053,8.486,0,0,29.9,"APSIM","2_42",2,4,2
2054,0,2.456,0,29.8,"APSIM","2_42",2,4,2
2055,0,0,2.882,30.1,"APSIM","2_42",2,4,2
2056,7.552,0,0,30,"APSIM","2_42",2,4,2
2057,0,1.958,0,30.1,"APSIM","2_42",2,4,2
2058,0,0,3.31,30.3,"APSIM","2_42",2,4,2
2059,6.76,0,0,30.1,"APSIM","2_42",2,4,2
2060,0,3.629,0,30.1,"APSIM","2_42",2,4,2
2061,0,0,3.344,30.6,"APSIM","2_42",2,4,2
2062,9.895,0,0,30.5,"APSIM","2_42",2,4,2
2063,0,4.522,0,30.4,"APSIM","2_42",2,4,2
2064,0,0,2.12,30.9,"APSIM","2_42",2,4,2
2065,10.628,0,0,30.7,"APSIM","2_42",2,4,2
2066,0,3.605,0,30.6,"APSIM","2_42",2,4,2
2067,0,0,3.483,31,"APSIM","2_42",2,4,2
2068,8.285,0,0,31.1,"APSIM","2_42",2,4,2
2069,0,4.33,0,30.9,"APSIM","2_42",2,4,2
2070,0,0,2.974,31.4,"APSIM","2_42",2,4,2
2071,10.477,0,0,31.2,"APSIM","2_42",2,4,2
2072,0,3.097,0,31,"APSIM","2_42",2,4,2
2073,0,0,3.97,31.3,"APSIM","2_42",2,4,2
2074,6.45,0,0,31.2,"APSIM","2_42",2,4,2
2075,0,3.727,0,31.3,"APSIM","2_42",2,4,2
2076,0,0,2.399,31.5,"APSIM","2_42",2,4,2
2077,8.634,0,0,31.1,"APSIM","2_42",2,4,2
2078,0,3.778,0,31.1,"APSIM","2_42",2,4,2
2079,0,0,2.947,31.5,"APSIM","2_42",2,4,2
2080,9.168,0,0,31.3,"APSIM","2_42",2,4,2
2081,0,3.809,0,31.2,"APSIM","2_42",2,4,2
2082,0,0,2.273,31.7,"APSIM","2_42",2,4,2
2083,5.321,0,0,31.5,"APSIM","2_42",2,4,2
2084,0,3.11,0,31.4,"APSIM","2_42",2,4,2
2085,0,0,2.46,31.7,"APSIM","2_42",2,4,2
2086,7.454,0,0,31.5,"APSIM","2_42",2,4,2
2087,0,4.016,0,31.6,"APSIM","2_42",2,4,2
2088,0,0,2.189,31.9,"APSIM","2_42",2,4,2
2089,6.054,0,0,31.5,"APSIM","2_42",2,4,2
2090,0,3.97,0,31.5,"APSIM","2_42",2,4,2
2091,0,0,2.676,31.9,"APSIM","2_42",2,4,2
2092,9.99,0,0,31.6,"APSIM","2_42",2,4,2
2093,0,3.466,0,31.6,"APSIM","2_42",2,4,2
2094,0,0,3.248,32,"APSIM","2_42",2,4,2
2095,7.486,0,0,31.9,"APSIM","2_42",2,4,2
2096,0,1.874,0,31.8,"APSIM","2_42",2,4,2
2097,0,0,4.869,32,"APSIM","2_42",2,4,2
2098,5.906,0,0,32.2,"APSIM","2_42",2,4,2
2099,0,3.929,0,32,"APSIM","2_42",2,4,2
2100,0,0,2.6,32.4,"APSIM","2_42",2,4,2
