"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
2076,0,0,1.358,30.3,"APSIM","5_2",5,2,""
2077,4.687,0,0,29.9,"APSIM","5_2",5,2,""
2078,0,1.567,0,29.9,"APSIM","5_2",5,2,""
2079,0,0,2.241,30.1,"APSIM","5_2",5,2,""
2080,4.046,0,0,30,"APSIM","5_2",5,2,""
2081,0,2.34,0,30,"APSIM","5_2",5,2,""
2082,0,0,1.498,30,"APSIM","5_2",5,2,""
2083,3.449,0,0,29.7,"APSIM","5_2",5,2,""
2084,0,0.909,0,29.8,"APSIM","5_2",5,2,""
2085,0,0,3.743,29.8,"APSIM","5_2",5,2,""
2086,3.112,0,0,29.8,"APSIM","5_2",5,2,""
2087,0,1.238,0,29.8,"APSIM","5_2",5,2,""
2088,0,0,1.908,29.7,"APSIM","5_2",5,2,""
2089,7.055,0,0,29.6,"APSIM","5_2",5,2,""
2090,0,3.152,0,29.6,"APSIM","5_2",5,2,""
2091,0,0,0.687,29.8,"APSIM","5_2",5,2,""
2092,4.822,0,0,29.3,"APSIM","5_2",5,2,""
2093,0,1.809,0,29.4,"APSIM","5_2",5,2,""
2094,0,0,1.972,29.5,"APSIM","5_2",5,2,""
2095,4.363,0,0,29.3,"APSIM","5_2",5,2,""
2096,0,0.99,0,29.2,"APSIM","5_2",5,2,""
2097,0,0,2.023,29.4,"APSIM","5_2",5,2,""
2098,4.913,0,0,29.1,"APSIM","5_2",5,2,""
2099,0,1.619,0,29.1,"APSIM","5_2",5,2,""
2100,0,0,2.074,29.1,"APSIM","5_2",5,2,""
