"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1989,7.996,0,0,21.8,"APSIM","3_64",3,6,4
1990,0,3.181,0,21.8,"APSIM","3_64",3,6,4
1991,7.34,0,0,22.9,"APSIM","3_64",3,6,4
1992,0,2.249,0,23,"APSIM","3_64",3,6,4
1993,8.106,0,0,24,"APSIM","3_64",3,6,4
1994,0,2.479,0,24.1,"APSIM","3_64",3,6,4
1995,0,0,3.223,24.2,"APSIM","3_64",3,6,4
1996,8.536,0,0,24.4,"APSIM","3_64",3,6,4
1997,0,2.533,0,24.5,"APSIM","3_64",3,6,4
1998,0,0,1.063,25.6,"APSIM","3_64",3,6,4
1999,8.593,0,0,25.1,"APSIM","3_64",3,6,4
2000,0,3.173,0,25.4,"APSIM","3_64",3,6,4
2001,0,0,4.353,25.9,"APSIM","3_64",3,6,4
2002,7.344,0,0,26.2,"APSIM","3_64",3,6,4
2003,0,3.103,0,26.4,"APSIM","3_64",3,6,4
2004,0,0,2.237,27,"APSIM","3_64",3,6,4
2005,6.345,0,0,26.7,"APSIM","3_64",3,6,4
2006,0,2.656,0,27.3,"APSIM","3_64",3,6,4
2007,0,0,3.616,27.4,"APSIM","3_64",3,6,4
2008,9.665,0,0,27.6,"APSIM","3_64",3,6,4
2009,0,3.566,0,27.7,"APSIM","3_64",3,6,4
2010,0,0,2.417,28.4,"APSIM","3_64",3,6,4
2011,9.558,0,0,28.2,"APSIM","3_64",3,6,4
2012,0,2.505,0,28.4,"APSIM","3_64",3,6,4
2013,0,0,1.808,28.7,"APSIM","3_64",3,6,4
2014,10.234,0,0,28.6,"APSIM","3_64",3,6,4
2015,0,4.162,0,28.7,"APSIM","3_64",3,6,4
2016,0,0,1.644,29.9,"APSIM","3_64",3,6,4
2017,9.424,0,0,29.4,"APSIM","3_64",3,6,4
2018,0,0.931,0,29.6,"APSIM","3_64",3,6,4
2019,0,0,3.946,30.2,"APSIM","3_64",3,6,4
2020,9.056,0,0,30.4,"APSIM","3_64",3,6,4
2021,0,1.585,0,30.8,"APSIM","3_64",3,6,4
2022,0,0,3.779,30.5,"APSIM","3_64",3,6,4
2023,9.291,0,0,72.8,"APSIM","3_64",3,6,4
2024,0,3.201,0,73.1,"APSIM","3_64",3,6,4
2025,0,0,3.804,73.3,"APSIM","3_64",3,6,4
2026,9.99,0,0,72.9,"APSIM","3_64",3,6,4
2027,0,3.309,0,73.1,"APSIM","3_64",3,6,4
2028,0,0,3.376,73.7,"APSIM","3_64",3,6,4
2029,3.62,0,0,73.1,"APSIM","3_64",3,6,4
2030,0,3.134,0,73.3,"APSIM","3_64",3,6,4
2031,0,0,3.8,73.1,"APSIM","3_64",3,6,4
2032,7.106,0,0,72.9,"APSIM","3_64",3,6,4
2033,0,2.946,0,72.9,"APSIM","3_64",3,6,4
2034,0,0,3.772,72.8,"APSIM","3_64",3,6,4
2035,5.274,0,0,72.7,"APSIM","3_64",3,6,4
2036,0,3.127,0,72.9,"APSIM","3_64",3,6,4
2037,0,0,4.423,72.9,"APSIM","3_64",3,6,4
2038,6.572,0,0,72.8,"APSIM","3_64",3,6,4
2039,0,2.298,0,73,"APSIM","3_64",3,6,4
2040,0,0,3.281,72.9,"APSIM","3_64",3,6,4
2041,6.678,0,0,72.7,"APSIM","3_64",3,6,4
2042,0,2.376,0,73.1,"APSIM","3_64",3,6,4
2043,0,0,3.745,73.1,"APSIM","3_64",3,6,4
2044,9.914,0,0,72.9,"APSIM","3_64",3,6,4
2045,0,1.88,0,73.1,"APSIM","3_64",3,6,4
2046,0,0,3.235,73.1,"APSIM","3_64",3,6,4
2047,9.451,0,0,72.7,"APSIM","3_64",3,6,4
2048,0,3.069,0,73,"APSIM","3_64",3,6,4
2049,0,0,3.979,73.1,"APSIM","3_64",3,6,4
2050,2.508,0,0,73,"APSIM","3_64",3,6,4
2051,0,3.446,0,73.3,"APSIM","3_64",3,6,4
2052,0,0,4.165,73.4,"APSIM","3_64",3,6,4
2053,10.187,0,0,73.3,"APSIM","3_64",3,6,4
2054,0,3.288,0,73.6,"APSIM","3_64",3,6,4
2055,0,0,2.698,74.1,"APSIM","3_64",3,6,4
2056,5.896,0,0,73.5,"APSIM","3_64",3,6,4
2057,0,3.043,0,73.9,"APSIM","3_64",3,6,4
2058,0,0,4.563,73.9,"APSIM","3_64",3,6,4
2059,8.947,0,0,73.8,"APSIM","3_64",3,6,4
2060,0,2.506,0,74.2,"APSIM","3_64",3,6,4
2061,0,0,3.063,74.2,"APSIM","3_64",3,6,4
2062,0.249,0,0,73.9,"APSIM","3_64",3,6,4
2063,0,2.659,0,74.1,"APSIM","3_64",3,6,4
2064,0,0,3.875,74.3,"APSIM","3_64",3,6,4
2065,3.927,0,0,74.1,"APSIM","3_64",3,6,4
2066,0,2.909,0,74.1,"APSIM","3_64",3,6,4
2067,0,0,3.31,74.3,"APSIM","3_64",3,6,4
2068,1.674,0,0,74.1,"APSIM","3_64",3,6,4
2069,0,3.268,0,74.2,"APSIM","3_64",3,6,4
2070,0,0,3.938,74.3,"APSIM","3_64",3,6,4
2071,4.065,0,0,74,"APSIM","3_64",3,6,4
2072,0,1.881,0,74.3,"APSIM","3_64",3,6,4
2073,0,0,2.285,74.4,"APSIM","3_64",3,6,4
2074,7.127,0,0,73.7,"APSIM","3_64",3,6,4
2075,0,2.391,0,74.3,"APSIM","3_64",3,6,4
2076,0,0,3.963,74.3,"APSIM","3_64",3,6,4
2077,1.337,0,0,74.1,"APSIM","3_64",3,6,4
2078,0,2.004,0,74.2,"APSIM","3_64",3,6,4
2079,0,0,3.227,74,"APSIM","3_64",3,6,4
2080,7.244,0,0,73.8,"APSIM","3_64",3,6,4
2081,0,2.352,0,74.4,"APSIM","3_64",3,6,4
2082,0,0,4.112,74.3,"APSIM","3_64",3,6,4
2083,7.457,0,0,74,"APSIM","3_64",3,6,4
2084,0,2.505,0,74,"APSIM","3_64",3,6,4
2085,0,0,4.063,74.1,"APSIM","3_64",3,6,4
2086,2.669,0,0,73.9,"APSIM","3_64",3,6,4
2087,0,1.694,0,74.3,"APSIM","3_64",3,6,4
2088,0,0,3.726,74.1,"APSIM","3_64",3,6,4
2089,7.439,0,0,74,"APSIM","3_64",3,6,4
2090,0,1.591,0,74.1,"APSIM","3_64",3,6,4
2091,0,0,1.524,74.2,"APSIM","3_64",3,6,4
2092,4.016,0,0,73.2,"APSIM","3_64",3,6,4
2093,0,1.299,0,73.4,"APSIM","3_64",3,6,4
2094,0,0,1.978,73.6,"APSIM","3_64",3,6,4
2095,6.567,0,0,72.8,"APSIM","3_64",3,6,4
2096,0,2.515,0,73.2,"APSIM","3_64",3,6,4
2097,0,0,3.074,73.2,"APSIM","3_64",3,6,4
2098,3.254,0,0,72.9,"APSIM","3_64",3,6,4
2099,0,2.373,0,73.3,"APSIM","3_64",3,6,4
