"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1989,0,0,0,23.4,"APSIM","2_3",2,3,""
1990,2.739,0,0,23.3,"APSIM","2_3",2,3,""
1991,0,3.637,0,23.3,"APSIM","2_3",2,3,""
1992,0,0,0.128,24.3,"APSIM","2_3",2,3,""
1993,5.884,0,0,24.2,"APSIM","2_3",2,3,""
1994,0,2.734,0,24.2,"APSIM","2_3",2,3,""
1995,0,0,2.089,25,"APSIM","2_3",2,3,""
1996,6.003,0,0,25,"APSIM","2_3",2,3,""
1997,0,2.33,0,24.9,"APSIM","2_3",2,3,""
1998,0,0,2.261,25.8,"APSIM","2_3",2,3,""
1999,6.923,0,0,25.7,"APSIM","2_3",2,3,""
2000,0,1.575,0,25.7,"APSIM","2_3",2,3,""
2001,0,0,3.61,26.3,"APSIM","2_3",2,3,""
2002,5.582,0,0,26.6,"APSIM","2_3",2,3,""
2003,0,1.994,0,26.2,"APSIM","2_3",2,3,""
2004,0,0,3.361,26.7,"APSIM","2_3",2,3,""
2005,6.886,0,0,26.9,"APSIM","2_3",2,3,""
2006,0,1.895,0,26.8,"APSIM","2_3",2,3,""
2007,0,0,2.888,27.3,"APSIM","2_3",2,3,""
2008,6.321,0,0,27.2,"APSIM","2_3",2,3,""
2009,0,2.01,0,27,"APSIM","2_3",2,3,""
2010,0,0,3.578,27.7,"APSIM","2_3",2,3,""
2011,10.521,0,0,27.8,"APSIM","2_3",2,3,""
2012,0,2.735,0,27.7,"APSIM","2_3",2,3,""
2013,0,0,2.302,28.2,"APSIM","2_3",2,3,""
2014,6.914,0,0,28.1,"APSIM","2_3",2,3,""
2015,0,2.711,0,28,"APSIM","2_3",2,3,""
2016,0,0,2.923,28.7,"APSIM","2_3",2,3,""
2017,7.599,0,0,28.5,"APSIM","2_3",2,3,""
2018,0,3.017,0,28.4,"APSIM","2_3",2,3,""
2019,0,0,2.886,29.1,"APSIM","2_3",2,3,""
2020,5.736,0,0,29.3,"APSIM","2_3",2,3,""
2021,0,2.645,0,29,"APSIM","2_3",2,3,""
2022,0,0,1.485,29.2,"APSIM","2_3",2,3,""
