"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
2078,0,1.603,0,82.5,"APSIM","4_65",4,6,5
2079,0,0,4.064,82.6,"APSIM","4_65",4,6,5
2080,2.09,0,0,82.6,"APSIM","4_65",4,6,5
2081,0,2.005,0,82.9,"APSIM","4_65",4,6,5
2082,0,0,4.427,82.8,"APSIM","4_65",4,6,5
2083,1.393,0,0,82.6,"APSIM","4_65",4,6,5
2084,0,2.574,0,82.8,"APSIM","4_65",4,6,5
2085,0,0,2.681,83,"APSIM","4_65",4,6,5
2086,1.985,0,0,82.3,"APSIM","4_65",4,6,5
2087,0,2.927,0,82.5,"APSIM","4_65",4,6,5
2088,0,0,4.382,82.8,"APSIM","4_65",4,6,5
2089,4.8,0,0,82.6,"APSIM","4_65",4,6,5
2090,0,1.542,0,82.9,"APSIM","4_65",4,6,5
2091,0,0,4.819,82.7,"APSIM","4_65",4,6,5
2092,6.694,0,0,82.6,"APSIM","4_65",4,6,5
2093,0,1.803,0,82.7,"APSIM","4_65",4,6,5
2094,0,0,3.758,82.6,"APSIM","4_65",4,6,5
2095,2.158,0,0,82.4,"APSIM","4_65",4,6,5
2096,0,1.891,0,82.7,"APSIM","4_65",4,6,5
2097,0,0,4.648,82.7,"APSIM","4_65",4,6,5
2098,0.537,0,0,82.5,"APSIM","4_65",4,6,5
2099,0,1.677,0,82.5,"APSIM","4_65",4,6,5
