"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1989,6.497,0,0,22,"APSIM","3_44",3,4,4
1990,0,2.512,0,22.2,"APSIM","3_44",3,4,4
1991,7.264,0,0,22.9,"APSIM","3_44",3,4,4
1992,0,1.169,0,23.1,"APSIM","3_44",3,4,4
1993,9.515,0,0,23.7,"APSIM","3_44",3,4,4
1994,0,2.623,0,23.5,"APSIM","3_44",3,4,4
1995,0,0,3.782,24.4,"APSIM","3_44",3,4,4
1996,8.103,0,0,24.2,"APSIM","3_44",3,4,4
1997,0,2.062,0,24,"APSIM","3_44",3,4,4
1998,0,0,3.083,24.7,"APSIM","3_44",3,4,4
1999,8.066,0,0,24.2,"APSIM","3_44",3,4,4
2000,0,2.148,0,24.3,"APSIM","3_44",3,4,4
2001,0,0,4.36,25.1,"APSIM","3_44",3,4,4
2002,7.934,0,0,24.9,"APSIM","3_44",3,4,4
2003,0,1.669,0,24.9,"APSIM","3_44",3,4,4
2004,0,0,3.934,25.3,"APSIM","3_44",3,4,4
2005,8.031,0,0,25,"APSIM","3_44",3,4,4
2006,0,1.804,0,25.1,"APSIM","3_44",3,4,4
2007,0,0,4.067,25.7,"APSIM","3_44",3,4,4
2008,9.305,0,0,25.4,"APSIM","3_44",3,4,4
2009,0,2.409,0,25.4,"APSIM","3_44",3,4,4
2010,0,0,3.038,26.2,"APSIM","3_44",3,4,4
2011,10.005,0,0,25.7,"APSIM","3_44",3,4,4
2012,0,2.425,0,25.7,"APSIM","3_44",3,4,4
2013,0,0,2.394,26.2,"APSIM","3_44",3,4,4
2014,10.583,0,0,25.9,"APSIM","3_44",3,4,4
2015,0,2.716,0,26,"APSIM","3_44",3,4,4
2016,0,0,2.226,26.9,"APSIM","3_44",3,4,4
2017,8.451,0,0,26.5,"APSIM","3_44",3,4,4
