"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1989,7.996,0,0,21.8,"APSIM","3_62",3,6,2
1990,0,3.181,0,21.8,"APSIM","3_62",3,6,2
1991,7.34,0,0,22.9,"APSIM","3_62",3,6,2
1992,0,2.249,0,23,"APSIM","3_62",3,6,2
1993,8.106,0,0,24,"APSIM","3_62",3,6,2
1994,0,2.479,0,24.1,"APSIM","3_62",3,6,2
1995,0,0,3.223,24.2,"APSIM","3_62",3,6,2
1996,8.536,0,0,24.4,"APSIM","3_62",3,6,2
1997,0,2.533,0,24.5,"APSIM","3_62",3,6,2
1998,0,0,1.063,25.6,"APSIM","3_62",3,6,2
1999,8.593,0,0,25.1,"APSIM","3_62",3,6,2
2000,0,3.173,0,25.4,"APSIM","3_62",3,6,2
2001,0,0,4.353,25.9,"APSIM","3_62",3,6,2
2002,7.344,0,0,26.2,"APSIM","3_62",3,6,2
2003,0,3.103,0,26.4,"APSIM","3_62",3,6,2
2004,0,0,2.237,27,"APSIM","3_62",3,6,2
2005,6.345,0,0,26.7,"APSIM","3_62",3,6,2
2006,0,2.656,0,27.3,"APSIM","3_62",3,6,2
2007,0,0,3.616,27.4,"APSIM","3_62",3,6,2
2008,9.665,0,0,27.6,"APSIM","3_62",3,6,2
2009,0,3.566,0,27.7,"APSIM","3_62",3,6,2
2010,0,0,2.417,28.4,"APSIM","3_62",3,6,2
2011,9.558,0,0,28.2,"APSIM","3_62",3,6,2
2012,0,2.505,0,28.4,"APSIM","3_62",3,6,2
2013,0,0,1.808,28.7,"APSIM","3_62",3,6,2
2014,10.234,0,0,28.6,"APSIM","3_62",3,6,2
2015,0,4.162,0,28.7,"APSIM","3_62",3,6,2
2016,0,0,1.644,29.9,"APSIM","3_62",3,6,2
2017,9.424,0,0,29.4,"APSIM","3_62",3,6,2
2018,0,0.931,0,29.6,"APSIM","3_62",3,6,2
2019,0,0,3.946,30.2,"APSIM","3_62",3,6,2
2020,9.056,0,0,30.4,"APSIM","3_62",3,6,2
2021,0,1.585,0,30.8,"APSIM","3_62",3,6,2
2022,0,0,3.779,30.5,"APSIM","3_62",3,6,2
2023,9.246,0,0,52.1,"APSIM","3_62",3,6,2
2024,0,3.181,0,52.5,"APSIM","3_62",3,6,2
2025,0,0,3.786,52.7,"APSIM","3_62",3,6,2
2026,9.944,0,0,52.4,"APSIM","3_62",3,6,2
2027,0,3.262,0,52.6,"APSIM","3_62",3,6,2
2028,0,0,3.406,53.2,"APSIM","3_62",3,6,2
2029,3.556,0,0,52.7,"APSIM","3_62",3,6,2
2030,0,3.106,0,53.1,"APSIM","3_62",3,6,2
2031,0,0,3.791,53,"APSIM","3_62",3,6,2
2032,7.024,0,0,52.9,"APSIM","3_62",3,6,2
2033,0,2.915,0,53,"APSIM","3_62",3,6,2
2034,0,0,3.764,52.9,"APSIM","3_62",3,6,2
2035,5.168,0,0,52.9,"APSIM","3_62",3,6,2
2036,0,3.112,0,53.2,"APSIM","3_62",3,6,2
2037,0,0,4.413,53.3,"APSIM","3_62",3,6,2
2038,6.512,0,0,53.2,"APSIM","3_62",3,6,2
2039,0,2.269,0,53.6,"APSIM","3_62",3,6,2
2040,0,0,3.253,53.5,"APSIM","3_62",3,6,2
2041,6.627,0,0,53.3,"APSIM","3_62",3,6,2
2042,0,2.349,0,53.8,"APSIM","3_62",3,6,2
2043,0,0,3.732,53.8,"APSIM","3_62",3,6,2
2044,9.889,0,0,53.7,"APSIM","3_62",3,6,2
2045,0,1.857,0,54,"APSIM","3_62",3,6,2
2046,0,0,3.193,54,"APSIM","3_62",3,6,2
2047,9.416,0,0,53.6,"APSIM","3_62",3,6,2
2048,0,3.05,0,53.9,"APSIM","3_62",3,6,2
2049,0,0,3.946,54.1,"APSIM","3_62",3,6,2
2050,2.488,0,0,54.1,"APSIM","3_62",3,6,2
2051,0,3.417,0,54.4,"APSIM","3_62",3,6,2
2052,0,0,4.12,54.5,"APSIM","3_62",3,6,2
2053,10.177,0,0,54.4,"APSIM","3_62",3,6,2
2054,0,3.279,0,54.7,"APSIM","3_62",3,6,2
2055,0,0,2.651,55.3,"APSIM","3_62",3,6,2
2056,5.843,0,0,54.7,"APSIM","3_62",3,6,2
2057,0,3.027,0,55.1,"APSIM","3_62",3,6,2
2058,0,0,4.542,55.1,"APSIM","3_62",3,6,2
2059,8.924,0,0,55,"APSIM","3_62",3,6,2
2060,0,2.485,0,55.4,"APSIM","3_62",3,6,2
2061,0,0,3.026,55.4,"APSIM","3_62",3,6,2
2062,0.247,0,0,55.2,"APSIM","3_62",3,6,2
2063,0,2.637,0,55.4,"APSIM","3_62",3,6,2
2064,0,0,3.839,55.6,"APSIM","3_62",3,6,2
2065,3.847,0,0,55.4,"APSIM","3_62",3,6,2
2066,0,2.893,0,55.4,"APSIM","3_62",3,6,2
2067,0,0,3.288,55.6,"APSIM","3_62",3,6,2
2068,1.666,0,0,55.4,"APSIM","3_62",3,6,2
2069,0,3.248,0,55.6,"APSIM","3_62",3,6,2
2070,0,0,3.903,55.7,"APSIM","3_62",3,6,2
2071,4.025,0,0,55.4,"APSIM","3_62",3,6,2
2072,0,1.86,0,55.8,"APSIM","3_62",3,6,2
2073,0,0,2.251,55.9,"APSIM","3_62",3,6,2
2074,7.097,0,0,55.1,"APSIM","3_62",3,6,2
2075,0,2.37,0,55.7,"APSIM","3_62",3,6,2
2076,0,0,3.941,55.8,"APSIM","3_62",3,6,2
2077,1.319,0,0,55.6,"APSIM","3_62",3,6,2
2078,0,1.983,0,55.7,"APSIM","3_62",3,6,2
2079,0,0,3.204,55.5,"APSIM","3_62",3,6,2
2080,7.227,0,0,55.4,"APSIM","3_62",3,6,2
2081,0,2.332,0,55.9,"APSIM","3_62",3,6,2
2082,0,0,4.083,55.9,"APSIM","3_62",3,6,2
2083,7.403,0,0,55.6,"APSIM","3_62",3,6,2
2084,0,2.486,0,55.7,"APSIM","3_62",3,6,2
2085,0,0,4.04,55.7,"APSIM","3_62",3,6,2
2086,2.656,0,0,55.6,"APSIM","3_62",3,6,2
2087,0,1.675,0,56,"APSIM","3_62",3,6,2
2088,0,0,3.703,55.8,"APSIM","3_62",3,6,2
2089,7.421,0,0,55.7,"APSIM","3_62",3,6,2
2090,0,1.578,0,55.8,"APSIM","3_62",3,6,2
2091,0,0,1.504,55.9,"APSIM","3_62",3,6,2
2092,3.961,0,0,54.9,"APSIM","3_62",3,6,2
2093,0,1.288,0,55.1,"APSIM","3_62",3,6,2
2094,0,0,1.939,55.4,"APSIM","3_62",3,6,2
2095,6.532,0,0,54.6,"APSIM","3_62",3,6,2
2096,0,2.499,0,55,"APSIM","3_62",3,6,2
2097,0,0,3.043,55,"APSIM","3_62",3,6,2
2098,3.213,0,0,54.7,"APSIM","3_62",3,6,2
2099,0,2.352,0,55.1,"APSIM","3_62",3,6,2
