"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
"1920",NA,NA,NA,"30.3881","RothC","5_44","5","4","4"
"1921",NA,NA,NA,"30.2258","RothC","5_44","5","4","4"
"1922",NA,NA,NA,"30.067","RothC","5_44","5","4","4"
"1923",NA,NA,NA,"29.9043","RothC","5_44","5","4","4"
"1924",NA,NA,NA,"29.7376","RothC","5_44","5","4","4"
"1925",NA,NA,NA,"29.5684","RothC","5_44","5","4","4"
"1926",NA,NA,NA,"29.3981","RothC","5_44","5","4","4"
"1927",NA,NA,NA,"29.2359","RothC","5_44","5","4","4"
"1928",NA,NA,NA,"29.0882","RothC","5_44","5","4","4"
"1929",NA,NA,NA,"28.9365","RothC","5_44","5","4","4"
"1930",NA,NA,NA,"28.7727","RothC","5_44","5","4","4"
"1931",NA,NA,NA,"28.6112","RothC","5_44","5","4","4"
"1932",NA,NA,NA,"28.4573","RothC","5_44","5","4","4"
"1933",NA,NA,NA,"28.3057","RothC","5_44","5","4","4"
"1934",NA,NA,NA,"28.166","RothC","5_44","5","4","4"
"1935",NA,NA,NA,"28.015","RothC","5_44","5","4","4"
"1936",NA,NA,NA,"27.8718","RothC","5_44","5","4","4"
"1937",NA,NA,NA,"27.7174","RothC","5_44","5","4","4"
"1938",NA,NA,NA,"27.5703","RothC","5_44","5","4","4"
"1939",NA,NA,NA,"27.4161","RothC","5_44","5","4","4"
"1940",NA,NA,NA,"27.2712","RothC","5_44","5","4","4"
"1941",NA,NA,NA,"27.1245","RothC","5_44","5","4","4"
"1942",NA,NA,NA,"26.9734","RothC","5_44","5","4","4"
"1943",NA,NA,NA,"26.8397","RothC","5_44","5","4","4"
"1944",NA,NA,NA,"26.6978","RothC","5_44","5","4","4"
"1945",NA,NA,NA,"26.5452","RothC","5_44","5","4","4"
"1946",NA,NA,NA,"26.4136","RothC","5_44","5","4","4"
"1947",NA,NA,NA,"26.2802","RothC","5_44","5","4","4"
"1948",NA,NA,NA,"26.143","RothC","5_44","5","4","4"
"1949",NA,NA,NA,"26.0121","RothC","5_44","5","4","4"
"1950",NA,NA,NA,"25.886","RothC","5_44","5","4","4"
"1951",NA,NA,NA,"25.7623","RothC","5_44","5","4","4"
"1952",NA,NA,NA,"25.6774","RothC","5_44","5","4","4"
"1953",NA,NA,NA,"25.5481","RothC","5_44","5","4","4"
"1954",NA,NA,NA,"25.4559","RothC","5_44","5","4","4"
"1955",NA,NA,NA,"25.3356","RothC","5_44","5","4","4"
"1956",NA,NA,NA,"25.2402","RothC","5_44","5","4","4"
"1957",NA,NA,NA,"25.1125","RothC","5_44","5","4","4"
"1958",NA,NA,NA,"25.0064","RothC","5_44","5","4","4"
"1959",NA,NA,NA,"24.8748","RothC","5_44","5","4","4"
"1960",NA,NA,NA,"24.7791","RothC","5_44","5","4","4"
"1961",NA,NA,NA,"24.6518","RothC","5_44","5","4","4"
"1962",NA,NA,NA,"24.5809","RothC","5_44","5","4","4"
"1963",NA,NA,NA,"24.4454","RothC","5_44","5","4","4"
"1964",NA,NA,NA,"24.3617","RothC","5_44","5","4","4"
"1965",NA,NA,NA,"24.2159","RothC","5_44","5","4","4"
"1966",NA,NA,NA,"24.1436","RothC","5_44","5","4","4"
"1967",NA,NA,NA,"24.0095","RothC","5_44","5","4","4"
"1968",NA,NA,NA,"23.9305","RothC","5_44","5","4","4"
"1969",NA,NA,NA,"23.8001","RothC","5_44","5","4","4"
"1970",NA,NA,NA,"23.7113","RothC","5_44","5","4","4"
"1971",NA,NA,NA,"23.607","RothC","5_44","5","4","4"
"1972",NA,NA,NA,"23.5651","RothC","5_44","5","4","4"
"1973",NA,NA,NA,"23.4451","RothC","5_44","5","4","4"
"1974",NA,NA,NA,"23.3787","RothC","5_44","5","4","4"
"1975",NA,NA,NA,"23.2589","RothC","5_44","5","4","4"
"1976",NA,NA,NA,"23.2003","RothC","5_44","5","4","4"
"1977",NA,NA,NA,"23.0969","RothC","5_44","5","4","4"
"1978",NA,NA,NA,"23.0563","RothC","5_44","5","4","4"
"1979",NA,NA,NA,"22.9388","RothC","5_44","5","4","4"
"1980",NA,NA,NA,"22.8927","RothC","5_44","5","4","4"
"1981",NA,NA,NA,"22.7721","RothC","5_44","5","4","4"
"1982",NA,NA,NA,"22.7391","RothC","5_44","5","4","4"
"1983",NA,NA,NA,"22.632","RothC","5_44","5","4","4"
"1984",NA,NA,NA,"22.5956","RothC","5_44","5","4","4"
"1985",NA,NA,NA,"22.4772","RothC","5_44","5","4","4"
"1986",NA,NA,NA,"22.4246","RothC","5_44","5","4","4"
"1987",NA,NA,NA,"22.3037","RothC","5_44","5","4","4"
"1988",NA,NA,NA,"22.2658","RothC","5_44","5","4","4"
"1989",NA,NA,NA,"22.148","RothC","5_44","5","4","4"
"1990",NA,NA,NA,"22.1775","RothC","5_44","5","4","4"
"1991",NA,NA,NA,"22.0036","RothC","5_44","5","4","4"
"1992",NA,NA,NA,"22.1328","RothC","5_44","5","4","4"
"1993",NA,NA,NA,"21.9447","RothC","5_44","5","4","4"
"1994",NA,NA,NA,"21.9679","RothC","5_44","5","4","4"
"1995",NA,NA,NA,"21.9239","RothC","5_44","5","4","4"
"1996",NA,NA,NA,"21.7771","RothC","5_44","5","4","4"
"1997",NA,NA,NA,"21.8645","RothC","5_44","5","4","4"
"1998",NA,NA,NA,"21.8944","RothC","5_44","5","4","4"
"1999",NA,NA,NA,"21.774","RothC","5_44","5","4","4"
"2000",NA,NA,NA,"21.761","RothC","5_44","5","4","4"
"2001",NA,NA,NA,"21.711","RothC","5_44","5","4","4"
"2002",NA,NA,NA,"21.7184","RothC","5_44","5","4","4"
"2003",NA,NA,NA,"21.7018","RothC","5_44","5","4","4"
"2004",NA,NA,NA,"21.6414","RothC","5_44","5","4","4"
"2005",NA,NA,NA,"21.4604","RothC","5_44","5","4","4"
"2006",NA,NA,NA,"21.4676","RothC","5_44","5","4","4"
"2007",NA,NA,NA,"21.4248","RothC","5_44","5","4","4"
"2008",NA,NA,NA,"21.2668","RothC","5_44","5","4","4"
"2009",NA,NA,NA,"21.2758","RothC","5_44","5","4","4"
"2010",NA,NA,NA,"21.2438","RothC","5_44","5","4","4"
"2011",NA,NA,NA,"21.1168","RothC","5_44","5","4","4"
"2012",NA,NA,NA,"21.1862","RothC","5_44","5","4","4"
"2013",NA,NA,NA,"21.2104","RothC","5_44","5","4","4"
"2014",NA,NA,NA,"21.2324","RothC","5_44","5","4","4"
"2015",NA,NA,NA,"21.2745","RothC","5_44","5","4","4"
"2016",NA,NA,NA,"21.2222","RothC","5_44","5","4","4"
"2017",NA,NA,NA,"21.0105","RothC","5_44","5","4","4"
"2018",NA,NA,NA,"21.0762","RothC","5_44","5","4","4"
"2019",NA,NA,NA,"21.0754","RothC","5_44","5","4","4"
"2020",NA,NA,NA,"21.0459","RothC","5_44","5","4","4"
"2021",NA,NA,NA,"21.8535","RothC","5_44","5","4","4"
"2022",NA,NA,NA,"21.2251","RothC","5_44","5","4","4"
"2023",NA,NA,NA,"20.9015","RothC","5_44","5","4","4"
"2024",NA,NA,NA,"20.8837","RothC","5_44","5","4","4"
"2025",NA,NA,NA,"20.8083","RothC","5_44","5","4","4"
"2026",NA,NA,NA,"20.6679","RothC","5_44","5","4","4"
"2027",NA,NA,NA,"20.649","RothC","5_44","5","4","4"
"2028",NA,NA,NA,"20.5697","RothC","5_44","5","4","4"
"2029",NA,NA,NA,"20.3876","RothC","5_44","5","4","4"
"2030",NA,NA,NA,"20.3717","RothC","5_44","5","4","4"
"2031",NA,NA,NA,"20.3062","RothC","5_44","5","4","4"
"2032",NA,NA,NA,"20.1871","RothC","5_44","5","4","4"
"2033",NA,NA,NA,"20.231","RothC","5_44","5","4","4"
"2034",NA,NA,NA,"20.2033","RothC","5_44","5","4","4"
"2035",NA,NA,NA,"20.1027","RothC","5_44","5","4","4"
"2036",NA,NA,NA,"20.0848","RothC","5_44","5","4","4"
"2037",NA,NA,NA,"20.0217","RothC","5_44","5","4","4"
"2038",NA,NA,NA,"19.86","RothC","5_44","5","4","4"
"2039",NA,NA,NA,"19.9105","RothC","5_44","5","4","4"
"2040",NA,NA,NA,"19.8909","RothC","5_44","5","4","4"
"2041",NA,NA,NA,"19.778","RothC","5_44","5","4","4"
"2042",NA,NA,NA,"19.7493","RothC","5_44","5","4","4"
"2043",NA,NA,NA,"19.6697","RothC","5_44","5","4","4"
"2044",NA,NA,NA,"19.5476","RothC","5_44","5","4","4"
"2045",NA,NA,NA,"19.5307","RothC","5_44","5","4","4"
"2046",NA,NA,NA,"19.4639","RothC","5_44","5","4","4"
"2047",NA,NA,NA,"19.3278","RothC","5_44","5","4","4"
"2048",NA,NA,NA,"19.3292","RothC","5_44","5","4","4"
"2049",NA,NA,NA,"19.2714","RothC","5_44","5","4","4"
"2050",NA,NA,NA,"19.1312","RothC","5_44","5","4","4"
"2051",NA,NA,NA,"19.1376","RothC","5_44","5","4","4"
"2052",NA,NA,NA,"19.0745","RothC","5_44","5","4","4"
"2053",NA,NA,NA,"18.9316","RothC","5_44","5","4","4"
"2054",NA,NA,NA,"18.9371","RothC","5_44","5","4","4"
"2055",NA,NA,NA,"18.8745","RothC","5_44","5","4","4"
"2056",NA,NA,NA,"18.7556","RothC","5_44","5","4","4"
"2057",NA,NA,NA,"18.7655","RothC","5_44","5","4","4"
"2058",NA,NA,NA,"18.7123","RothC","5_44","5","4","4"
"2059",NA,NA,NA,"18.5632","RothC","5_44","5","4","4"
"2060",NA,NA,NA,"18.6282","RothC","5_44","5","4","4"
"2061",NA,NA,NA,"18.6136","RothC","5_44","5","4","4"
"2062",NA,NA,NA,"18.4685","RothC","5_44","5","4","4"
"2063",NA,NA,NA,"18.4403","RothC","5_44","5","4","4"
"2064",NA,NA,NA,"18.3615","RothC","5_44","5","4","4"
"2065",NA,NA,NA,"18.2404","RothC","5_44","5","4","4"
"2066",NA,NA,NA,"18.2734","RothC","5_44","5","4","4"
"2067",NA,NA,NA,"18.2448","RothC","5_44","5","4","4"
"2068",NA,NA,NA,"18.1192","RothC","5_44","5","4","4"
"2069",NA,NA,NA,"18.1383","RothC","5_44","5","4","4"
"2070",NA,NA,NA,"18.0845","RothC","5_44","5","4","4"
"2071",NA,NA,NA,"17.9715","RothC","5_44","5","4","4"
"2072",NA,NA,NA,"18.0093","RothC","5_44","5","4","4"
"2073",NA,NA,NA,"17.9685","RothC","5_44","5","4","4"
"2074",NA,NA,NA,"17.8341","RothC","5_44","5","4","4"
"2075",NA,NA,NA,"17.8564","RothC","5_44","5","4","4"
"2076",NA,NA,NA,"17.8018","RothC","5_44","5","4","4"
"2077",NA,NA,NA,"17.6887","RothC","5_44","5","4","4"
"2078",NA,NA,NA,"17.6973","RothC","5_44","5","4","4"
"2079",NA,NA,NA,"17.6442","RothC","5_44","5","4","4"
"2080",NA,NA,NA,"17.5221","RothC","5_44","5","4","4"
"2081",NA,NA,NA,"17.5334","RothC","5_44","5","4","4"
"2082",NA,NA,NA,"17.468","RothC","5_44","5","4","4"
"2083",NA,NA,NA,"17.3407","RothC","5_44","5","4","4"
"2084",NA,NA,NA,"17.3551","RothC","5_44","5","4","4"
"2085",NA,NA,NA,"17.3021","RothC","5_44","5","4","4"
"2086",NA,NA,NA,"17.1786","RothC","5_44","5","4","4"
"2087",NA,NA,NA,"17.1789","RothC","5_44","5","4","4"
"2088",NA,NA,NA,"17.1209","RothC","5_44","5","4","4"
"2089",NA,NA,NA,"16.9985","RothC","5_44","5","4","4"
"2090",NA,NA,NA,"17.0227","RothC","5_44","5","4","4"
"2091",NA,NA,NA,"16.968","RothC","5_44","5","4","4"
"2092",NA,NA,NA,"16.8487","RothC","5_44","5","4","4"
"2093",NA,NA,NA,"16.8895","RothC","5_44","5","4","4"
"2094",NA,NA,NA,"16.8611","RothC","5_44","5","4","4"
"2095",NA,NA,NA,"16.7437","RothC","5_44","5","4","4"
"2096",NA,NA,NA,"16.7779","RothC","5_44","5","4","4"
"2097",NA,NA,NA,"16.7475","RothC","5_44","5","4","4"
"2098",NA,NA,NA,"16.6261","RothC","5_44","5","4","4"
"2099",NA,NA,NA,"16.6341","RothC","5_44","5","4","4"
