"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
2030,0,3.09,0,42.6,"APSIM","3_61",3,6,1
2031,0,0,3.783,42.6,"APSIM","3_61",3,6,1
2032,6.976,0,0,42.6,"APSIM","3_61",3,6,1
2033,0,2.898,0,42.7,"APSIM","3_61",3,6,1
2034,0,0,3.756,42.6,"APSIM","3_61",3,6,1
2035,5.109,0,0,42.7,"APSIM","3_61",3,6,1
2036,0,3.103,0,43,"APSIM","3_61",3,6,1
2037,0,0,4.399,43.2,"APSIM","3_61",3,6,1
2038,6.474,0,0,43.2,"APSIM","3_61",3,6,1
2039,0,2.254,0,43.5,"APSIM","3_61",3,6,1
2040,0,0,3.233,43.5,"APSIM","3_61",3,6,1
2041,6.597,0,0,43.3,"APSIM","3_61",3,6,1
2042,0,2.334,0,43.9,"APSIM","3_61",3,6,1
2043,0,0,3.72,43.9,"APSIM","3_61",3,6,1
2044,9.87,0,0,43.8,"APSIM","3_61",3,6,1
2045,0,1.846,0,44.1,"APSIM","3_61",3,6,1
2046,0,0,3.161,44.1,"APSIM","3_61",3,6,1
2047,9.396,0,0,43.7,"APSIM","3_61",3,6,1
2048,0,3.039,0,44,"APSIM","3_61",3,6,1
2049,0,0,3.924,44.2,"APSIM","3_61",3,6,1
2050,2.476,0,0,44.2,"APSIM","3_61",3,6,1
2051,0,3.4,0,44.5,"APSIM","3_61",3,6,1
2052,0,0,4.09,44.7,"APSIM","3_61",3,6,1
2053,10.171,0,0,44.6,"APSIM","3_61",3,6,1
2054,0,3.269,0,44.9,"APSIM","3_61",3,6,1
2055,0,0,2.618,45.5,"APSIM","3_61",3,6,1
2056,5.811,0,0,44.9,"APSIM","3_61",3,6,1
2057,0,3.017,0,45.3,"APSIM","3_61",3,6,1
2058,0,0,4.528,45.3,"APSIM","3_61",3,6,1
2059,8.909,0,0,45.2,"APSIM","3_61",3,6,1
2060,0,2.473,0,45.6,"APSIM","3_61",3,6,1
2061,0,0,3.003,45.6,"APSIM","3_61",3,6,1
2062,0.246,0,0,45.4,"APSIM","3_61",3,6,1
2063,0,2.624,0,45.7,"APSIM","3_61",3,6,1
2064,0,0,3.817,45.9,"APSIM","3_61",3,6,1
2065,3.801,0,0,45.7,"APSIM","3_61",3,6,1
2066,0,2.883,0,45.7,"APSIM","3_61",3,6,1
2067,0,0,3.275,45.9,"APSIM","3_61",3,6,1
2068,1.661,0,0,45.7,"APSIM","3_61",3,6,1
2069,0,3.237,0,45.9,"APSIM","3_61",3,6,1
2070,0,0,3.881,46,"APSIM","3_61",3,6,1
2071,4.005,0,0,45.8,"APSIM","3_61",3,6,1
2072,0,1.847,0,46.1,"APSIM","3_61",3,6,1
2073,0,0,2.23,46.2,"APSIM","3_61",3,6,1
2074,7.079,0,0,45.5,"APSIM","3_61",3,6,1
2075,0,2.357,0,46.1,"APSIM","3_61",3,6,1
2076,0,0,3.927,46.1,"APSIM","3_61",3,6,1
2077,1.308,0,0,46,"APSIM","3_61",3,6,1
2078,0,1.971,0,46.1,"APSIM","3_61",3,6,1
2079,0,0,3.188,45.9,"APSIM","3_61",3,6,1
2080,7.216,0,0,45.7,"APSIM","3_61",3,6,1
2081,0,2.32,0,46.3,"APSIM","3_61",3,6,1
2082,0,0,4.064,46.3,"APSIM","3_61",3,6,1
2083,7.375,0,0,46,"APSIM","3_61",3,6,1
2084,0,2.474,0,46.1,"APSIM","3_61",3,6,1
2085,0,0,4.025,46.1,"APSIM","3_61",3,6,1
2086,2.648,0,0,46,"APSIM","3_61",3,6,1
2087,0,1.663,0,46.4,"APSIM","3_61",3,6,1
2088,0,0,3.688,46.2,"APSIM","3_61",3,6,1
2089,7.41,0,0,46.1,"APSIM","3_61",3,6,1
2090,0,1.572,0,46.2,"APSIM","3_61",3,6,1
2091,0,0,1.492,46.3,"APSIM","3_61",3,6,1
2092,3.933,0,0,45.4,"APSIM","3_61",3,6,1
2093,0,1.282,0,45.6,"APSIM","3_61",3,6,1
2094,0,0,1.916,45.8,"APSIM","3_61",3,6,1
2095,6.511,0,0,45,"APSIM","3_61",3,6,1
2096,0,2.491,0,45.4,"APSIM","3_61",3,6,1
2097,0,0,3.025,45.5,"APSIM","3_61",3,6,1
2098,3.187,0,0,45.2,"APSIM","3_61",3,6,1
2099,0,2.34,0,45.6,"APSIM","3_61",3,6,1
