"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
2034,0,0,4.824,28.9,"APSIM","1_52",1,5,2
2035,7.2,0,0,29,"APSIM","1_52",1,5,2
2036,0,1.841,0,28.9,"APSIM","1_52",1,5,2
2037,0,0,4.001,29.3,"APSIM","1_52",1,5,2
2038,9.988,0,0,29.3,"APSIM","1_52",1,5,2
2039,0,3.002,0,29.3,"APSIM","1_52",1,5,2
2040,0,0,3.664,29.7,"APSIM","1_52",1,5,2
2041,11.297,0,0,29.7,"APSIM","1_52",1,5,2
2042,0,2.215,0,29.7,"APSIM","1_52",1,5,2
2043,0,0,4.656,30,"APSIM","1_52",1,5,2
2044,8.698,0,0,30.1,"APSIM","1_52",1,5,2
2045,0,1.841,0,29.9,"APSIM","1_52",1,5,2
2046,0,0,3.517,30.1,"APSIM","1_52",1,5,2
2047,8.282,0,0,30.4,"APSIM","1_52",1,5,2
2048,0,2.766,0,30.3,"APSIM","1_52",1,5,2
2049,0,0,2.283,30.6,"APSIM","1_52",1,5,2
2050,12.881,0,0,30.3,"APSIM","1_52",1,5,2
2051,0,2.866,0,30.3,"APSIM","1_52",1,5,2
2052,0,0,4.722,30.7,"APSIM","1_52",1,5,2
2053,9.428,0,0,31.1,"APSIM","1_52",1,5,2
2054,0,2.655,0,30.9,"APSIM","1_52",1,5,2
2055,0,0,3.145,31.1,"APSIM","1_52",1,5,2
2056,7.636,0,0,31.1,"APSIM","1_52",1,5,2
2057,0,1.973,0,31,"APSIM","1_52",1,5,2
2058,0,0,4.55,31.3,"APSIM","1_52",1,5,2
2059,7.974,0,0,31.3,"APSIM","1_52",1,5,2
2060,0,2.284,0,31.2,"APSIM","1_52",1,5,2
2061,0,0,3.176,31.5,"APSIM","1_52",1,5,2
2062,8.001,0,0,31.3,"APSIM","1_52",1,5,2
2063,0,2.581,0,31.1,"APSIM","1_52",1,5,2
2064,0,0,4.553,31.4,"APSIM","1_52",1,5,2
2065,9.266,0,0,31.5,"APSIM","1_52",1,5,2
2066,0,3.546,0,31.5,"APSIM","1_52",1,5,2
2067,0,0,3.423,31.8,"APSIM","1_52",1,5,2
2068,6.29,0,0,31.8,"APSIM","1_52",1,5,2
2069,0,2.506,0,31.7,"APSIM","1_52",1,5,2
2070,0,0,4.068,32.1,"APSIM","1_52",1,5,2
2071,13.102,0,0,32.1,"APSIM","1_52",1,5,2
2072,0,3.516,0,32,"APSIM","1_52",1,5,2
2073,0,0,2.591,32.2,"APSIM","1_52",1,5,2
2074,6.434,0,0,32.1,"APSIM","1_52",1,5,2
2075,0,2.4,0,32,"APSIM","1_52",1,5,2
2076,0,0,4.141,32.2,"APSIM","1_52",1,5,2
2077,9.956,0,0,32.2,"APSIM","1_52",1,5,2
2078,0,2.223,0,32.1,"APSIM","1_52",1,5,2
2079,0,0,4.095,32.5,"APSIM","1_52",1,5,2
2080,8.751,0,0,32.6,"APSIM","1_52",1,5,2
2081,0,1.251,0,32.7,"APSIM","1_52",1,5,2
2082,0,0,3.299,32.9,"APSIM","1_52",1,5,2
2083,8.362,0,0,32.7,"APSIM","1_52",1,5,2
2084,0,1.742,0,32.8,"APSIM","1_52",1,5,2
2085,0,0,4.897,33,"APSIM","1_52",1,5,2
2086,8.671,0,0,33.2,"APSIM","1_52",1,5,2
2087,0,1.75,0,33.1,"APSIM","1_52",1,5,2
2088,0,0,3.854,33.1,"APSIM","1_52",1,5,2
2089,8.123,0,0,33.4,"APSIM","1_52",1,5,2
2090,0,2.112,0,33.3,"APSIM","1_52",1,5,2
2091,0,0,4.155,33.4,"APSIM","1_52",1,5,2
2092,9.986,0,0,33.4,"APSIM","1_52",1,5,2
2093,0,1.932,0,33.2,"APSIM","1_52",1,5,2
2094,0,0,4.875,33.5,"APSIM","1_52",1,5,2
2095,10.389,0,0,33.6,"APSIM","1_52",1,5,2
2096,0,2.146,0,33.4,"APSIM","1_52",1,5,2
2097,0,0,3.801,33.5,"APSIM","1_52",1,5,2
2098,10.914,0,0,33.8,"APSIM","1_52",1,5,2
2099,0,2.889,0,33.8,"APSIM","1_52",1,5,2
2100,0,0,4.764,34.1,"APSIM","1_52",1,5,2
