"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
2046,0,0,3.296,31.4,"APSIM","1_44",1,4,4
2047,8.322,0,0,31.7,"APSIM","1_44",1,4,4
2048,0,2.783,0,31.6,"APSIM","1_44",1,4,4
2049,0,0,2.313,32.1,"APSIM","1_44",1,4,4
2050,12.839,0,0,31.8,"APSIM","1_44",1,4,4
2051,0,2.836,0,31.8,"APSIM","1_44",1,4,4
2052,0,0,3.82,32.4,"APSIM","1_44",1,4,4
2053,9.416,0,0,32.7,"APSIM","1_44",1,4,4
2054,0,2.696,0,32.6,"APSIM","1_44",1,4,4
2055,0,0,3.076,32.9,"APSIM","1_44",1,4,4
2056,7.639,0,0,32.8,"APSIM","1_44",1,4,4
2057,0,1.964,0,32.8,"APSIM","1_44",1,4,4
2058,0,0,3.853,33.2,"APSIM","1_44",1,4,4
2059,7.983,0,0,33.2,"APSIM","1_44",1,4,4
2060,0,2.278,0,33.1,"APSIM","1_44",1,4,4
2061,0,0,3.066,33.5,"APSIM","1_44",1,4,4
2062,8.009,0,0,33.2,"APSIM","1_44",1,4,4
2063,0,2.584,0,33,"APSIM","1_44",1,4,4
2064,0,0,3.489,33.5,"APSIM","1_44",1,4,4
2065,9.282,0,0,33.4,"APSIM","1_44",1,4,4
2066,0,3.523,0,33.5,"APSIM","1_44",1,4,4
2067,0,0,3.007,33.9,"APSIM","1_44",1,4,4
2068,6.293,0,0,33.9,"APSIM","1_44",1,4,4
2069,0,2.512,0,33.8,"APSIM","1_44",1,4,4
2070,0,0,4.02,34.3,"APSIM","1_44",1,4,4
2071,12.634,0,0,34.4,"APSIM","1_44",1,4,4
2072,0,3.54,0,34.2,"APSIM","1_44",1,4,4
2073,0,0,2.434,34.6,"APSIM","1_44",1,4,4
2074,6.438,0,0,34.4,"APSIM","1_44",1,4,4
2075,0,2.406,0,34.3,"APSIM","1_44",1,4,4
2076,0,0,3.559,34.6,"APSIM","1_44",1,4,4
2077,9.951,0,0,34.6,"APSIM","1_44",1,4,4
2078,0,2.224,0,34.5,"APSIM","1_44",1,4,4
2079,0,0,4.031,35.1,"APSIM","1_44",1,4,4
2080,8.761,0,0,35.1,"APSIM","1_44",1,4,4
2081,0,1.241,0,35.2,"APSIM","1_44",1,4,4
2082,0,0,3.039,35.6,"APSIM","1_44",1,4,4
2083,8.448,0,0,35.3,"APSIM","1_44",1,4,4
2084,0,1.743,0,35.4,"APSIM","1_44",1,4,4
2085,0,0,4.279,35.8,"APSIM","1_44",1,4,4
2086,8.681,0,0,36,"APSIM","1_44",1,4,4
2087,0,1.759,0,35.9,"APSIM","1_44",1,4,4
2088,0,0,3.639,35.9,"APSIM","1_44",1,4,4
2089,8.149,0,0,36.1,"APSIM","1_44",1,4,4
2090,0,2.112,0,36,"APSIM","1_44",1,4,4
2091,0,0,3.775,36.3,"APSIM","1_44",1,4,4
2092,10.035,0,0,36.2,"APSIM","1_44",1,4,4
2093,0,1.943,0,36,"APSIM","1_44",1,4,4
2094,0,0,4.305,36.5,"APSIM","1_44",1,4,4
2095,10.39,0,0,36.5,"APSIM","1_44",1,4,4
2096,0,2.153,0,36.2,"APSIM","1_44",1,4,4
2097,0,0,3.506,36.5,"APSIM","1_44",1,4,4
2098,10.827,0,0,36.7,"APSIM","1_44",1,4,4
2099,0,2.881,0,36.6,"APSIM","1_44",1,4,4
2100,0,0,4.152,37.2,"APSIM","1_44",1,4,4
