"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
2020,9.352,0,0,27.5,"APSIM","5_51",5,5,1
2021,0,3.905,0,27.4,"APSIM","5_51",5,5,1
2022,0,0,2.72,27.8,"APSIM","5_51",5,5,1
2023,8.334,0,0,27.3,"APSIM","5_51",5,5,1
2024,0,2.753,0,27,"APSIM","5_51",5,5,1
2025,0,0,3.57,27.1,"APSIM","5_51",5,5,1
2026,7.729,0,0,27,"APSIM","5_51",5,5,1
2027,0,2.635,0,26.9,"APSIM","5_51",5,5,1
2028,0,0,3.929,27,"APSIM","5_51",5,5,1
2029,5.732,0,0,26.9,"APSIM","5_51",5,5,1
2030,0,3.196,0,26.9,"APSIM","5_51",5,5,1
2031,0,0,4.247,27.1,"APSIM","5_51",5,5,1
2032,6.747,0,0,27.1,"APSIM","5_51",5,5,1
2033,0,3.505,0,26.9,"APSIM","5_51",5,5,1
2034,0,0,3.799,27.1,"APSIM","5_51",5,5,1
2035,9.083,0,0,27,"APSIM","5_51",5,5,1
2036,0,3.162,0,26.9,"APSIM","5_51",5,5,1
2037,0,0,2.729,27.1,"APSIM","5_51",5,5,1
2038,6.559,0,0,27,"APSIM","5_51",5,5,1
2039,0,2.294,0,26.9,"APSIM","5_51",5,5,1
2040,0,0,4.068,26.9,"APSIM","5_51",5,5,1
2041,5.052,0,0,26.9,"APSIM","5_51",5,5,1
2042,0,2.568,0,26.9,"APSIM","5_51",5,5,1
2043,0,0,4.307,26.9,"APSIM","5_51",5,5,1
2044,4.941,0,0,26.9,"APSIM","5_51",5,5,1
2045,0,2.672,0,26.8,"APSIM","5_51",5,5,1
2046,0,0,4.048,26.9,"APSIM","5_51",5,5,1
2047,7.443,0,0,26.8,"APSIM","5_51",5,5,1
2048,0,3.186,0,26.7,"APSIM","5_51",5,5,1
2049,0,0,2.411,26.7,"APSIM","5_51",5,5,1
2050,4.932,0,0,26.6,"APSIM","5_51",5,5,1
2051,0,2.914,0,26.5,"APSIM","5_51",5,5,1
2052,0,0,3.967,26.7,"APSIM","5_51",5,5,1
2053,4.72,0,0,26.5,"APSIM","5_51",5,5,1
2054,0,1.999,0,26.4,"APSIM","5_51",5,5,1
2055,0,0,3.252,26.4,"APSIM","5_51",5,5,1
2056,4.814,0,0,26.3,"APSIM","5_51",5,5,1
2057,0,2.152,0,26.3,"APSIM","5_51",5,5,1
2058,0,0,2.511,26.3,"APSIM","5_51",5,5,1
2059,6.667,0,0,26.1,"APSIM","5_51",5,5,1
2060,0,2.398,0,26,"APSIM","5_51",5,5,1
2061,0,0,2.005,26.1,"APSIM","5_51",5,5,1
2062,7.682,0,0,25.9,"APSIM","5_51",5,5,1
2063,0,2.071,0,25.9,"APSIM","5_51",5,5,1
2064,0,0,3.576,25.9,"APSIM","5_51",5,5,1
2065,5.159,0,0,25.9,"APSIM","5_51",5,5,1
2066,0,3.029,0,25.7,"APSIM","5_51",5,5,1
2067,0,0,2.466,25.9,"APSIM","5_51",5,5,1
2068,5.04,0,0,25.6,"APSIM","5_51",5,5,1
2069,0,2.107,0,25.7,"APSIM","5_51",5,5,1
2070,0,0,4.044,25.7,"APSIM","5_51",5,5,1
2071,7.119,0,0,25.7,"APSIM","5_51",5,5,1
2072,0,2.47,0,25.6,"APSIM","5_51",5,5,1
2073,0,0,1.418,25.7,"APSIM","5_51",5,5,1
2074,4.938,0,0,25.4,"APSIM","5_51",5,5,1
2075,0,1.936,0,25.4,"APSIM","5_51",5,5,1
2076,0,0,2.58,25.4,"APSIM","5_51",5,5,1
2077,4.733,0,0,25.3,"APSIM","5_51",5,5,1
2078,0,1.478,0,25.2,"APSIM","5_51",5,5,1
2079,0,0,3.695,25.3,"APSIM","5_51",5,5,1
2080,4.103,0,0,25.2,"APSIM","5_51",5,5,1
2081,0,2.239,0,25.1,"APSIM","5_51",5,5,1
2082,0,0,2.312,25.1,"APSIM","5_51",5,5,1
2083,3.484,0,0,25,"APSIM","5_51",5,5,1
2084,0,0.852,0,24.9,"APSIM","5_51",5,5,1
2085,0,0,3.603,24.9,"APSIM","5_51",5,5,1
2086,3.029,0,0,24.8,"APSIM","5_51",5,5,1
2087,0,1.279,0,24.7,"APSIM","5_51",5,5,1
2088,0,0,2.473,24.7,"APSIM","5_51",5,5,1
2089,6.919,0,0,24.6,"APSIM","5_51",5,5,1
2090,0,3.194,0,24.6,"APSIM","5_51",5,5,1
2091,0,0,1.578,24.7,"APSIM","5_51",5,5,1
2092,4.725,0,0,24.4,"APSIM","5_51",5,5,1
2093,0,1.705,0,24.4,"APSIM","5_51",5,5,1
2094,0,0,2.569,24.4,"APSIM","5_51",5,5,1
2095,4.31,0,0,24.3,"APSIM","5_51",5,5,1
2096,0,0.878,0,24.2,"APSIM","5_51",5,5,1
2097,0,0,2.305,24.3,"APSIM","5_51",5,5,1
2098,4.9,0,0,24.1,"APSIM","5_51",5,5,1
2099,0,1.531,0,24.1,"APSIM","5_51",5,5,1
2100,0,0,2.143,24,"APSIM","5_51",5,5,1
