"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1989,7.997,0,0,21.8,"APSIM","4_63",4,6,3
1990,0,3.181,0,21.8,"APSIM","4_63",4,6,3
1991,7.34,0,0,22.9,"APSIM","4_63",4,6,3
1992,0,2.249,0,23,"APSIM","4_63",4,6,3
1993,8.116,0,0,24,"APSIM","4_63",4,6,3
1994,0,2.479,0,24.1,"APSIM","4_63",4,6,3
1995,0,0,3.227,24.2,"APSIM","4_63",4,6,3
1996,8.537,0,0,24.4,"APSIM","4_63",4,6,3
1997,0,2.533,0,24.5,"APSIM","4_63",4,6,3
1998,0,0,1.064,25.6,"APSIM","4_63",4,6,3
1999,8.593,0,0,25.1,"APSIM","4_63",4,6,3
2000,0,3.173,0,25.4,"APSIM","4_63",4,6,3
2001,0,0,4.354,25.9,"APSIM","4_63",4,6,3
2002,7.344,0,0,26.2,"APSIM","4_63",4,6,3
2003,0,3.104,0,26.4,"APSIM","4_63",4,6,3
2004,0,0,2.24,27,"APSIM","4_63",4,6,3
2005,6.345,0,0,26.7,"APSIM","4_63",4,6,3
2006,0,2.656,0,27.3,"APSIM","4_63",4,6,3
2007,0,0,3.616,27.4,"APSIM","4_63",4,6,3
2008,9.665,0,0,27.6,"APSIM","4_63",4,6,3
2009,0,3.566,0,27.7,"APSIM","4_63",4,6,3
2010,0,0,2.421,28.4,"APSIM","4_63",4,6,3
2011,9.558,0,0,28.1,"APSIM","4_63",4,6,3
2012,0,2.505,0,28.3,"APSIM","4_63",4,6,3
2013,0,0,1.81,28.7,"APSIM","4_63",4,6,3
2014,10.232,0,0,28.6,"APSIM","4_63",4,6,3
2015,0,4.162,0,28.7,"APSIM","4_63",4,6,3
2016,0,0,1.65,29.9,"APSIM","4_63",4,6,3
2017,9.424,0,0,29.4,"APSIM","4_63",4,6,3
2018,0,0.931,0,29.6,"APSIM","4_63",4,6,3
2019,0,0,3.946,30.2,"APSIM","4_63",4,6,3
2020,9.056,0,0,30.4,"APSIM","4_63",4,6,3
2021,0,1.585,0,30.8,"APSIM","4_63",4,6,3
2022,0,0,3.085,30.6,"APSIM","4_63",4,6,3
2023,6.443,0,0,62.8,"APSIM","4_63",4,6,3
2024,0,2.416,0,62.7,"APSIM","4_63",4,6,3
2025,0,0,3.215,62.7,"APSIM","4_63",4,6,3
2026,2.215,0,0,62.3,"APSIM","4_63",4,6,3
2027,0,4.216,0,62.4,"APSIM","4_63",4,6,3
2028,0,0,3.894,62.6,"APSIM","4_63",4,6,3
2029,6.574,0,0,62.5,"APSIM","4_63",4,6,3
2030,0,2.614,0,62.5,"APSIM","4_63",4,6,3
2031,0,0,3.295,62.5,"APSIM","4_63",4,6,3
2032,6.169,0,0,62.2,"APSIM","4_63",4,6,3
2033,0,2.283,0,62.6,"APSIM","4_63",4,6,3
2034,0,0,3.101,62.5,"APSIM","4_63",4,6,3
2035,5.372,0,0,62.3,"APSIM","4_63",4,6,3
2036,0,2.106,0,62.5,"APSIM","4_63",4,6,3
2037,0,0,3.647,62.5,"APSIM","4_63",4,6,3
2038,2.383,0,0,62.2,"APSIM","4_63",4,6,3
2039,0,2.71,0,62.5,"APSIM","4_63",4,6,3
2040,0,0,3.937,62.6,"APSIM","4_63",4,6,3
2041,4.327,0,0,62.4,"APSIM","4_63",4,6,3
2042,0,2.61,0,62.8,"APSIM","4_63",4,6,3
2043,0,0,4.201,62.7,"APSIM","4_63",4,6,3
2044,5.596,0,0,62.7,"APSIM","4_63",4,6,3
2045,0,1.492,0,62.8,"APSIM","4_63",4,6,3
2046,0,0,3.666,62.9,"APSIM","4_63",4,6,3
2047,0.773,0,0,62.7,"APSIM","4_63",4,6,3
2048,0,1.943,0,63,"APSIM","4_63",4,6,3
2049,0,0,4.413,63,"APSIM","4_63",4,6,3
2050,3.334,0,0,62.7,"APSIM","4_63",4,6,3
2051,0,2.873,0,63.2,"APSIM","4_63",4,6,3
2052,0,0,3.112,63.4,"APSIM","4_63",4,6,3
2053,1.034,0,0,62.9,"APSIM","4_63",4,6,3
2054,0,1.342,0,63.1,"APSIM","4_63",4,6,3
2055,0,0,3.424,63.3,"APSIM","4_63",4,6,3
2056,1.32,0,0,63.1,"APSIM","4_63",4,6,3
2057,0,2.072,0,63.3,"APSIM","4_63",4,6,3
2058,0,0,3.494,63.5,"APSIM","4_63",4,6,3
2059,5.036,0,0,63.5,"APSIM","4_63",4,6,3
2060,0,2.018,0,63.7,"APSIM","4_63",4,6,3
2061,0,0,3.743,63.7,"APSIM","4_63",4,6,3
2062,4.216,0,0,63.7,"APSIM","4_63",4,6,3
2063,0,2.157,0,63.9,"APSIM","4_63",4,6,3
2064,0,0,4.212,64,"APSIM","4_63",4,6,3
2065,1.482,0,0,63.9,"APSIM","4_63",4,6,3
