"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
"1927",NA,NA,NA,"31.5791","RothC","5_2","5","2",""
"1928",NA,NA,NA,"31.4472","RothC","5_2","5","2",""
"1929",NA,NA,NA,"31.3086","RothC","5_2","5","2",""
"1930",NA,NA,NA,"31.1479","RothC","5_2","5","2",""
"1931",NA,NA,NA,"30.9915","RothC","5_2","5","2",""
"1932",NA,NA,NA,"30.8485","RothC","5_2","5","2",""
"1933",NA,NA,NA,"30.7063","RothC","5_2","5","2",""
"1934",NA,NA,NA,"30.5845","RothC","5_2","5","2",""
"1935",NA,NA,NA,"30.4397","RothC","5_2","5","2",""
"1936",NA,NA,NA,"30.3095","RothC","5_2","5","2",""
"1937",NA,NA,NA,"30.1607","RothC","5_2","5","2",""
"1938",NA,NA,NA,"30.023","RothC","5_2","5","2",""
"1939",NA,NA,NA,"29.872","RothC","5_2","5","2",""
"1940",NA,NA,NA,"29.7382","RothC","5_2","5","2",""
"1941",NA,NA,NA,"29.5944","RothC","5_2","5","2",""
"1942",NA,NA,NA,"29.4476","RothC","5_2","5","2",""
"1943",NA,NA,NA,"29.3275","RothC","5_2","5","2",""
"1944",NA,NA,NA,"29.1971","RothC","5_2","5","2",""
"1945",NA,NA,NA,"29.0418","RothC","5_2","5","2",""
"1946",NA,NA,NA,"28.9207","RothC","5_2","5","2",""
"1947",NA,NA,NA,"28.8009","RothC","5_2","5","2",""
"1948",NA,NA,NA,"28.6714","RothC","5_2","5","2",""
"1949",NA,NA,NA,"28.5481","RothC","5_2","5","2",""
"1950",NA,NA,NA,"28.4355","RothC","5_2","5","2",""
"1951",NA,NA,NA,"28.3287","RothC","5_2","5","2",""
"1952",NA,NA,NA,"28.3018","RothC","5_2","5","2",""
"1953",NA,NA,NA,"28.1808","RothC","5_2","5","2",""
"1954",NA,NA,NA,"28.1385","RothC","5_2","5","2",""
"1955",NA,NA,NA,"28.0341","RothC","5_2","5","2",""
"1956",NA,NA,NA,"27.9882","RothC","5_2","5","2",""
"1957",NA,NA,NA,"27.8649","RothC","5_2","5","2",""
"1958",NA,NA,NA,"27.7969","RothC","5_2","5","2",""
"1959",NA,NA,NA,"27.6635","RothC","5_2","5","2",""
"1960",NA,NA,NA,"27.6142","RothC","5_2","5","2",""
"1961",NA,NA,NA,"27.4868","RothC","5_2","5","2",""
"1962",NA,NA,NA,"27.4738","RothC","5_2","5","2",""
"1963",NA,NA,NA,"27.3287","RothC","5_2","5","2",""
"1964",NA,NA,NA,"27.2982","RothC","5_2","5","2",""
"1965",NA,NA,NA,"27.1282","RothC","5_2","5","2",""
"1966",NA,NA,NA,"27.108","RothC","5_2","5","2",""
"1967",NA,NA,NA,"26.9613","RothC","5_2","5","2",""
"1968",NA,NA,NA,"26.9311","RothC","5_2","5","2",""
"1969",NA,NA,NA,"26.79","RothC","5_2","5","2",""
"1970",NA,NA,NA,"26.7465","RothC","5_2","5","2",""
"1971",NA,NA,NA,"26.6562","RothC","5_2","5","2",""
"1972",NA,NA,NA,"26.6936","RothC","5_2","5","2",""
"1973",NA,NA,NA,"26.57","RothC","5_2","5","2",""
"1974",NA,NA,NA,"26.5638","RothC","5_2","5","2",""
"1975",NA,NA,NA,"26.4387","RothC","5_2","5","2",""
"1976",NA,NA,NA,"26.4477","RothC","5_2","5","2",""
"1977",NA,NA,NA,"26.3528","RothC","5_2","5","2",""
"1978",NA,NA,NA,"26.3891","RothC","5_2","5","2",""
"1979",NA,NA,NA,"26.265","RothC","5_2","5","2",""
"1980",NA,NA,NA,"26.2896","RothC","5_2","5","2",""
"1981",NA,NA,NA,"26.1571","RothC","5_2","5","2",""
"1982",NA,NA,NA,"26.2091","RothC","5_2","5","2",""
"1983",NA,NA,NA,"26.1029","RothC","5_2","5","2",""
"1984",NA,NA,NA,"26.1502","RothC","5_2","5","2",""
"1985",NA,NA,NA,"26.0175","RothC","5_2","5","2",""
"1986",NA,NA,NA,"26.033","RothC","5_2","5","2",""
"1987",NA,NA,NA,"25.8938","RothC","5_2","5","2",""
"1988",NA,NA,NA,"25.9383","RothC","5_2","5","2",""
"1989",NA,NA,NA,"25.8037","RothC","5_2","5","2",""
"1990",NA,NA,NA,"25.961","RothC","5_2","5","2",""
"1991",NA,NA,NA,"25.7094","RothC","5_2","5","2",""
"1992",NA,NA,NA,"25.956","RothC","5_2","5","2",""
"1993",NA,NA,NA,"25.6763","RothC","5_2","5","2",""
"1994",NA,NA,NA,"25.71","RothC","5_2","5","2",""
"1995",NA,NA,NA,"25.669","RothC","5_2","5","2",""
"1996",NA,NA,NA,"25.4884","RothC","5_2","5","2",""
"1997",NA,NA,NA,"25.5955","RothC","5_2","5","2",""
"1998",NA,NA,NA,"25.6291","RothC","5_2","5","2",""
"1999",NA,NA,NA,"25.5454","RothC","5_2","5","2",""
"2000",NA,NA,NA,"25.6851","RothC","5_2","5","2",""
"2001",NA,NA,NA,"25.7329","RothC","5_2","5","2",""
"2002",NA,NA,NA,"25.8837","RothC","5_2","5","2",""
"2003",NA,NA,NA,"25.8721","RothC","5_2","5","2",""
"2004",NA,NA,NA,"25.8141","RothC","5_2","5","2",""
"2005",NA,NA,NA,"25.5742","RothC","5_2","5","2",""
"2006",NA,NA,NA,"25.651","RothC","5_2","5","2",""
"2007",NA,NA,NA,"25.635","RothC","5_2","5","2",""
"2008",NA,NA,NA,"25.4293","RothC","5_2","5","2",""
"2009",NA,NA,NA,"25.5137","RothC","5_2","5","2",""
"2010",NA,NA,NA,"25.5182","RothC","5_2","5","2",""
"2011",NA,NA,NA,"25.3384","RothC","5_2","5","2",""
"2012",NA,NA,NA,"25.5339","RothC","5_2","5","2",""
"2013",NA,NA,NA,"25.6435","RothC","5_2","5","2",""
"2014",NA,NA,NA,"25.7892","RothC","5_2","5","2",""
"2015",NA,NA,NA,"25.9354","RothC","5_2","5","2",""
"2016",NA,NA,NA,"25.9073","RothC","5_2","5","2",""
"2017",NA,NA,NA,"25.6062","RothC","5_2","5","2",""
"2018",NA,NA,NA,"25.7488","RothC","5_2","5","2",""
"2019",NA,NA,NA,"25.7877","RothC","5_2","5","2",""
"2020",NA,NA,NA,"25.8061","RothC","5_2","5","2",""
"2021",NA,NA,NA,"27.261","RothC","5_2","5","2",""
"2022",NA,NA,NA,"26.3092","RothC","5_2","5","2",""
"2023",NA,NA,NA,"25.7937","RothC","5_2","5","2",""
"2024",NA,NA,NA,"26.1033","RothC","5_2","5","2",""
"2025",NA,NA,NA,"26.2307","RothC","5_2","5","2",""
"2026",NA,NA,NA,"26.0859","RothC","5_2","5","2",""
"2027",NA,NA,NA,"26.3272","RothC","5_2","5","2",""
"2028",NA,NA,NA,"26.3882","RothC","5_2","5","2",""
"2029",NA,NA,NA,"26.0936","RothC","5_2","5","2",""
"2030",NA,NA,NA,"26.3058","RothC","5_2","5","2",""
"2031",NA,NA,NA,"26.3686","RothC","5_2","5","2",""
"2032",NA,NA,NA,"26.2027","RothC","5_2","5","2",""
"2033",NA,NA,NA,"26.4753","RothC","5_2","5","2",""
"2034",NA,NA,NA,"26.5696","RothC","5_2","5","2",""
"2035",NA,NA,NA,"26.4594","RothC","5_2","5","2",""
"2036",NA,NA,NA,"26.6339","RothC","5_2","5","2",""
"2037",NA,NA,NA,"26.6718","RothC","5_2","5","2",""
"2038",NA,NA,NA,"26.3691","RothC","5_2","5","2",""
"2039",NA,NA,NA,"26.6613","RothC","5_2","5","2",""
"2040",NA,NA,NA,"26.768","RothC","5_2","5","2",""
"2041",NA,NA,NA,"26.5999","RothC","5_2","5","2",""
"2042",NA,NA,NA,"26.6039","RothC","5_2","5","2",""
"2043",NA,NA,NA,"26.5025","RothC","5_2","5","2",""
"2044",NA,NA,NA,"26.3071","RothC","5_2","5","2",""
"2045",NA,NA,NA,"26.374","RothC","5_2","5","2",""
"2046",NA,NA,NA,"26.3268","RothC","5_2","5","2",""
"2047",NA,NA,NA,"26.0756","RothC","5_2","5","2",""
"2048",NA,NA,NA,"26.266","RothC","5_2","5","2",""
"2049",NA,NA,NA,"26.2907","RothC","5_2","5","2",""
"2050",NA,NA,NA,"26.0319","RothC","5_2","5","2",""
"2051",NA,NA,NA,"26.1495","RothC","5_2","5","2",""
"2052",NA,NA,NA,"26.1043","RothC","5_2","5","2",""
"2053",NA,NA,NA,"25.8272","RothC","5_2","5","2",""
"2054",NA,NA,NA,"25.9756","RothC","5_2","5","2",""
"2055",NA,NA,NA,"25.948","RothC","5_2","5","2",""
"2056",NA,NA,NA,"25.7411","RothC","5_2","5","2",""
"2057",NA,NA,NA,"25.8816","RothC","5_2","5","2",""
"2058",NA,NA,NA,"25.8676","RothC","5_2","5","2",""
"2059",NA,NA,NA,"25.5628","RothC","5_2","5","2",""
"2060",NA,NA,NA,"25.8405","RothC","5_2","5","2",""
"2061",NA,NA,NA,"25.92","RothC","5_2","5","2",""
"2062",NA,NA,NA,"25.628","RothC","5_2","5","2",""
"2063",NA,NA,NA,"25.717","RothC","5_2","5","2",""
"2064",NA,NA,NA,"25.6631","RothC","5_2","5","2",""
"2065",NA,NA,NA,"25.4419","RothC","5_2","5","2",""
"2066",NA,NA,NA,"25.6356","RothC","5_2","5","2",""
"2067",NA,NA,NA,"25.6768","RothC","5_2","5","2",""
"2068",NA,NA,NA,"25.4236","RothC","5_2","5","2",""
"2069",NA,NA,NA,"25.5798","RothC","5_2","5","2",""
"2070",NA,NA,NA,"25.5529","RothC","5_2","5","2",""
"2071",NA,NA,NA,"25.3375","RothC","5_2","5","2",""
"2072",NA,NA,NA,"25.5666","RothC","5_2","5","2",""
"2073",NA,NA,NA,"25.5872","RothC","5_2","5","2",""
"2074",NA,NA,NA,"25.3075","RothC","5_2","5","2",""
"2075",NA,NA,NA,"25.4592","RothC","5_2","5","2",""
"2076",NA,NA,NA,"25.4228","RothC","5_2","5","2",""
"2077",NA,NA,NA,"25.1983","RothC","5_2","5","2",""
"2078",NA,NA,NA,"25.2615","RothC","5_2","5","2",""
"2079",NA,NA,NA,"25.1919","RothC","5_2","5","2",""
"2080",NA,NA,NA,"24.962","RothC","5_2","5","2",""
"2081",NA,NA,NA,"24.9985","RothC","5_2","5","2",""
"2082",NA,NA,NA,"24.8875","RothC","5_2","5","2",""
"2083",NA,NA,NA,"24.642","RothC","5_2","5","2",""
"2084",NA,NA,NA,"24.7046","RothC","5_2","5","2",""
"2085",NA,NA,NA,"24.63","RothC","5_2","5","2",""
"2086",NA,NA,NA,"24.4097","RothC","5_2","5","2",""
"2087",NA,NA,NA,"24.4424","RothC","5_2","5","2",""
"2088",NA,NA,NA,"24.3576","RothC","5_2","5","2",""
"2089",NA,NA,NA,"24.1467","RothC","5_2","5","2",""
"2090",NA,NA,NA,"24.3781","RothC","5_2","5","2",""
"2091",NA,NA,NA,"24.3905","RothC","5_2","5","2",""
"2092",NA,NA,NA,"24.1736","RothC","5_2","5","2",""
"2093",NA,NA,NA,"24.3603","RothC","5_2","5","2",""
"2094",NA,NA,NA,"24.3839","RothC","5_2","5","2",""
"2095",NA,NA,NA,"24.151","RothC","5_2","5","2",""
"2096",NA,NA,NA,"24.2187","RothC","5_2","5","2",""
"2097",NA,NA,NA,"24.1648","RothC","5_2","5","2",""
"2098",NA,NA,NA,"23.9506","RothC","5_2","5","2",""
"2099",NA,NA,NA,"24.0255","RothC","5_2","5","2",""
