"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
"2020",NA,NA,NA,"21.0459","RothC","3_42","3","4","2"
"2021",NA,NA,NA,"21.8533","RothC","3_42","3","4","2"
"2022",NA,NA,NA,"21.225","RothC","3_42","3","4","2"
"2023",NA,NA,NA,"20.9014","RothC","3_42","3","4","2"
"2024",NA,NA,NA,"20.9222","RothC","3_42","3","4","2"
"2025",NA,NA,NA,"20.8832","RothC","3_42","3","4","2"
"2026",NA,NA,NA,"20.811","RothC","3_42","3","4","2"
"2027",NA,NA,NA,"20.8514","RothC","3_42","3","4","2"
"2028",NA,NA,NA,"20.8353","RothC","3_42","3","4","2"
"2029",NA,NA,NA,"20.751","RothC","3_42","3","4","2"
"2030",NA,NA,NA,"20.7697","RothC","3_42","3","4","2"
"2031",NA,NA,NA,"20.7309","RothC","3_42","3","4","2"
"2032",NA,NA,NA,"20.5922","RothC","3_42","3","4","2"
"2033",NA,NA,NA,"20.6244","RothC","3_42","3","4","2"
"2034",NA,NA,NA,"20.6026","RothC","3_42","3","4","2"
"2035",NA,NA,NA,"20.4538","RothC","3_42","3","4","2"
"2036",NA,NA,NA,"20.5191","RothC","3_42","3","4","2"
"2037",NA,NA,NA,"20.5199","RothC","3_42","3","4","2"
"2038",NA,NA,NA,"20.3547","RothC","3_42","3","4","2"
"2039",NA,NA,NA,"20.4026","RothC","3_42","3","4","2"
"2040",NA,NA,NA,"20.3862","RothC","3_42","3","4","2"
"2041",NA,NA,NA,"20.2941","RothC","3_42","3","4","2"
"2042",NA,NA,NA,"20.312","RothC","3_42","3","4","2"
"2043",NA,NA,NA,"20.2825","RothC","3_42","3","4","2"
"2044",NA,NA,NA,"20.1987","RothC","3_42","3","4","2"
"2045",NA,NA,NA,"20.2004","RothC","3_42","3","4","2"
"2046",NA,NA,NA,"20.1554","RothC","3_42","3","4","2"
"2047",NA,NA,NA,"19.9751","RothC","3_42","3","4","2"
"2048",NA,NA,NA,"20.0543","RothC","3_42","3","4","2"
"2049",NA,NA,NA,"20.0559","RothC","3_42","3","4","2"
"2050",NA,NA,NA,"19.9724","RothC","3_42","3","4","2"
"2051",NA,NA,NA,"19.993","RothC","3_42","3","4","2"
"2052",NA,NA,NA,"19.959","RothC","3_42","3","4","2"
"2053",NA,NA,NA,"19.835","RothC","3_42","3","4","2"
"2054",NA,NA,NA,"19.8107","RothC","3_42","3","4","2"
"2055",NA,NA,NA,"19.7515","RothC","3_42","3","4","2"
"2056",NA,NA,NA,"19.649","RothC","3_42","3","4","2"
"2057",NA,NA,NA,"19.6844","RothC","3_42","3","4","2"
"2058",NA,NA,NA,"19.6678","RothC","3_42","3","4","2"
"2059",NA,NA,NA,"19.5458","RothC","3_42","3","4","2"
"2060",NA,NA,NA,"19.5783","RothC","3_42","3","4","2"
"2061",NA,NA,NA,"19.5475","RothC","3_42","3","4","2"
"2062",NA,NA,NA,"19.4281","RothC","3_42","3","4","2"
"2063",NA,NA,NA,"19.4589","RothC","3_42","3","4","2"
"2064",NA,NA,NA,"19.4352","RothC","3_42","3","4","2"
"2065",NA,NA,NA,"19.3129","RothC","3_42","3","4","2"
"2066",NA,NA,NA,"19.3724","RothC","3_42","3","4","2"
"2067",NA,NA,NA,"19.3698","RothC","3_42","3","4","2"
"2068",NA,NA,NA,"19.2555","RothC","3_42","3","4","2"
"2069",NA,NA,NA,"19.3262","RothC","3_42","3","4","2"
"2070",NA,NA,NA,"19.326","RothC","3_42","3","4","2"
"2071",NA,NA,NA,"19.1867","RothC","3_42","3","4","2"
"2072",NA,NA,NA,"19.2493","RothC","3_42","3","4","2"
"2073",NA,NA,NA,"19.2419","RothC","3_42","3","4","2"
"2074",NA,NA,NA,"19.0682","RothC","3_42","3","4","2"
"2075",NA,NA,NA,"19.113","RothC","3_42","3","4","2"
"2076",NA,NA,NA,"19.0911","RothC","3_42","3","4","2"
"2077",NA,NA,NA,"18.9854","RothC","3_42","3","4","2"
"2078",NA,NA,NA,"19.0241","RothC","3_42","3","4","2"
"2079",NA,NA,NA,"19.0027","RothC","3_42","3","4","2"
"2080",NA,NA,NA,"18.8712","RothC","3_42","3","4","2"
"2081",NA,NA,NA,"18.7786","RothC","3_42","3","4","2"
"2082",NA,NA,NA,"18.6581","RothC","3_42","3","4","2"
"2083",NA,NA,NA,"18.5249","RothC","3_42","3","4","2"
"2084",NA,NA,NA,"18.6185","RothC","3_42","3","4","2"
"2085",NA,NA,NA,"18.6348","RothC","3_42","3","4","2"
"2086",NA,NA,NA,"18.5421","RothC","3_42","3","4","2"
"2087",NA,NA,NA,"18.6394","RothC","3_42","3","4","2"
"2088",NA,NA,NA,"18.6619","RothC","3_42","3","4","2"
"2089",NA,NA,NA,"18.539","RothC","3_42","3","4","2"
"2090",NA,NA,NA,"18.5944","RothC","3_42","3","4","2"
"2091",NA,NA,NA,"18.5761","RothC","3_42","3","4","2"
"2092",NA,NA,NA,"18.4204","RothC","3_42","3","4","2"
"2093",NA,NA,NA,"18.4787","RothC","3_42","3","4","2"
"2094",NA,NA,NA,"18.4578","RothC","3_42","3","4","2"
"2095",NA,NA,NA,"18.2764","RothC","3_42","3","4","2"
"2096",NA,NA,NA,"18.3532","RothC","3_42","3","4","2"
"2097",NA,NA,NA,"18.3478","RothC","3_42","3","4","2"
"2098",NA,NA,NA,"18.2402","RothC","3_42","3","4","2"
"2099",NA,NA,NA,"18.2616","RothC","3_42","3","4","2"
