"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
2083,7.145,0,0,30.9,"APSIM","3_41",3,4,1
2084,0,3.652,0,30.8,"APSIM","3_41",3,4,1
2085,0,0,3.519,31,"APSIM","3_41",3,4,1
2086,8.227,0,0,30.9,"APSIM","3_41",3,4,1
2087,0,2.356,0,30.8,"APSIM","3_41",3,4,1
2088,0,0,3.768,31,"APSIM","3_41",3,4,1
2089,8.949,0,0,31,"APSIM","3_41",3,4,1
2090,0,1.964,0,30.8,"APSIM","3_41",3,4,1
2091,0,0,3.071,30.9,"APSIM","3_41",3,4,1
2092,4.794,0,0,30.6,"APSIM","3_41",3,4,1
2093,0,1.257,0,30.6,"APSIM","3_41",3,4,1
2094,0,0,3.354,30.7,"APSIM","3_41",3,4,1
2095,7.756,0,0,30.7,"APSIM","3_41",3,4,1
2096,0,3.224,0,30.7,"APSIM","3_41",3,4,1
2097,0,0,2.684,30.8,"APSIM","3_41",3,4,1
2098,5.86,0,0,30.6,"APSIM","3_41",3,4,1
2099,0,3.593,0,30.6,"APSIM","3_41",3,4,1
2100,0,0,4.005,30.8,"APSIM","3_41",3,4,1
