"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
2052,0,0,2.304,30.2,"APSIM","3_43",3,4,3
2053,11.487,0,0,29.9,"APSIM","3_43",3,4,3
2054,0,3.151,0,29.9,"APSIM","3_43",3,4,3
2055,0,0,2.367,30.1,"APSIM","3_43",3,4,3
2056,6.957,0,0,30.1,"APSIM","3_43",3,4,3
2057,0,3.934,0,30.1,"APSIM","3_43",3,4,3
2058,0,0,2.71,30.4,"APSIM","3_43",3,4,3
2059,9.088,0,0,30.2,"APSIM","3_43",3,4,3
2060,0,3.281,0,30.2,"APSIM","3_43",3,4,3
2061,0,0,1.747,30.5,"APSIM","3_43",3,4,3
2062,7.378,0,0,30.2,"APSIM","3_43",3,4,3
2063,0,3.278,0,30.1,"APSIM","3_43",3,4,3
2064,0,0,3.932,30.4,"APSIM","3_43",3,4,3
2065,6.147,0,0,30.4,"APSIM","3_43",3,4,3
2066,0,3.814,0,30.2,"APSIM","3_43",3,4,3
2067,0,0,2.317,30.6,"APSIM","3_43",3,4,3
2068,7.209,0,0,30.4,"APSIM","3_43",3,4,3
2069,0,4.206,0,30.3,"APSIM","3_43",3,4,3
2070,0,0,2.996,30.7,"APSIM","3_43",3,4,3
2071,7.88,0,0,30.6,"APSIM","3_43",3,4,3
2072,0,2.521,0,30.6,"APSIM","3_43",3,4,3
2073,0,0,2.539,30.6,"APSIM","3_43",3,4,3
2074,9.76,0,0,30.4,"APSIM","3_43",3,4,3
2075,0,3.301,0,30.4,"APSIM","3_43",3,4,3
2076,0,0,3.372,30.6,"APSIM","3_43",3,4,3
2077,5.152,0,0,30.7,"APSIM","3_43",3,4,3
2078,0,2.993,0,30.6,"APSIM","3_43",3,4,3
2079,0,0,2.742,30.7,"APSIM","3_43",3,4,3
2080,9.979,0,0,30.5,"APSIM","3_43",3,4,3
2081,0,3.466,0,30.5,"APSIM","3_43",3,4,3
2082,0,0,3.265,30.7,"APSIM","3_43",3,4,3
2083,7.147,0,0,30.5,"APSIM","3_43",3,4,3
2084,0,3.66,0,30.4,"APSIM","3_43",3,4,3
2085,0,0,2.971,30.7,"APSIM","3_43",3,4,3
2086,8.23,0,0,30.5,"APSIM","3_43",3,4,3
2087,0,2.356,0,30.5,"APSIM","3_43",3,4,3
2088,0,0,3.227,30.7,"APSIM","3_43",3,4,3
2089,8.935,0,0,30.6,"APSIM","3_43",3,4,3
2090,0,1.965,0,30.4,"APSIM","3_43",3,4,3
2091,0,0,2.887,30.5,"APSIM","3_43",3,4,3
2092,4.795,0,0,30.2,"APSIM","3_43",3,4,3
2093,0,1.258,0,30.2,"APSIM","3_43",3,4,3
2094,0,0,3.054,30.3,"APSIM","3_43",3,4,3
2095,7.762,0,0,30.3,"APSIM","3_43",3,4,3
2096,0,3.226,0,30.3,"APSIM","3_43",3,4,3
2097,0,0,2.523,30.4,"APSIM","3_43",3,4,3
2098,5.86,0,0,30.2,"APSIM","3_43",3,4,3
2099,0,3.593,0,30.2,"APSIM","3_43",3,4,3
2100,0,0,3.579,30.4,"APSIM","3_43",3,4,3
