"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1989,6.497,0,0,22,"APSIM","3_53",3,5,3
1990,0,2.512,0,22.2,"APSIM","3_53",3,5,3
1991,7.264,0,0,22.9,"APSIM","3_53",3,5,3
1992,0,1.169,0,23.1,"APSIM","3_53",3,5,3
1993,9.515,0,0,23.7,"APSIM","3_53",3,5,3
1994,0,2.623,0,23.5,"APSIM","3_53",3,5,3
1995,0,0,3.782,24.4,"APSIM","3_53",3,5,3
1996,8.103,0,0,24.2,"APSIM","3_53",3,5,3
1997,0,2.062,0,24,"APSIM","3_53",3,5,3
1998,0,0,3.083,24.7,"APSIM","3_53",3,5,3
1999,8.066,0,0,24.2,"APSIM","3_53",3,5,3
2000,0,2.148,0,24.3,"APSIM","3_53",3,5,3
2001,0,0,4.36,25.1,"APSIM","3_53",3,5,3
2002,7.934,0,0,24.9,"APSIM","3_53",3,5,3
2003,0,1.669,0,24.9,"APSIM","3_53",3,5,3
2004,0,0,3.934,25.3,"APSIM","3_53",3,5,3
2005,8.031,0,0,25,"APSIM","3_53",3,5,3
2006,0,1.804,0,25.1,"APSIM","3_53",3,5,3
2007,0,0,4.067,25.7,"APSIM","3_53",3,5,3
2008,9.305,0,0,25.4,"APSIM","3_53",3,5,3
2009,0,2.409,0,25.4,"APSIM","3_53",3,5,3
2010,0,0,3.038,26.2,"APSIM","3_53",3,5,3
2011,10.005,0,0,25.7,"APSIM","3_53",3,5,3
2012,0,2.425,0,25.7,"APSIM","3_53",3,5,3
2013,0,0,2.394,26.2,"APSIM","3_53",3,5,3
2014,10.583,0,0,25.9,"APSIM","3_53",3,5,3
2015,0,2.716,0,26,"APSIM","3_53",3,5,3
2016,0,0,2.226,26.9,"APSIM","3_53",3,5,3
2017,8.451,0,0,26.5,"APSIM","3_53",3,5,3
2018,0,2.896,0,26.6,"APSIM","3_53",3,5,3
2019,0,0,3.228,27.1,"APSIM","3_53",3,5,3
2020,9.353,0,0,27.5,"APSIM","3_53",3,5,3
2021,0,3.905,0,27.4,"APSIM","3_53",3,5,3
2022,0,0,1.933,27.9,"APSIM","3_53",3,5,3
2023,8.344,0,0,27.5,"APSIM","3_53",3,5,3
2024,0,4.351,0,27.4,"APSIM","3_53",3,5,3
2025,0,0,2.32,27.9,"APSIM","3_53",3,5,3
2026,9.754,0,0,27.7,"APSIM","3_53",3,5,3
2027,0,2.067,0,27.7,"APSIM","3_53",3,5,3
2028,0,0,4.572,28.1,"APSIM","3_53",3,5,3
2029,6.196,0,0,28.2,"APSIM","3_53",3,5,3
2030,0,3.077,0,28.1,"APSIM","3_53",3,5,3
2031,0,0,4.322,28.4,"APSIM","3_53",3,5,3
2032,5.934,0,0,28.5,"APSIM","3_53",3,5,3
2033,0,3.225,0,28.4,"APSIM","3_53",3,5,3
2034,0,0,3.487,28.8,"APSIM","3_53",3,5,3
2035,5.87,0,0,29.1,"APSIM","3_53",3,5,3
2036,0,4.409,0,29.1,"APSIM","3_53",3,5,3
2037,0,0,2.481,29.5,"APSIM","3_53",3,5,3
2038,7.281,0,0,29.2,"APSIM","3_53",3,5,3
2039,0,3.225,0,29.1,"APSIM","3_53",3,5,3
2040,0,0,2.727,29.3,"APSIM","3_53",3,5,3
2041,7.796,0,0,29.5,"APSIM","3_53",3,5,3
2042,0,2.979,0,29.4,"APSIM","3_53",3,5,3
2043,0,0,3.488,29.8,"APSIM","3_53",3,5,3
2044,7.997,0,0,29.8,"APSIM","3_53",3,5,3
2045,0,2.19,0,29.7,"APSIM","3_53",3,5,3
2046,0,0,3.794,29.8,"APSIM","3_53",3,5,3
2047,7.365,0,0,29.7,"APSIM","3_53",3,5,3
2048,0,3.804,0,29.7,"APSIM","3_53",3,5,3
2049,0,0,3.883,30.2,"APSIM","3_53",3,5,3
2050,6.586,0,0,30.2,"APSIM","3_53",3,5,3
2051,0,4.338,0,30,"APSIM","3_53",3,5,3
2052,0,0,2.326,30.4,"APSIM","3_53",3,5,3
2053,11.487,0,0,30.1,"APSIM","3_53",3,5,3
2054,0,3.153,0,30.1,"APSIM","3_53",3,5,3
2055,0,0,2.539,30.3,"APSIM","3_53",3,5,3
2056,6.975,0,0,30.3,"APSIM","3_53",3,5,3
2057,0,3.934,0,30.3,"APSIM","3_53",3,5,3
2058,0,0,3.028,30.6,"APSIM","3_53",3,5,3
2059,9.085,0,0,30.4,"APSIM","3_53",3,5,3
2060,0,3.28,0,30.4,"APSIM","3_53",3,5,3
2061,0,0,1.756,30.7,"APSIM","3_53",3,5,3
2062,7.377,0,0,30.4,"APSIM","3_53",3,5,3
2063,0,3.277,0,30.3,"APSIM","3_53",3,5,3
2064,0,0,4.306,30.6,"APSIM","3_53",3,5,3
2065,6.145,0,0,30.7,"APSIM","3_53",3,5,3
2066,0,3.82,0,30.5,"APSIM","3_53",3,5,3
2067,0,0,2.597,30.8,"APSIM","3_53",3,5,3
2068,7.206,0,0,30.7,"APSIM","3_53",3,5,3
2069,0,4.205,0,30.5,"APSIM","3_53",3,5,3
2070,0,0,3.637,31,"APSIM","3_53",3,5,3
2071,7.898,0,0,31,"APSIM","3_53",3,5,3
2072,0,2.517,0,30.9,"APSIM","3_53",3,5,3
2073,0,0,2.727,30.9,"APSIM","3_53",3,5,3
2074,9.757,0,0,30.8,"APSIM","3_53",3,5,3
2075,0,3.31,0,30.7,"APSIM","3_53",3,5,3
2076,0,0,3.974,30.9,"APSIM","3_53",3,5,3
2077,5.166,0,0,31.1,"APSIM","3_53",3,5,3
2078,0,2.99,0,30.9,"APSIM","3_53",3,5,3
2079,0,0,3.024,31.1,"APSIM","3_53",3,5,3
2080,9.976,0,0,30.8,"APSIM","3_53",3,5,3
2081,0,3.467,0,30.8,"APSIM","3_53",3,5,3
