"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
2037,0,0,2.452,30.5,"APSIM","3_1",3,1,""
2038,7.281,0,0,30.2,"APSIM","3_1",3,1,""
2039,0,3.225,0,30.1,"APSIM","3_1",3,1,""
2040,0,0,2.759,30.3,"APSIM","3_1",3,1,""
2041,7.797,0,0,30.5,"APSIM","3_1",3,1,""
2042,0,2.979,0,30.4,"APSIM","3_1",3,1,""
2043,0,0,3.514,30.7,"APSIM","3_1",3,1,""
2044,7.998,0,0,30.7,"APSIM","3_1",3,1,""
2045,0,2.188,0,30.7,"APSIM","3_1",3,1,""
2046,0,0,3.825,30.7,"APSIM","3_1",3,1,""
2047,7.365,0,0,30.6,"APSIM","3_1",3,1,""
2048,0,3.805,0,30.6,"APSIM","3_1",3,1,""
2049,0,0,3.9,31.1,"APSIM","3_1",3,1,""
2050,6.584,0,0,31,"APSIM","3_1",3,1,""
2051,0,4.338,0,30.9,"APSIM","3_1",3,1,""
2052,0,0,2.334,31.2,"APSIM","3_1",3,1,""
2053,11.487,0,0,30.9,"APSIM","3_1",3,1,""
2054,0,3.152,0,30.9,"APSIM","3_1",3,1,""
2055,0,0,2.564,31.1,"APSIM","3_1",3,1,""
2056,6.975,0,0,31.1,"APSIM","3_1",3,1,""
2057,0,3.933,0,31.1,"APSIM","3_1",3,1,""
2058,0,0,3.054,31.4,"APSIM","3_1",3,1,""
2059,9.086,0,0,31.1,"APSIM","3_1",3,1,""
2060,0,3.28,0,31.1,"APSIM","3_1",3,1,""
2061,0,0,1.787,31.4,"APSIM","3_1",3,1,""
2062,7.377,0,0,31.1,"APSIM","3_1",3,1,""
2063,0,3.277,0,31,"APSIM","3_1",3,1,""
2064,0,0,4.319,31.2,"APSIM","3_1",3,1,""
2065,6.145,0,0,31.4,"APSIM","3_1",3,1,""
2066,0,3.82,0,31.1,"APSIM","3_1",3,1,""
2067,0,0,2.6,31.5,"APSIM","3_1",3,1,""
2068,7.205,0,0,31.4,"APSIM","3_1",3,1,""
2069,0,4.205,0,31.2,"APSIM","3_1",3,1,""
2070,0,0,3.662,31.6,"APSIM","3_1",3,1,""
2071,7.898,0,0,31.6,"APSIM","3_1",3,1,""
2072,0,2.517,0,31.5,"APSIM","3_1",3,1,""
2073,0,0,2.744,31.5,"APSIM","3_1",3,1,""
2074,9.757,0,0,31.3,"APSIM","3_1",3,1,""
2075,0,3.31,0,31.2,"APSIM","3_1",3,1,""
2076,0,0,3.992,31.5,"APSIM","3_1",3,1,""
2077,5.165,0,0,31.6,"APSIM","3_1",3,1,""
2078,0,2.99,0,31.5,"APSIM","3_1",3,1,""
2079,0,0,3.044,31.6,"APSIM","3_1",3,1,""
2080,9.976,0,0,31.4,"APSIM","3_1",3,1,""
2081,0,3.467,0,31.3,"APSIM","3_1",3,1,""
2082,0,0,3.873,31.5,"APSIM","3_1",3,1,""
2083,7.144,0,0,31.5,"APSIM","3_1",3,1,""
2084,0,3.651,0,31.3,"APSIM","3_1",3,1,""
2085,0,0,3.66,31.5,"APSIM","3_1",3,1,""
2086,8.226,0,0,31.4,"APSIM","3_1",3,1,""
2087,0,2.355,0,31.3,"APSIM","3_1",3,1,""
2088,0,0,3.93,31.5,"APSIM","3_1",3,1,""
2089,8.949,0,0,31.6,"APSIM","3_1",3,1,""
2090,0,1.963,0,31.3,"APSIM","3_1",3,1,""
2091,0,0,3.113,31.3,"APSIM","3_1",3,1,""
2092,4.793,0,0,31.1,"APSIM","3_1",3,1,""
2093,0,1.257,0,31,"APSIM","3_1",3,1,""
2094,0,0,3.416,31.1,"APSIM","3_1",3,1,""
2095,7.754,0,0,31.1,"APSIM","3_1",3,1,""
2096,0,3.224,0,31.2,"APSIM","3_1",3,1,""
2097,0,0,2.721,31.2,"APSIM","3_1",3,1,""
2098,5.86,0,0,31,"APSIM","3_1",3,1,""
2099,0,3.593,0,31,"APSIM","3_1",3,1,""
2100,0,0,4.074,31.2,"APSIM","3_1",3,1,""
