"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1882,1.32137333333333,NA,NA,30.2,"Daycent","3_44",3,4,4
1883,1.33670222222222,NA,NA,29.8,"Daycent","3_44",3,4,4
1884,1.19723111111111,NA,NA,29.4,"Daycent","3_44",3,4,4
1885,1.16140888888889,NA,NA,29.1,"Daycent","3_44",3,4,4
1886,1.45442666666667,NA,NA,28.8,"Daycent","3_44",3,4,4
1887,1.31829777777778,NA,NA,28.5,"Daycent","3_44",3,4,4
1888,1.04444444444444,NA,NA,28.2,"Daycent","3_44",3,4,4
1889,1.40185333333333,NA,NA,27.9,"Daycent","3_44",3,4,4
1890,1.19545555555556,NA,NA,27.6,"Daycent","3_44",3,4,4
1891,1.01716666666667,NA,NA,27.4,"Daycent","3_44",3,4,4
1892,1.15322888888889,NA,NA,27.2,"Daycent","3_44",3,4,4
1893,1.28231333333333,NA,NA,27,"Daycent","3_44",3,4,4
1894,1.18500888888889,NA,NA,26.8,"Daycent","3_44",3,4,4
1895,1.09824666666667,NA,NA,26.6,"Daycent","3_44",3,4,4
1896,1.10556,NA,NA,26.4,"Daycent","3_44",3,4,4
1897,0.950011111111111,NA,NA,26.1,"Daycent","3_44",3,4,4
1898,1.11697777777778,NA,NA,25.9,"Daycent","3_44",3,4,4
1899,1.18372666666667,NA,NA,25.7,"Daycent","3_44",3,4,4
1900,1.21589555555556,NA,NA,25.6,"Daycent","3_44",3,4,4
1901,1.20163333333333,NA,NA,25.4,"Daycent","3_44",3,4,4
1902,1.15503111111111,NA,NA,25.2,"Daycent","3_44",3,4,4
1903,1.19617333333333,NA,NA,25.1,"Daycent","3_44",3,4,4
1904,1.09962,NA,NA,25,"Daycent","3_44",3,4,4
1905,1.32543333333333,NA,NA,24.8,"Daycent","3_44",3,4,4
1906,1.25591111111111,NA,NA,24.7,"Daycent","3_44",3,4,4
1907,1.31743777777778,NA,NA,24.6,"Daycent","3_44",3,4,4
1908,1.14375333333333,NA,NA,24.5,"Daycent","3_44",3,4,4
1909,1.00442,NA,NA,24.4,"Daycent","3_44",3,4,4
1910,1.09207333333333,NA,NA,24.3,"Daycent","3_44",3,4,4
1911,1.12288222222222,NA,NA,24.2,"Daycent","3_44",3,4,4
1912,1.03321555555556,NA,NA,24,"Daycent","3_44",3,4,4
1913,1.01998666666667,NA,NA,24,"Daycent","3_44",3,4,4
1914,1.22464888888889,NA,NA,23.8,"Daycent","3_44",3,4,4
1915,1.13586444444444,NA,NA,23.7,"Daycent","3_44",3,4,4
1916,0.945264444444445,NA,NA,23.7,"Daycent","3_44",3,4,4
1917,1.23540666666667,NA,NA,23.6,"Daycent","3_44",3,4,4
1918,1.09684,NA,NA,23.5,"Daycent","3_44",3,4,4
1919,0.977777777777778,NA,NA,23.4,"Daycent","3_44",3,4,4
1920,1.10196666666667,NA,NA,23.4,"Daycent","3_44",3,4,4
1921,1.34230666666667,NA,NA,23.3,"Daycent","3_44",3,4,4
1922,1.28852666666667,NA,NA,23.2,"Daycent","3_44",3,4,4
1923,1.18815333333333,NA,NA,23.2,"Daycent","3_44",3,4,4
1924,1.15350222222222,NA,NA,23.1,"Daycent","3_44",3,4,4
1925,1.07720666666667,NA,NA,23,"Daycent","3_44",3,4,4
1926,1.22667111111111,NA,NA,22.9,"Daycent","3_44",3,4,4
1927,1.32465111111111,NA,NA,22.8,"Daycent","3_44",3,4,4
1928,1.34138444444444,NA,NA,22.8,"Daycent","3_44",3,4,4
1929,1.18849555555556,NA,NA,22.7,"Daycent","3_44",3,4,4
1930,1.15266,NA,NA,22.6,"Daycent","3_44",3,4,4
1931,1.19871111111111,NA,NA,22.6,"Daycent","3_44",3,4,4
1932,1.11499777777778,NA,NA,22.5,"Daycent","3_44",3,4,4
1933,1.32141111111111,NA,NA,22.5,"Daycent","3_44",3,4,4
1934,1.24353111111111,NA,NA,22.4,"Daycent","3_44",3,4,4
1935,1.32331555555556,NA,NA,22.4,"Daycent","3_44",3,4,4
1936,1.17729333333333,NA,NA,22.3,"Daycent","3_44",3,4,4
1937,1.03620888888889,NA,NA,22.2,"Daycent","3_44",3,4,4
1938,1.12455333333333,NA,NA,22.2,"Daycent","3_44",3,4,4
1939,1.15714888888889,NA,NA,22.2,"Daycent","3_44",3,4,4
1940,1.07702444444444,NA,NA,22.1,"Daycent","3_44",3,4,4
1941,1.05996444444444,NA,NA,22,"Daycent","3_44",3,4,4
1942,1.26454,NA,NA,22,"Daycent","3_44",3,4,4
1943,1.19201555555556,NA,NA,21.9,"Daycent","3_44",3,4,4
1944,0.998846666666667,NA,NA,21.9,"Daycent","3_44",3,4,4
1945,1.29604666666667,NA,NA,21.8,"Daycent","3_44",3,4,4
1946,1.15984666666667,NA,NA,21.8,"Daycent","3_44",3,4,4
1947,1.05262444444444,NA,NA,21.7,"Daycent","3_44",3,4,4
1948,1.18350666666667,NA,NA,21.7,"Daycent","3_44",3,4,4
1949,1.25984,NA,NA,21.7,"Daycent","3_44",3,4,4
1950,NA,1.84152444444444,NA,21.7,"Daycent","3_44",3,4,4
1951,1.93017777777778,NA,NA,21.6,"Daycent","3_44",3,4,4
1952,NA,1.81923111111111,NA,21.6,"Daycent","3_44",3,4,4
1953,1.56402,NA,NA,21.7,"Daycent","3_44",3,4,4
1954,NA,1.83365555555556,NA,21.7,"Daycent","3_44",3,4,4
1955,1.76022222222222,NA,NA,21.7,"Daycent","3_44",3,4,4
1956,NA,1.44176444444444,NA,21.7,"Daycent","3_44",3,4,4
1957,1.64557111111111,NA,NA,21.7,"Daycent","3_44",3,4,4
1958,NA,1.89558,NA,21.7,"Daycent","3_44",3,4,4
1959,1.79496888888889,NA,NA,21.7,"Daycent","3_44",3,4,4
1960,NA,1.57814666666667,NA,21.7,"Daycent","3_44",3,4,4
1961,3.02409333333333,NA,NA,21.7,"Daycent","3_44",3,4,4
1962,NA,1.39923555555556,NA,21.7,"Daycent","3_44",3,4,4
1963,2.42280444444444,NA,NA,21.7,"Daycent","3_44",3,4,4
1964,NA,1.33207333333333,NA,21.7,"Daycent","3_44",3,4,4
1965,2.86933333333333,NA,NA,21.7,"Daycent","3_44",3,4,4
1966,NA,1.63956888888889,NA,21.7,"Daycent","3_44",3,4,4
1967,2.71053777777778,NA,NA,21.7,"Daycent","3_44",3,4,4
1968,NA,1.99515555555556,NA,21.7,"Daycent","3_44",3,4,4
1969,2.42629777777778,NA,NA,21.7,"Daycent","3_44",3,4,4
1970,NA,2.31770888888889,NA,21.7,"Daycent","3_44",3,4,4
1971,3.84059333333333,NA,NA,21.7,"Daycent","3_44",3,4,4
1972,NA,2.23982222222222,NA,21.7,"Daycent","3_44",3,4,4
1973,3.43289555555556,NA,NA,21.7,"Daycent","3_44",3,4,4
1974,NA,1.72080444444444,NA,21.7,"Daycent","3_44",3,4,4
1975,3.45048,NA,NA,21.8,"Daycent","3_44",3,4,4
1976,NA,1.73469333333333,NA,21.8,"Daycent","3_44",3,4,4
1977,3.87665111111111,NA,NA,21.8,"Daycent","3_44",3,4,4
1978,NA,2.24306666666667,NA,21.8,"Daycent","3_44",3,4,4
1979,3.94577555555556,NA,NA,21.9,"Daycent","3_44",3,4,4
1980,NA,2.17924222222222,NA,21.8,"Daycent","3_44",3,4,4
1981,3.95824888888889,NA,NA,21.9,"Daycent","3_44",3,4,4
1982,NA,2.23867777777778,NA,21.9,"Daycent","3_44",3,4,4
1983,4.55890888888889,NA,NA,22,"Daycent","3_44",3,4,4
1984,NA,1.75420666666667,NA,22,"Daycent","3_44",3,4,4
1985,4.25240222222222,NA,NA,22,"Daycent","3_44",3,4,4
1986,NA,2.32480444444444,NA,22,"Daycent","3_44",3,4,4
1987,4.78730888888889,NA,NA,22,"Daycent","3_44",3,4,4
1988,NA,2.17226888888889,NA,22,"Daycent","3_44",3,4,4
1989,7.57438222222222,NA,NA,22.1,"Daycent","3_44",3,4,4
1990,NA,2.40758666666667,NA,22.1,"Daycent","3_44",3,4,4
1991,5.68198222222222,NA,NA,22.3,"Daycent","3_44",3,4,4
1992,NA,2.51186666666667,NA,22.5,"Daycent","3_44",3,4,4
1993,5.83758222222222,NA,NA,22.8,"Daycent","3_44",3,4,4
1994,NA,2.71004222222222,NA,22.7,"Daycent","3_44",3,4,4
1995,NA,NA,4.04731555555556,22.8,"Daycent","3_44",3,4,4
1996,7.13587333333333,NA,NA,22.9,"Daycent","3_44",3,4,4
1997,NA,2.46221777777778,NA,22.8,"Daycent","3_44",3,4,4
1998,NA,NA,3.02387333333333,23.2,"Daycent","3_44",3,4,4
1999,3.24295333333333,NA,NA,23.3,"Daycent","3_44",3,4,4
2000,NA,2.79370444444444,NA,23.3,"Daycent","3_44",3,4,4
2001,NA,NA,2.97758444444444,23.4,"Daycent","3_44",3,4,4
2002,7.88899333333333,NA,NA,23.8,"Daycent","3_44",3,4,4
2003,NA,2.11148666666667,NA,23.7,"Daycent","3_44",3,4,4
2004,NA,NA,3.74432666666667,23.9,"Daycent","3_44",3,4,4
2005,6.13277777777778,NA,NA,23.9,"Daycent","3_44",3,4,4
2006,NA,2.34981333333333,NA,23.9,"Daycent","3_44",3,4,4
2007,NA,NA,3.21542,24.1,"Daycent","3_44",3,4,4
2008,6.17023333333333,NA,NA,24.2,"Daycent","3_44",3,4,4
2009,NA,2.42491333333333,NA,24.2,"Daycent","3_44",3,4,4
2010,NA,NA,4.38425777777778,24.5,"Daycent","3_44",3,4,4
2011,7.70772444444444,NA,NA,24.6,"Daycent","3_44",3,4,4
2012,NA,1.86317555555556,NA,24.5,"Daycent","3_44",3,4,4
2013,NA,NA,3.68242222222222,24.9,"Daycent","3_44",3,4,4
2014,6.13710666666667,NA,NA,25.2,"Daycent","3_44",3,4,4
2015,NA,3.11164222222222,NA,25.1,"Daycent","3_44",3,4,4
2016,NA,NA,2.66746888888889,25.3,"Daycent","3_44",3,4,4
2017,6.86192222222222,NA,NA,25.3,"Daycent","3_44",3,4,4
2018,NA,2.67609555555556,NA,25.3,"Daycent","3_44",3,4,4
2019,NA,NA,3.83659777777778,25.5,"Daycent","3_44",3,4,4
2020,12.92138,NA,NA,25.8,"Daycent","3_44",3,4,4
2021,NA,3.31515555555556,NA,25.8,"Daycent","3_44",3,4,4
2022,NA,NA,0.0218644444444444,26.1,"Daycent","3_44",3,4,4
2023,4.74238222222222,NA,NA,25.9,"Daycent","3_44",3,4,4
2024,NA,2.23579111111111,NA,25.7,"Daycent","3_44",3,4,4
2025,NA,NA,2.85450888888889,25.6,"Daycent","3_44",3,4,4
2026,4.98945555555555,NA,NA,25.8,"Daycent","3_44",3,4,4
2027,NA,1.61633555555556,NA,25.6,"Daycent","3_44",3,4,4
2028,NA,NA,2.71204888888889,25.7,"Daycent","3_44",3,4,4
2029,4.8588,NA,NA,25.8,"Daycent","3_44",3,4,4
2030,NA,1.85340666666667,NA,25.6,"Daycent","3_44",3,4,4
2031,NA,NA,3.40181555555556,25.7,"Daycent","3_44",3,4,4
2032,5.08934222222222,NA,NA,25.8,"Daycent","3_44",3,4,4
2033,NA,1.94139555555556,NA,25.6,"Daycent","3_44",3,4,4
2034,NA,NA,3.27592666666667,25.6,"Daycent","3_44",3,4,4
2035,5.37398,NA,NA,25.7,"Daycent","3_44",3,4,4
2036,NA,2.37402666666667,NA,25.6,"Daycent","3_44",3,4,4
2037,NA,NA,3.46688,25.6,"Daycent","3_44",3,4,4
2038,5.25133111111111,NA,NA,25.6,"Daycent","3_44",3,4,4
2039,NA,2.20220666666667,NA,25.5,"Daycent","3_44",3,4,4
2040,NA,NA,3.09767111111111,25.5,"Daycent","3_44",3,4,4
2041,4.85958,NA,NA,25.6,"Daycent","3_44",3,4,4
2042,NA,1.90079555555556,NA,25.5,"Daycent","3_44",3,4,4
2043,NA,NA,2.81532888888889,25.4,"Daycent","3_44",3,4,4
2044,4.40796888888889,NA,NA,25.6,"Daycent","3_44",3,4,4
2045,NA,1.75552444444444,NA,25.4,"Daycent","3_44",3,4,4
2046,NA,NA,3.79221333333333,25.4,"Daycent","3_44",3,4,4
2047,5.42801333333333,NA,NA,25.4,"Daycent","3_44",3,4,4
2048,NA,2.47697111111111,NA,25.2,"Daycent","3_44",3,4,4
2049,NA,NA,2.88183555555556,25.2,"Daycent","3_44",3,4,4
2050,4.89945111111111,NA,NA,25.4,"Daycent","3_44",3,4,4
2051,NA,2.55792666666667,NA,25.3,"Daycent","3_44",3,4,4
2052,NA,NA,3.54658222222222,25.2,"Daycent","3_44",3,4,4
2053,3.57886888888889,NA,NA,25.3,"Daycent","3_44",3,4,4
2054,NA,1.78258222222222,NA,25.1,"Daycent","3_44",3,4,4
2055,NA,NA,3.61833555555556,25,"Daycent","3_44",3,4,4
2056,3.73436888888889,NA,NA,25.1,"Daycent","3_44",3,4,4
2057,NA,2.24559555555556,NA,25,"Daycent","3_44",3,4,4
2058,NA,NA,3.33776666666667,25,"Daycent","3_44",3,4,4
2059,4.29015555555555,NA,NA,25.1,"Daycent","3_44",3,4,4
2060,NA,2.42884,NA,25,"Daycent","3_44",3,4,4
2061,NA,NA,3.15861333333333,24.9,"Daycent","3_44",3,4,4
2062,4.66147777777778,NA,NA,25,"Daycent","3_44",3,4,4
2063,NA,1.94284444444444,NA,24.9,"Daycent","3_44",3,4,4
2064,NA,NA,3.10437111111111,24.9,"Daycent","3_44",3,4,4
2065,5.14659777777778,NA,NA,24.9,"Daycent","3_44",3,4,4
2066,NA,1.93343555555556,NA,24.8,"Daycent","3_44",3,4,4
2067,NA,NA,3.51803555555556,24.8,"Daycent","3_44",3,4,4
2068,5.21940222222222,NA,NA,24.8,"Daycent","3_44",3,4,4
2069,NA,2.65713333333333,NA,24.7,"Daycent","3_44",3,4,4
2070,NA,NA,3.38954888888889,24.7,"Daycent","3_44",3,4,4
2071,5.08622222222222,NA,NA,24.8,"Daycent","3_44",3,4,4
2072,NA,1.81124666666667,NA,24.6,"Daycent","3_44",3,4,4
2073,NA,NA,3.65267555555556,24.7,"Daycent","3_44",3,4,4
2074,4.61909333333333,NA,NA,24.7,"Daycent","3_44",3,4,4
2075,NA,2.07085111111111,NA,24.5,"Daycent","3_44",3,4,4
2076,NA,NA,3.45932444444444,24.5,"Daycent","3_44",3,4,4
2077,5.06966666666667,NA,NA,24.5,"Daycent","3_44",3,4,4
2078,NA,2.05243111111111,NA,24.5,"Daycent","3_44",3,4,4
2079,NA,NA,3.10009555555556,24.4,"Daycent","3_44",3,4,4
2080,2.50268,NA,NA,24.5,"Daycent","3_44",3,4,4
2081,NA,2.23982666666667,NA,24.3,"Daycent","3_44",3,4,4
2082,NA,NA,3.82294,24.1,"Daycent","3_44",3,4,4
2083,4.87062,NA,NA,24.1,"Daycent","3_44",3,4,4
2084,NA,2.22888444444444,NA,24,"Daycent","3_44",3,4,4
2085,NA,NA,3.51901555555556,24,"Daycent","3_44",3,4,4
2086,5.45190222222222,NA,NA,24.1,"Daycent","3_44",3,4,4
2087,NA,1.77233111111111,NA,24,"Daycent","3_44",3,4,4
2088,NA,NA,2.79520888888889,24,"Daycent","3_44",3,4,4
2089,4.69129555555556,NA,NA,24.1,"Daycent","3_44",3,4,4
2090,NA,1.46302666666667,NA,23.9,"Daycent","3_44",3,4,4
2091,NA,NA,3.49755333333333,23.9,"Daycent","3_44",3,4,4
2092,4.82588222222222,NA,NA,23.9,"Daycent","3_44",3,4,4
2093,NA,0.912388888888889,NA,23.8,"Daycent","3_44",3,4,4
2094,NA,NA,3.35344222222222,23.8,"Daycent","3_44",3,4,4
2095,3.91559555555556,NA,NA,23.8,"Daycent","3_44",3,4,4
2096,NA,1.98570888888889,NA,23.7,"Daycent","3_44",3,4,4
2097,NA,NA,3.16678222222222,23.7,"Daycent","3_44",3,4,4
2098,3.64614222222222,NA,NA,23.8,"Daycent","3_44",3,4,4
2099,NA,2.08065555555556,NA,23.7,"Daycent","3_44",3,4,4
