"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
2044,9.903,0,0,63.5,"APSIM","3_63",3,6,3
2045,0,1.87,0,63.8,"APSIM","3_63",3,6,3
2046,0,0,3.218,63.8,"APSIM","3_63",3,6,3
2047,9.434,0,0,63.3,"APSIM","3_63",3,6,3
2048,0,3.06,0,63.6,"APSIM","3_63",3,6,3
2049,0,0,3.964,63.8,"APSIM","3_63",3,6,3
2050,2.499,0,0,63.8,"APSIM","3_63",3,6,3
2051,0,3.433,0,64.1,"APSIM","3_63",3,6,3
2052,0,0,4.145,64.2,"APSIM","3_63",3,6,3
2053,10.183,0,0,64.1,"APSIM","3_63",3,6,3
2054,0,3.28,0,64.4,"APSIM","3_63",3,6,3
2055,0,0,2.676,64.9,"APSIM","3_63",3,6,3
2056,5.871,0,0,64.3,"APSIM","3_63",3,6,3
2057,0,3.036,0,64.7,"APSIM","3_63",3,6,3
2058,0,0,4.553,64.7,"APSIM","3_63",3,6,3
2059,8.936,0,0,64.6,"APSIM","3_63",3,6,3
2060,0,2.496,0,65,"APSIM","3_63",3,6,3
2061,0,0,3.046,65,"APSIM","3_63",3,6,3
2062,0.248,0,0,64.8,"APSIM","3_63",3,6,3
2063,0,2.649,0,65,"APSIM","3_63",3,6,3
2064,0,0,3.858,65.2,"APSIM","3_63",3,6,3
2065,3.89,0,0,65,"APSIM","3_63",3,6,3
2066,0,2.902,0,64.9,"APSIM","3_63",3,6,3
2067,0,0,3.3,65.2,"APSIM","3_63",3,6,3
2068,1.671,0,0,65,"APSIM","3_63",3,6,3
2069,0,3.258,0,65.1,"APSIM","3_63",3,6,3
2070,0,0,3.922,65.2,"APSIM","3_63",3,6,3
2071,4.046,0,0,64.9,"APSIM","3_63",3,6,3
2072,0,1.871,0,65.3,"APSIM","3_63",3,6,3
2073,0,0,2.269,65.4,"APSIM","3_63",3,6,3
2074,7.114,0,0,64.6,"APSIM","3_63",3,6,3
2075,0,2.381,0,65.2,"APSIM","3_63",3,6,3
2076,0,0,3.953,65.3,"APSIM","3_63",3,6,3
2077,1.329,0,0,65.1,"APSIM","3_63",3,6,3
2078,0,1.994,0,65.2,"APSIM","3_63",3,6,3
2079,0,0,3.217,65,"APSIM","3_63",3,6,3
2080,7.237,0,0,64.8,"APSIM","3_63",3,6,3
2081,0,2.343,0,65.4,"APSIM","3_63",3,6,3
2082,0,0,4.098,65.3,"APSIM","3_63",3,6,3
2083,7.432,0,0,65,"APSIM","3_63",3,6,3
2084,0,2.496,0,65.1,"APSIM","3_63",3,6,3
2085,0,0,4.053,65.1,"APSIM","3_63",3,6,3
2086,2.663,0,0,65,"APSIM","3_63",3,6,3
2087,0,1.685,0,65.4,"APSIM","3_63",3,6,3
2088,0,0,3.716,65.2,"APSIM","3_63",3,6,3
2089,7.431,0,0,65.1,"APSIM","3_63",3,6,3
2090,0,1.585,0,65.2,"APSIM","3_63",3,6,3
2091,0,0,1.514,65.2,"APSIM","3_63",3,6,3
2092,3.989,0,0,64.3,"APSIM","3_63",3,6,3
2093,0,1.294,0,64.5,"APSIM","3_63",3,6,3
2094,0,0,1.96,64.7,"APSIM","3_63",3,6,3
2095,6.551,0,0,63.9,"APSIM","3_63",3,6,3
2096,0,2.507,0,64.3,"APSIM","3_63",3,6,3
2097,0,0,3.06,64.3,"APSIM","3_63",3,6,3
2098,3.235,0,0,64,"APSIM","3_63",3,6,3
2099,0,2.363,0,64.4,"APSIM","3_63",3,6,3
