"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
2036,0,2.547,0,28.6,"APSIM","2_53",2,5,3
2037,0,0,4.837,28.9,"APSIM","2_53",2,5,3
2038,8.755,0,0,29,"APSIM","2_53",2,5,3
2039,0,2.818,0,28.9,"APSIM","2_53",2,5,3
2040,0,0,3.235,29.2,"APSIM","2_53",2,5,3
2041,6.795,0,0,29,"APSIM","2_53",2,5,3
2042,0,3.302,0,29,"APSIM","2_53",2,5,3
2043,0,0,1.979,29.4,"APSIM","2_53",2,5,3
2044,11.209,0,0,29.3,"APSIM","2_53",2,5,3
2045,0,3.005,0,29.4,"APSIM","2_53",2,5,3
2046,0,0,2.832,29.7,"APSIM","2_53",2,5,3
2047,8.678,0,0,29.4,"APSIM","2_53",2,5,3
2048,0,3.509,0,29.4,"APSIM","2_53",2,5,3
2049,0,0,2.543,29.8,"APSIM","2_53",2,5,3
2050,7.025,0,0,29.6,"APSIM","2_53",2,5,3
2051,0,4.28,0,29.6,"APSIM","2_53",2,5,3
2052,0,0,2.735,30.1,"APSIM","2_53",2,5,3
2053,8.479,0,0,29.9,"APSIM","2_53",2,5,3
2054,0,2.458,0,29.9,"APSIM","2_53",2,5,3
2055,0,0,2.89,30.1,"APSIM","2_53",2,5,3
2056,7.55,0,0,30,"APSIM","2_53",2,5,3
2057,0,1.958,0,30.1,"APSIM","2_53",2,5,3
2058,0,0,3.486,30.3,"APSIM","2_53",2,5,3
2059,6.759,0,0,30.1,"APSIM","2_53",2,5,3
2060,0,3.629,0,30.2,"APSIM","2_53",2,5,3
2061,0,0,3.692,30.6,"APSIM","2_53",2,5,3
2062,9.892,0,0,30.6,"APSIM","2_53",2,5,3
2063,0,4.519,0,30.5,"APSIM","2_53",2,5,3
2064,0,0,2.12,30.9,"APSIM","2_53",2,5,3
2065,10.625,0,0,30.8,"APSIM","2_53",2,5,3
2066,0,3.606,0,30.7,"APSIM","2_53",2,5,3
2067,0,0,3.844,31,"APSIM","2_53",2,5,3
2068,8.31,0,0,31.1,"APSIM","2_53",2,5,3
2069,0,4.328,0,31,"APSIM","2_53",2,5,3
2070,0,0,3.105,31.5,"APSIM","2_53",2,5,3
2071,10.475,0,0,31.2,"APSIM","2_53",2,5,3
2072,0,3.097,0,31.1,"APSIM","2_53",2,5,3
2073,0,0,4.299,31.4,"APSIM","2_53",2,5,3
2074,6.449,0,0,31.3,"APSIM","2_53",2,5,3
2075,0,3.726,0,31.3,"APSIM","2_53",2,5,3
2076,0,0,2.413,31.6,"APSIM","2_53",2,5,3
2077,8.634,0,0,31.2,"APSIM","2_53",2,5,3
2078,0,3.776,0,31.2,"APSIM","2_53",2,5,3
2079,0,0,2.989,31.5,"APSIM","2_53",2,5,3
2080,9.167,0,0,31.3,"APSIM","2_53",2,5,3
2081,0,3.809,0,31.3,"APSIM","2_53",2,5,3
2082,0,0,2.285,31.8,"APSIM","2_53",2,5,3
2083,5.321,0,0,31.6,"APSIM","2_53",2,5,3
2084,0,3.106,0,31.4,"APSIM","2_53",2,5,3
2085,0,0,2.472,31.7,"APSIM","2_53",2,5,3
2086,7.452,0,0,31.5,"APSIM","2_53",2,5,3
2087,0,4.032,0,31.6,"APSIM","2_53",2,5,3
2088,0,0,2.189,32,"APSIM","2_53",2,5,3
2089,6.054,0,0,31.6,"APSIM","2_53",2,5,3
2090,0,3.969,0,31.5,"APSIM","2_53",2,5,3
2091,0,0,2.81,32,"APSIM","2_53",2,5,3
2092,9.99,0,0,31.7,"APSIM","2_53",2,5,3
2093,0,3.468,0,31.7,"APSIM","2_53",2,5,3
2094,0,0,3.493,32,"APSIM","2_53",2,5,3
2095,7.48,0,0,31.9,"APSIM","2_53",2,5,3
2096,0,1.874,0,31.9,"APSIM","2_53",2,5,3
2097,0,0,5.332,32,"APSIM","2_53",2,5,3
2098,5.913,0,0,32.2,"APSIM","2_53",2,5,3
2099,0,3.94,0,32.1,"APSIM","2_53",2,5,3
2100,0,0,2.7,32.4,"APSIM","2_53",2,5,3
