"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
2023,10.293,0,0,73.2,"APSIM","1_64",1,6,4
2024,0,2.181,0,73.2,"APSIM","1_64",1,6,4
2025,0,0,4.26,73.5,"APSIM","1_64",1,6,4
2026,10.617,0,0,73.7,"APSIM","1_64",1,6,4
2027,0,3.375,0,73.9,"APSIM","1_64",1,6,4
2028,0,0,3.945,74.1,"APSIM","1_64",1,6,4
2029,9.604,0,0,74.2,"APSIM","1_64",1,6,4
2030,0,3.809,0,74,"APSIM","1_64",1,6,4
2031,0,0,3.899,74.5,"APSIM","1_64",1,6,4
2032,10.73,0,0,74.3,"APSIM","1_64",1,6,4
2033,0,2.909,0,74.2,"APSIM","1_64",1,6,4
2034,0,0,3.901,74.8,"APSIM","1_64",1,6,4
2035,8.086,0,0,74.6,"APSIM","1_64",1,6,4
2036,0,3.058,0,75,"APSIM","1_64",1,6,4
2037,0,0,4.22,74.9,"APSIM","1_64",1,6,4
2038,9.972,0,0,74.9,"APSIM","1_64",1,6,4
2039,0,4.023,0,75.1,"APSIM","1_64",1,6,4
2040,0,0,4.171,75.3,"APSIM","1_64",1,6,4
2041,10.288,0,0,75.2,"APSIM","1_64",1,6,4
2042,0,3.061,0,75.3,"APSIM","1_64",1,6,4
2043,0,0,4.385,76.1,"APSIM","1_64",1,6,4
2044,10.083,0,0,75.9,"APSIM","1_64",1,6,4
2045,0,3.044,0,76.2,"APSIM","1_64",1,6,4
2046,0,0,3.855,76,"APSIM","1_64",1,6,4
2047,10.105,0,0,76,"APSIM","1_64",1,6,4
2048,0,3.822,0,76.2,"APSIM","1_64",1,6,4
2049,0,0,3.364,76.4,"APSIM","1_64",1,6,4
2050,10.39,0,0,76.1,"APSIM","1_64",1,6,4
2051,0,3.698,0,76.1,"APSIM","1_64",1,6,4
2052,0,0,4.042,77,"APSIM","1_64",1,6,4
2053,10.17,0,0,77.2,"APSIM","1_64",1,6,4
2054,0,3.061,0,77.2,"APSIM","1_64",1,6,4
2055,0,0,4.227,77.3,"APSIM","1_64",1,6,4
2056,9.292,0,0,77.1,"APSIM","1_64",1,6,4
2057,0,3.507,0,77.1,"APSIM","1_64",1,6,4
2058,0,0,3.96,77.7,"APSIM","1_64",1,6,4
2059,9.616,0,0,77.7,"APSIM","1_64",1,6,4
2060,0,3.877,0,78.1,"APSIM","1_64",1,6,4
2061,0,0,3.406,77.8,"APSIM","1_64",1,6,4
2062,8.58,0,0,77.6,"APSIM","1_64",1,6,4
2063,0,3.117,0,77.9,"APSIM","1_64",1,6,4
2064,0,0,4.222,77.9,"APSIM","1_64",1,6,4
2065,9.436,0,0,78,"APSIM","1_64",1,6,4
2066,0,4.149,0,78.2,"APSIM","1_64",1,6,4
2067,0,0,3.828,78.8,"APSIM","1_64",1,6,4
2068,3.848,0,0,78.6,"APSIM","1_64",1,6,4
2069,0,2.582,0,79,"APSIM","1_64",1,6,4
2070,0,0,4.225,78.4,"APSIM","1_64",1,6,4
2071,11.54,0,0,78.8,"APSIM","1_64",1,6,4
2072,0,3.796,0,78.9,"APSIM","1_64",1,6,4
2073,0,0,3.777,79.4,"APSIM","1_64",1,6,4
2074,5.89,0,0,79.2,"APSIM","1_64",1,6,4
2075,0,3.603,0,79.6,"APSIM","1_64",1,6,4
2076,0,0,3.885,79.3,"APSIM","1_64",1,6,4
2077,9.85,0,0,79.3,"APSIM","1_64",1,6,4
2078,0,2.133,0,79.5,"APSIM","1_64",1,6,4
2079,0,0,4.625,79.3,"APSIM","1_64",1,6,4
2080,10.165,0,0,79.5,"APSIM","1_64",1,6,4
2081,0,2.665,0,79.8,"APSIM","1_64",1,6,4
2082,0,0,3.551,80.5,"APSIM","1_64",1,6,4
2083,10.748,0,0,80,"APSIM","1_64",1,6,4
2084,0,3.316,0,80.4,"APSIM","1_64",1,6,4
2085,0,0,4.775,80.1,"APSIM","1_64",1,6,4
2086,7.913,0,0,80.4,"APSIM","1_64",1,6,4
2087,0,3.002,0,80.8,"APSIM","1_64",1,6,4
2088,0,0,3.816,80.4,"APSIM","1_64",1,6,4
2089,6.921,0,0,80.3,"APSIM","1_64",1,6,4
2090,0,3.303,0,80.8,"APSIM","1_64",1,6,4
2091,0,0,3.792,80.6,"APSIM","1_64",1,6,4
2092,10.832,0,0,80.6,"APSIM","1_64",1,6,4
2093,0,3.78,0,80.7,"APSIM","1_64",1,6,4
2094,0,0,4.04,81,"APSIM","1_64",1,6,4
2095,9.436,0,0,80.9,"APSIM","1_64",1,6,4
2096,0,2.686,0,80.9,"APSIM","1_64",1,6,4
2097,0,0,3.806,81.1,"APSIM","1_64",1,6,4
2098,11.238,0,0,81.2,"APSIM","1_64",1,6,4
2099,0,4.174,0,81.2,"APSIM","1_64",1,6,4
