"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
2065,5.27,0,0,31.2,"APSIM","4_1",4,1,""
2066,0,2.691,0,31.1,"APSIM","4_1",4,1,""
2067,0,0,3.82,31.2,"APSIM","4_1",4,1,""
2068,6.603,0,0,31.1,"APSIM","4_1",4,1,""
2069,0,3.337,0,31.2,"APSIM","4_1",4,1,""
2070,0,0,3.959,31.4,"APSIM","4_1",4,1,""
2071,9.145,0,0,31.7,"APSIM","4_1",4,1,""
2072,0,3.015,0,31.4,"APSIM","4_1",4,1,""
2073,0,0,4.864,31.4,"APSIM","4_1",4,1,""
2074,5.707,0,0,31.5,"APSIM","4_1",4,1,""
2075,0,3.94,0,31.5,"APSIM","4_1",4,1,""
2076,0,0,3.508,31.9,"APSIM","4_1",4,1,""
2077,4.955,0,0,31.8,"APSIM","4_1",4,1,""
2078,0,2.074,0,31.6,"APSIM","4_1",4,1,""
2079,0,0,4.766,31.6,"APSIM","4_1",4,1,""
2080,8.447,0,0,31.8,"APSIM","4_1",4,1,""
2081,0,2.678,0,31.8,"APSIM","4_1",4,1,""
2082,0,0,4.289,31.8,"APSIM","4_1",4,1,""
2083,5.578,0,0,31.8,"APSIM","4_1",4,1,""
2084,0,2.944,0,31.6,"APSIM","4_1",4,1,""
2085,0,0,4.195,31.7,"APSIM","4_1",4,1,""
2086,5.733,0,0,31.7,"APSIM","4_1",4,1,""
2087,0,3.387,0,31.7,"APSIM","4_1",4,1,""
2088,0,0,4.492,31.9,"APSIM","4_1",4,1,""
2089,6.058,0,0,31.9,"APSIM","4_1",4,1,""
2090,0,2.08,0,31.8,"APSIM","4_1",4,1,""
2091,0,0,4.07,31.7,"APSIM","4_1",4,1,""
2092,6.321,0,0,32.1,"APSIM","4_1",4,1,""
2093,0,2.876,0,31.9,"APSIM","4_1",4,1,""
2094,0,0,4.516,32,"APSIM","4_1",4,1,""
2095,6.677,0,0,32,"APSIM","4_1",4,1,""
2096,0,2.519,0,31.9,"APSIM","4_1",4,1,""
2097,0,0,4.05,31.9,"APSIM","4_1",4,1,""
2098,5.809,0,0,32.2,"APSIM","4_1",4,1,""
2099,0,2.143,0,32,"APSIM","4_1",4,1,""
2100,0,0,4.602,32.2,"APSIM","4_1",4,1,""
