"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1989,7.995,0,0,21.8,"APSIM","2_65",2,6,5
1990,0,3.181,0,21.8,"APSIM","2_65",2,6,5
1991,7.34,0,0,22.9,"APSIM","2_65",2,6,5
1992,0,2.249,0,23,"APSIM","2_65",2,6,5
1993,8.249,0,0,24,"APSIM","2_65",2,6,5
1994,0,2.479,0,24.1,"APSIM","2_65",2,6,5
1995,0,0,3.244,24.2,"APSIM","2_65",2,6,5
1996,8.533,0,0,24.4,"APSIM","2_65",2,6,5
1997,0,2.533,0,24.5,"APSIM","2_65",2,6,5
1998,0,0,1.055,25.6,"APSIM","2_65",2,6,5
1999,8.593,0,0,25.1,"APSIM","2_65",2,6,5
2000,0,3.173,0,25.4,"APSIM","2_65",2,6,5
2001,0,0,4.351,25.9,"APSIM","2_65",2,6,5
2002,7.344,0,0,26.2,"APSIM","2_65",2,6,5
2003,0,3.103,0,26.4,"APSIM","2_65",2,6,5
2004,0,0,2.231,27,"APSIM","2_65",2,6,5
2005,6.345,0,0,26.7,"APSIM","2_65",2,6,5
2006,0,2.656,0,27.3,"APSIM","2_65",2,6,5
2007,0,0,3.615,27.4,"APSIM","2_65",2,6,5
2008,9.665,0,0,27.6,"APSIM","2_65",2,6,5
2009,0,3.566,0,27.7,"APSIM","2_65",2,6,5
2010,0,0,2.408,28.4,"APSIM","2_65",2,6,5
2011,9.558,0,0,28.2,"APSIM","2_65",2,6,5
2012,0,2.505,0,28.4,"APSIM","2_65",2,6,5
2013,0,0,1.802,28.7,"APSIM","2_65",2,6,5
2014,10.236,0,0,28.6,"APSIM","2_65",2,6,5
2015,0,4.162,0,28.7,"APSIM","2_65",2,6,5
2016,0,0,1.636,29.9,"APSIM","2_65",2,6,5
2017,9.424,0,0,29.4,"APSIM","2_65",2,6,5
2018,0,0.931,0,29.6,"APSIM","2_65",2,6,5
2019,0,0,3.944,30.3,"APSIM","2_65",2,6,5
2020,9.056,0,0,30.4,"APSIM","2_65",2,6,5
2021,0,1.585,0,30.9,"APSIM","2_65",2,6,5
2022,0,0,3.095,30.5,"APSIM","2_65",2,6,5
2023,7.228,0,0,83.2,"APSIM","2_65",2,6,5
2024,0,2.432,0,83.4,"APSIM","2_65",2,6,5
2025,0,0,3.242,83.4,"APSIM","2_65",2,6,5
2026,8.552,0,0,83,"APSIM","2_65",2,6,5
2027,0,3.379,0,83.5,"APSIM","2_65",2,6,5
2028,0,0,3.105,83.5,"APSIM","2_65",2,6,5
2029,9.299,0,0,83,"APSIM","2_65",2,6,5
2030,0,3.567,0,83.2,"APSIM","2_65",2,6,5
2031,0,0,3.937,83.3,"APSIM","2_65",2,6,5
2032,9.328,0,0,83.1,"APSIM","2_65",2,6,5
2033,0,3.014,0,83.5,"APSIM","2_65",2,6,5
2034,0,0,3.216,83.5,"APSIM","2_65",2,6,5
2035,8.822,0,0,82.9,"APSIM","2_65",2,6,5
2036,0,2.776,0,83.2,"APSIM","2_65",2,6,5
2037,0,0,4.714,83.1,"APSIM","2_65",2,6,5
2038,9.418,0,0,83,"APSIM","2_65",2,6,5
2039,0,2.796,0,83.4,"APSIM","2_65",2,6,5
2040,0,0,4.314,83.4,"APSIM","2_65",2,6,5
2041,7.83,0,0,83.1,"APSIM","2_65",2,6,5
2042,0,3.676,0,83,"APSIM","2_65",2,6,5
2043,0,0,3.987,82.9,"APSIM","2_65",2,6,5
2044,9.921,0,0,82.8,"APSIM","2_65",2,6,5
2045,0,3.228,0,83.1,"APSIM","2_65",2,6,5
2046,0,0,3.371,83.3,"APSIM","2_65",2,6,5
2047,9.333,0,0,83,"APSIM","2_65",2,6,5
